,genus,read count,relative error
25458,Operophtera,100000,0.437302762493897
25459,Opetia,100000,
25460,Ophidiomyces,100000,1.292648758653586
25461,Ophiobolus,100000,1.2562523290368355
25462,Ophiocordyceps,100000,0.8811620618043666
25463,Ophion,100000,
25464,Ophiostoma,100000,0.23260239158584534
25465,Ophirina,100000,0.2197203344397892
25466,Ophonus,100000,
25467,Opisthograptis,100000,
25468,Opisthorchis,100000,0.8752390234858528
25469,Opitutus,100000,0.2142323438981154
25470,Oppia,100000,0.5079014017132175
25471,Oppiella,100000,0.576135245083866
25472,Oratosquilla,100000,
25473,Orbexilum,100000,
25474,Orbicella,100000,0.588589932138404
25475,Orbilia,100000,1.2827081644488425
25476,Orbinia,100000,
25477,Orbus,100000,0.5713935621301477
25478,Orchesella,100000,0.3916860006061864
25479,Orchestes,100000,
25480,Orchidvirus,100000,
25481,Ordospora,100000,0.5275193457635979
25482,Orenia,100000,1.4827203096680446
25483,Oreocnide,100000,
25484,Orfelia,100000,
25485,Orgyia,100000,
25486,Oribacterium,100000,0.7737006056923174
25487,Oricola,100000,0.4010858967772204
25488,Orientia,100000,0.5859232609813598
25489,Orius,100000,1.3892240105284803
25490,Ormenosvirus,100000,0.36171157419178246
25491,Ornatilinea,100000,0.9325303292864227
25492,Ornithinibacillus,100000,0.5748251562248695
25493,Ornithinibacter,100000,0.4568432578461567
25494,Ornithinicoccus,100000,0.9517784322591879
25495,Ornithinimicrobium,100000,0.4520440854806681
25496,Ornithobacterium,100000,0.4731347509265291
25497,Orobanche,100000,0.0006659879137702056
25498,Orphinus,100000,
25499,Orpinomyces,100000,0.642445101092384
25500,Orrella,100000,0.49914729041619027
25501,Ortalia,100000,
25502,Orthoseira,100000,0.04571380001826082
25503,Orthosia,100000,
25504,Orthotrichum,100000,
25505,Orussus,100000,0.586056154268441
25506,Oryctes,100000,0.3868785628407304
25507,Oryza,100000,1.7692587766393861
25508,Oryzibacter,100000,0.38631676181604935
25509,Oryzicola,100000,1.009200608780731
25510,Oryzihumus,100000,0.6256229341392934
25511,Oryzisolibacter,100000,0.3349016549978097
25512,Oryzomicrobium,100000,0.6716557021966215
25513,Oryzomonas,100000,1.1620802513844346
25514,Oscarella,100000,
25515,Oscheius,100000,
25516,Oscillatoria,100000,0.14280433767049922
25517,Oscillibacter,100000,0.8310655266625677
25518,Oscillochloris,100000,0.5079810528691607
25519,Osmia,100000,0.9254277218172499
25520,Osmundaria,100000,
25521,Osmundea,100000,
25522,Ostrea,100000,0.3321065851293862
25523,Ostreibacterium,100000,0.7427557096411346
25524,Ostreobium,100000,0.399467667766867
25525,Ostreococcus,100000,0.0690685175628208
25526,Ostreopsis,100000,
25527,Ostrinia,100000,0.3496660296586304
25528,Otagovirus,100000,0.596064138798503
25529,Otariodibacter,100000,0.27690826622907266
25530,Othius,100000,
25531,Otohimella,100000,
25532,Otoolea,100000,
25533,Ottowia,100000,0.31481309929582085
25534,Ourococcus,100000,0.6215883709192888
25535,Ovalopodium,100000,
25536,Owenia,100000,0.23152335721183398
25537,Owenweeksia,100000,0.2997193638583884
25538,Oxalicibacterium,100000,0.8021718264789115
25539,Oxalobacter,100000,0.5990710837973808
25540,Oxnerella,100000,
25541,Oxobacter,100000,0.2188948110018407
25542,Oxymeris,100000,
25543,Oxynema,100000,0.625395727224979
25544,Oxyrrhis,100000,0.8192874681267461
25545,Oxytorus,100000,
25546,Oxytricha,100000,0.563677612513434
25547,Oxytropis,100000,1.2482557078673941
25548,Ozotomerus,100000,
25549,Paadamvirus,100000,
25550,Pachycerianthus,100000,
25551,Pachygrapsus,100000,0.26728989874504133
25552,Pachymetra,100000,
25553,Pachysolen,100000,0.769068768919269
25554,Pacificibacter,100000,0.2441089849520813
25555,Pacificimonas,100000,0.2129360046853743
25556,Pacificispira,100000,0.8321769259211335
25557,Pacificitalea,100000,0.6306436016360785
25558,Pacificoceanicola,100000,0.43917788715257244
25559,Pacinivirus,100000,1.8429289652028102
25560,Padina,100000,0.26820698656461656
25561,Paecilomyces,100000,0.4545175924319969
25562,Paenacidovorax,100000,1.0628641448701999
25563,Paenactinomyces,100000,0.653052335588424
25564,Paenalcaligenes,100000,0.5030230014701684
25565,Paenalkalicoccus,100000,0.6244466663154843
25566,Paenarthrobacter,100000,0.8742466854128536
25567,Paenibacillus,100000,0.2382456179943243
25568,Paeniglutamicibacter,100000,0.9701607172150496
25569,Paenimyroides,100000,0.3307446247064018
25570,Paenirhodobacter,100000,0.302389723956233
25571,Paeniroseomonas,100000,0.4887894701228923
25572,Paenisporosarcina,100000,0.5256380590296965
25573,Paenochrobactrum,100000,1.293187191261589
25574,Pagurus,100000,
25575,Pahsextavirus,100000,0.3176734147474363
25576,Pairvirus,100000,
25577,Pajaroellobacter,100000,
25578,Pakpunavirus,100000,1.446932000512361
25579,Palaemon,100000,
25580,Palaemonvirus,100000,1.4107938498316148
25581,Palaeococcus,100000,
25582,Palisada,100000,
25583,Pallavicinia,100000,
25584,Palleniella,100000,0.21531594919416247
25585,Palleronia,100000,0.14476930454219475
25586,Pallidibacillus,100000,1.7171783818176858
25587,Pallodes,100000,
25588,Palloptera,100000,
25589,Palmaria,100000,1.4080725080337062
25590,Palmellopsis,100000,
25591,Palmerina,100000,
25592,Palmophyllum,100000,
25593,Palpitomonas,100000,0.5171738562443162
25594,Paludibacter,100000,0.3235570793814999
25595,Paludibacterium,100000,0.6576209668107056
25596,Paludibaculum,100000,0.9129971827365716
25597,Paludifilum,100000,0.6321115511151364
25598,Paludisphaera,100000,0.4765994198056144
25599,Pamexvirus,100000,0.3331950906946945
25600,Pammene,100000,
25601,Pamphobeteus,100000,
25602,Panacagrimonas,100000,0.5246180414561482
25603,Panacibacter,100000,0.5384213229837207
25604,Panaeolus,100000,1.0163813606026244
25605,Panax,100000,
25606,Pancytospora,100000,0.5183334637644939
25607,Pandemis,100000,
25608,Pandora,100000,
25609,Pandoraea,100000,0.39415686033374675
25610,Pandoravirus,100000,0.5915576768634996
25611,Pandorina,100000,0.33539334003986354
25612,Panicum,100000,0.7582327295335701
25613,Pannonibacter,100000,0.2619923278332426
25614,Panonychus,100000,0.3887774931617398
25615,Panopeus,100000,
25616,Pantanalinema,100000,0.5730287925529757
25617,Panthalis,100000,
25618,Pantocsekiella,100000,
25619,Pantoctenia,100000,
25620,Pantoea,100000,0.21375579697053265
25621,Panulirus,100000,
25622,Panus,100000,0.6710271646076058
25623,Panzeria,100000,
25624,Papaver,100000,0.11905230997552478
25625,Paphiopedilum,100000,0.26820698656461656
25626,Papilio,100000,0.7216507228552655
25627,Papiliocellulus,100000,0.1875969976658649
25628,Papillibacter,100000,0.001317073703335739
25629,Parabacteroides,100000,0.31055863583614424
25630,Parablautia,100000,0.3351701954165488
25631,Parabodo,100000,
25632,Paraburkholderia,100000,0.20235538468013642
25633,Paracalanus,100000,
25634,Paracandidimonas,100000,0.9587647349718349
25635,Paracercomonas,100000,0.5052111878188448
25636,Parachitinimonas,100000,0.611072545352101
25637,Parachlamydia,100000,0.5534698389842426
25638,Parachlorella,100000,0.30036951349522517
25639,Paracholeplasma,100000,0.8000829779933043
25640,Parachryseolinea,100000,0.6067778674976559
25641,Parachrysogorgia,100000,
25642,Paracidobacterium,100000,1.5710928996006466
25643,Paracidovorax,100000,0.5689769591572025
25644,Paracladopus,100000,
25645,Paraclostridium,100000,1.0556575122784608
25646,Paracnuella,100000,0.5627625804850974
25647,Paracoccidioides,100000,1.4489228775555194
25648,Paracoccus,100000,0.08245668121676065
25649,Paraconexibacter,100000,0.6160872600594093
25650,Paracraurococcus,100000,1.4030075089570648
25651,Paracrocinitomix,100000,0.6651759409163429
25652,Paractinoplanes,100000,0.6526612699454999
25653,Paracyclopina,100000,0.4653293627426882
25654,Paracyrtophoron,100000,
25655,Paradesertivirga,100000,1.0801242856114428
25656,Paradesulfitobacterium,100000,0.1698883456458507
25657,Paradevosia,100000,1.1284038243685193
25658,Paradiscocephalus,100000,0.26971873126554435
25659,Paraeggerthella,100000,0.4317016064967165
25660,Parafannyhessea,100000,
25661,Paraferrimonas,100000,0.44514497868016445
25662,Parafilimonas,100000,0.6686832509169434
25663,Paraflavisolibacter,100000,0.5440830938388784
25664,Paraflavitalea,100000,0.4036480355194057
25665,Parafrankia,100000,0.7032406613206214
25666,Parafurgasonia,100000,
25667,Parageobacillus,100000,0.7379747763762183
25668,Paraglaciecola,100000,0.0211695005309882
25669,Paraglomus,100000,0.4619886148745455
25670,Paragonimus,100000,0.9296945025662401
25671,Paragus,100000,
25672,Paragymnodinium,100000,
25673,Parahaemoproteus,100000,
25674,Parahaliea,100000,0.14438239981039003
25675,Parahemionitis,100000,
25676,Paralabilibaculum,100000,0.830455841035016
25677,Paralagenidium,100000,0.26768969960223915
25678,Paralcaligenes,100000,0.9040795176079299
25679,Paralemanea,100000,
25680,Paralia,100000,0.40542399104525184
25681,Paralimibaculum,100000,0.42411664047790343
25682,Paraliobacillus,100000,1.3327240434146828
25683,Paraliomyxa,100000,0.531505823613063
25684,Paralysiella,100000,0.20685046362782625
25685,Paramacrobiotus,100000,0.21430489332841596
25686,Paramagnetospirillum,100000,0.5145864867782886
25687,Paramaledivibacter,100000,1.1013015893752047
25688,Paramecium,100000,0.1548688869885156
25689,Paramesorhizobium,100000,1.357518870188858
25690,Paramicrobacterium,100000,1.1822550447890934
25691,Paramicrosporidium,100000,0.457362966138408
25692,Paramixta,100000,1.2860689080064334
25693,Paramoeba,100000,0.7202202710761042
25694,Paramuribaculum,100000,1.0126977177550578
25695,Paramuricea,100000,0.2226104882953144
25696,Paramyrothecium,100000,0.24248635097818452
25697,Paraneptunicella,100000,0.3364120398388432
25698,Paraoerskovia,100000,1.3264370704994441
25699,Paraoxypilus,100000,
25700,Parapallidocercospora,100000,
25701,Parapandalus,100000,
25702,Parapedobacter,100000,0.4629531924760985
25703,Paraperlucidibaca,100000,0.07177799478641467
25704,Paraperonospora,100000,
25705,Paraphaeosphaeria,100000,0.5666627028392539
25706,Paraphoma,100000,1.5596787465646167
25707,Paraphotobacterium,100000,0.5849013416735113
25708,Paraphysoderma,100000,0.8838422660081416
25709,Paraphysomonas,100000,
25710,Paraplaconeis,100000,
25711,Paraplanocera,100000,
25712,Parapontixanthobacter,100000,0.19064473672109572
25713,Parapoxvirus,100000,0.3006704613420423
25714,Parapoynx,100000,
25715,Paraprevotella,100000,0.7829377594134147
25716,Parapusillimonas,100000,0.8806614153922335
25717,Pararcticibacter,100000,1.062728508160051
25718,Pararge,100000,0.5724977562359693
25719,Pararhizobium,100000,0.3800617224319472
25720,Pararhodobacter,100000,0.2071604662951819
25721,Pararhodonellum,100000,0.8736913621985967
25722,Pararhodospirillum,100000,0.8267173122369725
25723,Pararobbsia,100000,1.2769398810843182
25724,Pararoseomonas,100000,0.6842472342671432
25725,Parasaccharibacter,100000,
25726,Parasacculina,100000,0.37358108613573
25727,Parasagitta,100000,0.2206109854783359
25728,Parascardovia,100000,
25729,Parascaris,100000,
25730,Parascedosporium,100000,0.20522628080221406
25731,Parasedimentitalea,100000,0.28419869093747896
25732,Parasegetibacter,100000,0.6345182395591819
25733,Parashewanella,100000,0.4164030730480266
25734,Parasitella,100000,1.3485733583799988
25735,Paraspathidium,100000,
25736,Parasphaerochaeta,100000,0.47058888553305134
25737,Parasphingopyxis,100000,0.15262370013277649
25738,Parasphingorhabdus,100000,0.14674244726509592
25739,Parasponia,100000,0.3675377656900453
25740,Parasporobacterium,100000,0.3822453761890059
25741,Parastagonospora,100000,0.9374203682713687
25742,Parasteatoda,100000,0.8563307324191191
25743,Parastegana,100000,
25744,Parastrongyloides,100000,
25745,Parasulfuritortus,100000,0.5265808235356094
25746,Parasutterella,100000,0.9236290619498979
25747,Parasynechococcus,100000,0.5778168340137668
25748,Paratanytarsus,100000,0.001681645524291325
25749,Paratapes,100000,
25750,Parathalassolituus,100000,0.2784191854706394
25751,Parathelphusa,100000,0.2688345999065984
25752,Parathermosynechococcus,100000,0.2655780088474045
25753,Paratissierella,100000,0.0006659879137702056
25754,Paratrimastix,100000,0.22617337056496128
25755,Paratrypanosoma,100000,
25756,Paraurantiacibacter,100000,0.3296427944110118
25757,Parauronema,100000,
25758,Paraurostyla,100000,0.34677410402252806
25759,Paravannella,100000,0.978619927201251
25760,Parazoarcus,100000,0.42709270095776414
25761,Parelaphostrongylus,100000,0.5941139824571954
25762,Paremcibacter,100000,0.4897129053479199
25763,Parendozoicomonas,100000,0.5394171452736818
25764,Parenemella,100000,1.174855645480213
25765,Parerythrobacter,100000,0.12595311676351656
25766,Pareuzebyella,100000,0.23560803881903594
25767,Pariacacavirus,100000,0.1772895634564162
25768,Parietaria,100000,
25769,Parietichytrium,100000,
25770,Parietochloris,100000,0.816950543735138
25771,Parlatoria,100000,
25772,Parlibellus,100000,0.2324087617695648
25773,Parmotrema,100000,
25774,Parnassius,100000,0.89168083398599
25775,Paroceanicella,100000,0.39566808345125853
25776,Parochlus,100000,
25777,Parolsenella,100000,0.26768031192128244
25778,Parvibacter,100000,1.0608948447673197
25779,Parvibaculum,100000,0.31676166786792953
25780,Parvibium,100000,0.42314918871729124
25781,Parvicella,100000,0.5621359833012739
25782,Parvimonas,100000,0.8585293398056463
25783,Parvivirga,100000,0.27690826622907266
25784,Parvocaulis,100000,0.21904743162753615
25785,Parvodinium,100000,
25786,Parvularcula,100000,0.19211446580781252
25787,Pascherina,100000,
25788,Paspalum,100000,1.6101836266301597
25789,Passiflora,100000,
25790,Pasteurella,100000,0.43571111049172695
25791,Pasteuria,100000,0.42726890186361244
25792,Patella,100000,0.5704744861233001
25793,Patellaria,100000,0.8724172617185212
25794,Patiriisocius,100000,0.17348626692635238
25795,Patulibacter,100000,0.7215386547011667
25796,Paucidesulfovibrio,100000,1.677392589639688
25797,Paucihalobacter,100000,0.3862396531638565
25798,Paucilactobacillus,100000,0.48804057182408755
25799,Paucimonas,100000,0.6650721723039059
25800,Paucisalibacillus,100000,0.23429270262714613
25801,Pauliella,100000,0.48960396797622685
25802,Paulinella,100000,0.7507373013798712
25803,Pauljensenia,100000,
25804,Paulownia,100000,0.9324120262375231
25805,Paulschulzia,100000,
25806,Paundecimvirus,100000,0.4371795734039078
25807,Pauropus,100000,
25808,Pavlova,100000,
25809,Pawinskivirus,100000,
25810,Paxillus,100000,0.5874496943914708
25811,Pbunavirus,100000,0.002519657469860184
25812,Pecentumvirus,100000,0.26756489522100346
25813,Pecten,100000,0.6640148484843995
25814,Pectinaria,100000,0.17389346869458794
25815,Pectinatella,100000,
25816,Pectinatus,100000,0.48509735996106296
25817,Pectinodesmus,100000,
25818,Pectinophora,100000,0.6525545174895253
25819,Pectobacterium,100000,0.743641877344205
25820,Pedetontus,100000,
25821,Pediastrum,100000,0.2987340165573578
25822,Pedicularis,100000,
25823,Pediculus,100000,1.1094900673568164
25824,Pedinomonas,100000,0.21861899093063394
25825,Pediococcus,100000,0.608608588982215
25826,Pediopsoides,100000,
25827,Pedobacter,100000,0.09569563027243319
25828,Pedobesia,100000,
25829,Pedococcus,100000,0.4339433284003733
25830,Pedomonas,100000,0.4495094516438285
25831,Pedosphaera,100000,0.26400038632278944
25832,Pedospumella,100000,1.6312308339634327
25833,Pegethrix,100000,1.4020950113467117
25834,Pekhitvirus,100000,
25835,Pelagerythrobacter,100000,0.18747477974987867
25836,Pelagibaca,100000,0.35682925283168615
25837,Pelagibacterium,100000,0.25844766698749544
25838,Pelagibaculum,100000,0.5036317776554361
25839,Pelagibius,100000,0.26222497048654214
25840,Pelagicoccus,100000,0.32404538592389526
25841,Pelagihabitans,100000,0.5032558435330393
25842,Pelagimonas,100000,0.11472185002839404
25843,Pelagirhabdus,100000,0.4216713215158427
25844,Pelagivirga,100000,0.38425491785582705
25845,Pelagivirus,100000,1.7269490034890143
25846,Pelagococcus,100000,
25847,Pelagomonas,100000,0.2907158273577207
25848,Pelagospilus,100000,
25849,Pelagovum,100000,0.5113514680972956
25850,Pelargonium,100000,0.807354272267846
25851,Pelatocladus,100000,0.6478754328774076
25852,Pelistega,100000,0.48021322927332805
25853,Pellucidodinium,100000,
25854,Pelobacter,100000,0.5074282077612192
25855,Pelobium,100000,0.47720693047084983
25856,Pelodictyon,100000,0.6599422684694279
25857,Pelolinea,100000,0.6777101765620995
25858,Pelomicrobium,100000,0.49093703851118264
25859,Pelomyxa,100000,0.4473544527471928
25860,Peloplasma,100000,0.2345215110129378
25861,Pelorhabdus,100000,0.3478124076700354
25862,Pelosinus,100000,0.9299174853888212
25863,Pelotalea,100000,0.14282380996946303
25864,Pelotomaculum,100000,0.5929731510637846
25865,Pelovirga,100000,1.228429788083284
25866,Peltaster,100000,0.17300097086587818
25867,Peltigera,100000,0.49082549541660236
25868,Peltopsyche,100000,
25869,Peltula,100000,0.1718562172327426
25870,Pelvetia,100000,
25871,Pemphredon,100000,
25872,Penaeicola,100000,0.40097296708822106
25873,Penaeus,100000,0.14384982548499917
25874,Pengzhenrongella,100000,0.9666494433163432
25875,Penicilliopsis,100000,
25876,Penicillium,100000,0.26247019082042483
25877,Peniculistoma,100000,
25878,Penintadodekavirus,100000,1.8713169473539577
25879,Peniophora,100000,0.5996789692443475
25880,Pentagonica,100000,
25881,Peptacetobacter,100000,0.857233459782417
25882,Peptoanaerobacter,100000,0.5531103247662799
25883,Peptoclostridium,100000,1.0078904368827202
25884,Peptoniphilus,100000,0.6760150107009822
25885,Peptostreptococcus,100000,1.2325487323005107
25886,Peranema,100000,0.2670475160509655
25887,Peraxilla,100000,
25888,Percavirus,100000,
25889,Percolomonas,100000,
25890,Percyvirus,100000,0.26768969960223915
25891,Peredibacter,100000,0.5261848853199189
25892,Peribacillus,100000,0.3953313397785906
25893,Peribatodes,100000,
25894,Pericelis,100000,
25895,Periconia,100000,1.1816380203775987
25896,Perideraion,100000,0.34684232629498685
25897,Peridinium,100000,0.9151686798018419
25898,Perilla,100000,0.569290777424191
25899,Perinereis,100000,0.34684232629498685
25900,Peripatus,100000,
25901,Periphykon,100000,0.1715752949265031
25902,Periphylla,100000,
25903,Periphyllus,100000,
25904,Periplaneta,100000,0.6917723245612808
25905,Periscepsia,100000,
25906,Peristenus,100000,
25907,Peristeroidobacter,100000,0.44145723591547625
25908,Periweissella,100000,
25909,Perizoma,100000,
25910,Perkinsela,100000,0.4808794799380582
25911,Perkinsus,100000,0.4049761046019617
25912,Perlabentimonas,100000,0.8538491975704157
25913,Perlucidibaca,100000,0.3037093900761128
25914,Permianibacter,100000,0.8562823307105484
25915,Perna,100000,0.21679808264696104
25916,Perofascia,100000,
25917,Peronosclerospora,100000,0.8255308930533659
25918,Peronospora,100000,0.27759074275100093
25919,Peroplatypus,100000,
25920,Persea,100000,0.9193402785207039
25921,Persephonella,100000,1.1387028847896925
25922,Persicimonas,100000,0.43095594411313676
25923,Persicirhabdus,100000,0.2656371283803799
25924,Persicitalea,100000,0.35404534663828097
25925,Persicobacter,100000,0.4754785822123851
25926,Perspicuibacillus,100000,1.126750243794533
25927,Perthida,100000,
25928,Pestalotiopsis,100000,0.48005616612164576
25929,Petalonia,100000,0.269938148772335
25930,Peterkaempfera,100000,0.607510634484376
25931,Peterozyma,100000,
25932,Peteryoungia,100000,1.2414777970713284
25933,Petrachloros,100000,1.3033173242932503
25934,Petralouisia,100000,
25935,Petrimonas,100000,0.5039768646209508
25936,Petrocella,100000,0.8619689318041769
25937,Petroclostridium,100000,0.8270179675196382
25938,Petrodictyon,100000,
25939,Petrophora,100000,
25940,Petropleomorpha,100000,0.5662394233142773
25941,Petrosia,100000,
25942,Petrotoga,100000,1.5368731920053935
25943,Petruschkyvirus,100000,
25944,Petsuvirus,100000,
25945,Petunia,100000,
25946,Peyssonnelia,100000,
25947,Peziza,100000,0.46158528144779243
25948,Pfiesteria,100000,0.996790907146451
25949,Phabiovirus,100000,
25950,Phacoides,100000,
25951,Phacotus,100000,
25952,Phacus,100000,1.257859246090507
25953,Phaeacidiphilus,100000,1.0617608210066438
25954,Phaedon,100000,0.9145663401782711
25955,Phaeoacremonium,100000,
25956,Phaeobacter,100000,0.12238114858599727
25957,Phaeocedus,100000,
25958,Phaeocystidibacter,100000,0.3996814375744848
25959,Phaeocystis,100000,0.6779112638284777
25960,Phaeodactylibacter,100000,0.12113333152285502
25961,Phaeodactylum,100000,0.34708268222504374
25962,Phaeomoniella,100000,0.6939745005084716
25963,Phaeosaccion,100000,0.0028406040268447895
25964,Phaeoschizochlamys,100000,0.26728989874504133
25965,Phaeosphaeria,100000,0.5407741816340387
25966,Phaeovibrio,100000,0.7067304238200595
25967,Phaeovirus,100000,0.33770331959559363
25968,Phaeovulum,100000,0.2797586628070619
25969,Phaeoxantha,100000,
25970,Phaffia,100000,0.3763313841066737
25971,Phaffomyces,100000,
25972,Phakopsora,100000,0.8238987593053739
25973,Phalacroma,100000,
25974,Phalaenopsis,100000,0.43969365685300077
25975,Phalansterium,100000,0.22990859973196473
25976,Phalera,100000,
25977,Phallus,100000,
25978,Phanerochaete,100000,0.7938601127237642
25979,Phanerodontia,100000,1.0706258260630641
25980,Phanerotoma,100000,0.263317447936606
25981,Phapecoctavirus,100000,
25982,Phascolarctobacterium,100000,0.8676518046731746
25983,Phascolomyces,100000,1.1274923032916
25984,Phascolosoma,100000,
25985,Phaselicystis,100000,
25986,Phaseolibacter,100000,
25987,Phaseolus,100000,2.4066345022254203
25988,Phasia,100000,
25989,Phauda,100000,
25990,Phellinidium,100000,1.3917663290455276
25991,Phellopilus,100000,0.5859334512079027
25992,Phenacoccus,100000,
25993,Phenylobacterium,100000,0.2892525115631279
25994,Pheosia,100000,
25995,Pherbina,100000,
25996,Pheropsophus,100000,
25997,Phialocephala,100000,0.21679808264696104
25998,Phialophora,100000,0.6741197163330825
25999,Philaethria,100000,
26000,Philasterides,100000,1.0666789161731338
26001,Philereme,100000,
26002,Philhelius,100000,
26003,Philine,100000,0.2961794464882863
26004,Philippevirus,100000,0.3482665527059799
26005,Philodina,100000,
26006,Philonthus,100000,
26007,Philotrypesis,100000,0.208465671229705
26008,Philozoon,100000,
26009,Phlebia,100000,0.4898581123295946
26010,Phlebiopsis,100000,1.1848182399576006
26011,Phlebopus,100000,0.0006510860751172911
26012,Phlebotomus,100000,0.5646389590100788
26013,Phlegmacium,100000,0.3111590558755377
26014,Phlegmariurus,100000,
26015,Phlogophora,100000,
26016,Phlogotettix,100000,
26017,Phlyctis,100000,
26018,Phlyctochytrium,100000,0.4303602983089779
26019,Phnomibacter,100000,1.0012390466531462
26020,Phocaeicola,100000,0.3443907772356207
26021,Phocicoccus,100000,1.2641131666426126
26022,Phocoenobacter,100000,0.5839139427913492
26023,Phoenicibacter,100000,0.0014884685997424891
26024,Phoenix,100000,1.0671836998863684
26025,Pholcus,100000,
26026,Pholiota,100000,0.8862276341219325
26027,Phoma,100000,
26028,Phorcus,100000,
26029,Phorcysia,100000,
26030,Phormidesmis,100000,0.14726570306248268
26031,Phormidium,100000,0.4656172457298221
26032,Phoronis,100000,1.1749306501339458
26033,Phoronopsis,100000,0.001681645524291325
26034,Phosphitispora,100000,0.5662123091103477
26035,Phosphuga,100000,
26036,Photinopolynoe,100000,0.2320082146587853
26037,Photinus,100000,0.7131933141690479
26038,Photobacterium,100000,0.2969605027205696
26039,Photorhabdus,100000,0.5596900426007342
26040,Phototrophicus,100000,0.6521118757915644
26041,Phragmatobia,100000,
26042,Phragmatopoma,100000,
26043,Phragmites,100000,
26044,Phragmitibacter,100000,0.33987097813490186
26045,Phrappuccinovirus,100000,
26046,Phratora,100000,
26047,Phreatobacter,100000,0.5382471377884133
26048,Phryssonotus,100000,1.226601483998904
26049,Phtheirospermum,100000,1.235246817369689
26050,Phthorimaea,100000,0.7093298551702513
26051,Phycicoccus,100000,0.3401571780083159
26052,Phycisphaera,100000,0.3046567851833854
26053,Phycobacter,100000,0.690903535182427
26054,Phycomyces,100000,0.7369005888073701
26055,Phylliscum,100000,0.3369924364064236
26056,Phyllobacterium,100000,0.35168912729014534
26057,Phyllodes,100000,
26058,Phyllodiaptomus,100000,
26059,Phyllospadix,100000,
26060,Phyllostachys,100000,0.5851420094747858
26061,Phyllosticta,100000,
26062,Phyllotreta,100000,0.599110266454552
26063,Phyllymenia,100000,
26064,Phymatolithon,100000,
26065,Phymatostetha,100000,
26066,Physarum,100000,
26067,Physcia,100000,0.4643471458695788
26068,Physcomitrium,100000,0.3485227467613449
26069,Physella,100000,
26070,Physisporinus,100000,1.038325088340993
26071,Physocladia,100000,0.8720181087655534
26072,Physocyclus,100000,
26073,Phyteuma,100000,
26074,Phytoactinopolyspora,100000,0.49181830513101404
26075,Phytobacter,100000,0.17689833022533744
26076,Phytocercomonas,100000,
26077,Phytohabitans,100000,0.5903787764812126
26078,Phytohalomonas,100000,0.7704782583457792
26079,Phytomonas,100000,0.5132520257214377
26080,Phytomonospora,100000,0.4485805238372953
26081,Phytomyza,100000,
26082,Phytophthora,100000,0.1375365768063167
26083,Phytopythium,100000,0.5729993242071006
26084,Piccolia,100000,0.40749457495430913
26085,Picea,100000,1.5202039845426056
26086,Pichia,100000,0.7705483054445535
26087,Picobirnavirus,100000,0.486843616438727
26088,Picochlorum,100000,0.10495489074507729
26089,Picocystis,100000,1.1446181545965453
26090,Picomonas,100000,
26091,Picophagus,100000,
26092,Picosynechococcus,100000,0.24860554896656922
26093,Picrophilus,100000,
26094,Piedraia,100000,0.384877719774699
26095,Piercia,100000,
26096,Pieris,100000,0.5049992943203493
26097,Pietromodeona,100000,
26098,Pigmentibacter,100000,0.26059618746149976
26099,Pigmentiphaga,100000,0.3865491152919254
26100,Pikea,100000,
26101,Pikeienuella,100000,0.24997322367450062
26102,Pilaira,100000,0.2657095454946228
26103,Pilatotrama,100000,0.001523533173494852
26104,Pilimelia,100000,0.5247687339870085
26105,Pilinia,100000,1.367623102325731
26106,Pilobolus,100000,0.46418713008476925
26107,Piloderma,100000,1.0738288084147671
26108,Pilophorus,100000,
26109,Pilularia,100000,
26110,Pimelobacter,100000,0.3508858612467745
26111,Pinctada,100000,0.3491479296089929
26112,Pinguiochrysis,100000,
26113,Pinguiococcus,100000,
26114,Pinibacter,100000,1.3075240883037131
26115,Pinirhizobacter,100000,0.5722342946338064
26116,Pinisolibacter,100000,1.0370764469122902
26117,Pinnularia,100000,1.475045538031331
26118,Pinus,100000,0.2340000260989784
26119,Piptadenia,100000,
26120,Piptocephalis,100000,0.6755977344426584
26121,Pirellula,100000,0.21278679784931956
26122,Pirellulimonas,100000,0.5428994613020283
26123,Piromyces,100000,0.44183859361418326
26124,Piscibacillus,100000,0.5726514277079641
26125,Piscicoccus,100000,1.238039448321691
26126,Piscicola,100000,
26127,Pisciglobus,100000,0.0016022680679702228
26128,Piscinibacter,100000,0.3274387230186369
26129,Piscirickettsia,100000,0.41840210961142077
26130,Pisolithus,100000,0.8075461762325838
26131,Pistacia,100000,0.5790255392904501
26132,Pistricoccus,100000,0.8408930023668025
26133,Pisum,100000,0.44558713748504947
26134,Pithophora,100000,
26135,Pithovirus,100000,0.3977020250487072
26136,Placidia,100000,1.2605254301346085
26137,Placocista,100000,
26138,Placoneis,100000,0.9992751849205709
26139,Placonotus,100000,
26140,Placopecten,100000,
26141,Placus,100000,0.20527735818294587
26142,Plagiodera,100000,
26143,Plagiogramma,100000,0.5352605687284492
26144,Plagiogrammopsis,100000,0.5124662184426104
26145,Plagiolemma,100000,
26146,Plagioselmis,100000,
26147,Plagiostachys,100000,
26148,Plagiothecium,100000,
26149,Plagiotropis,100000,
26150,Plakina,100000,
26151,Plakobranchus,100000,0.37080236487218676
26152,Planctobacterium,100000,0.29122757183801795
26153,Planctomicrobium,100000,0.3097266310001287
26154,Planctomonas,100000,0.5858811146741234
