,order,read count,relative error
3051,Oltmansiellopsidales,100000,0.36431765049975046
3052,Onygenales,100000,0.3048257956224165
3053,Opalinata,100000,0.5150098722247205
3054,Ophioglossales,100000,
3055,Ophiostomatales,100000,0.4088679699155098
3056,Opiliones,100000,1.0834638159330192
3057,Opisthorchiida,100000,0.2695555986574066
3058,Opitutales,100000,0.12808079935046537
3059,Orbales,100000,0.27032513576366846
3060,Orbiliales,100000,1.295318074609976
3061,Ortervirales,100000,0.7020580018917489
3062,Orthopolintovirales,100000,
3063,Orthoptera,100000,0.3355764146126295
3064,Orthotrichales,100000,0.4589810290009522
3065,Oscillatoriales,100000,0.4408546687410798
3066,Ostreida,100000,0.22701100934913473
3067,Ostropales,100000,0.41509329346554685
3068,Oxalidales,100000,
3069,Oxymonadida,100000,0.26847155768167164
3070,Oxyrrhinales,100000,
3071,Pallaviciniales,100000,
3072,Palmariales,100000,0.3535150518531963
3073,Palmophyllales,100000,1.555135691857187
3074,Pantopoda,100000,0.2695555986574066
3075,Parabodonida,100000,0.3521369562792967
3076,Parachela,100000,0.4355817577664757
3077,Parachlamydiales,100000,0.2992601938604656
3078,Paraglomerales,100000,
3079,Paraliales,100000,0.48416968109019337
3080,Parmales,100000,0.6501363257149947
3081,Parvularculales,100000,0.23156786735546586
3082,Pasteurellales,100000,0.1341033521111082
3083,Patatavirales,100000,0.2045652800773158
3084,Patellariales,100000,
3085,Pavlovales,100000,0.5270264696695766
3086,Pectinida,100000,0.20468383841340346
3087,Pedinellales,100000,0.5325556518348201
3088,Pedinomonadales,100000,0.9579980872614815
3089,Pelagomonadales,100000,0.24258691709546917
3090,Pelobiontida,100000,
3091,Peltigerales,100000,
3092,Peniculida,100000,0.4996729084918918
3093,Peptostreptococcales,100000,0.3286327898368324
3094,Peridiniales,100000,0.2492101963015798
3095,Perkinsida,100000,0.6391246807852534
3096,Peronosporales,100000,0.32265554971796523
3097,Pertusariales,100000,
3098,Petalomonadida,100000,1.5349190752646198
3099,Petitvirales,100000,0.7907734449419282
3100,Petrotogales,100000,0.5645198002432621
3101,Peyssonneliales,100000,0.5060809221243834
3102,Pezizales,100000,0.9550689738797477
3103,Phacidiales,100000,0.9040192357402265
3104,Phaeocystales,100000,0.8651517917022623
3105,Phaeomoniellales,100000,
3106,Phaeosacciales,100000,
3107,Phaeothamnales,100000,
3108,Phaeothamniales,100000,
3109,Phaeotrichales,100000,
3110,Phaffomycetales,100000,0.4604775122815916
3111,Phallales,100000,0.5523892623087965
3112,Phascolosomatiformes,100000,
3113,Phasmatodea,100000,0.286934594650137
3114,Philasterida,100000,0.7105291106475203
3115,Philodinida,100000,0.5089274033768327
3116,Phototrophicales,100000,0.6967955004793032
3117,Phragmophora,100000,
3118,Phthiraptera,100000,0.9835348628970744
3119,Phycisphaerales,100000,0.13810267614347274
3120,Phyllodocida,100000,0.16462880778965702
3121,Physariida,100000,0.20708793734677577
3122,Physodermatales,100000,
3123,Phytodiniales,100000,0.2341413182755232
3124,Piccovirales,100000,
3125,Pichiales,100000,0.5818354902560049
3126,Picocystales,100000,
3127,Picomonadida,100000,
3128,Pimascovirales,100000,0.41970697604098234
3129,Pinales,100000,0.5184385401819414
3130,Pinguiochrysidales,100000,
3131,Piperales,100000,0.5737577270031532
3132,Pirellulales,100000,0.10426128383938962
3133,Placidida,100000,0.9145979815331795
3134,Plagiorchiida,100000,0.3351527880789034
3135,Planctomycetales,100000,0.14325324610093884
3136,Plasmodiophorida,100000,0.5455123000901557
3137,Plecoptera,100000,0.2444973072610815
3138,Plectida,100000,0.2695289223517991
3139,Pleosporales,100000,0.3738590300221047
3140,Pleurocapsales,100000,0.32108097737503766
3141,Pleuronematida,100000,0.34315236416193495
3142,Plocamiales,100000,1.3142547136716876
3143,Ploima,100000,0.35790442458157684
3144,Pneumocystales,100000,0.7060375648709677
3145,Poales,100000,0.2925398784743334
3146,Podocopida,100000,0.09546100998130906
3147,Poduromorpha,100000,
3148,Poecilosclerida,100000,
3149,Poecilostomatoida,100000,0.21038196634326684
3150,Pollicipedomorpha,100000,0.6068274226824442
3151,Polyangiales,100000,0.17510390863885356
3152,Polyarthra,100000,1.6180275467323793
3153,Polychytriales,100000,0.7100188441008599
3154,Polycladida,100000,0.4128226475033099
3155,Polydesmida,100000,
3156,Polymastiida,100000,
3157,Polypodiales,100000,0.5239899701709345
3158,Polyporales,100000,0.5312114815562138
3159,Polystomatidea,100000,
3160,Polytrichales,100000,0.9921827683675459
3161,Polyxenida,100000,
3162,Porellales,100000,0.27240287957351944
3163,Porphyridiales,100000,1.3670887928158921
3164,Pottiales,100000,2.1002016712584393
3165,Prasinococcales,100000,1.2408485408939824
3166,Prasinodermales,100000,
3167,Prasiolales,100000,0.9191390693503855
3168,Priapulimorphida,100000,1.2540085660038167
3169,Priklausovirales,100000,
3170,Prochlorotrichales,100000,
3171,Promethearchaeales,100000,0.3220619373609002
3172,Propionibacteriales,100000,0.14377285707567639
3173,Prorocentrales,100000,0.4733793157176388
3174,Prorodontida,100000,0.39718454401588144
3175,Proteales,100000,0.8688569244513008
3176,Protosiphonales,100000,1.0292562397350875
3177,Prymnesiales,100000,0.504816967020404
3178,Pseudanabaenales,100000,0.6272282477741171
3179,Pseudoamphisiellida,100000,
3180,Pseudoditrichales,100000,
3181,Pseudomonadales,100000,0.02907333693085912
3182,Pseudonocardiales,100000,0.19431352621732773
3183,Pseudoscorpiones,100000,
3184,Psilotales,100000,
3185,Psocoptera,100000,0.8763628147385546
3186,Pterioida,100000,0.42014944558906675
3187,Pterocystida,100000,0.6652703483842985
3188,Pucciniales,100000,0.7089275082172812
3189,Puniceicoccales,100000,0.22862711015821588
3190,Pyramimonadales,100000,0.8849529234653954
3191,Pyrenomonadales,100000,0.19374424540013405
3192,Pythiales,100000,0.3419093962136815
3193,Ralfsiales,100000,
3194,Ramicandelaberales,100000,
3195,Ranunculales,100000,0.7936391144223179
3196,Raphidioptera,100000,0.33863697469840714
3197,Rhabditida,100000,0.3572329195195865
3198,Rhabdocoela,100000,0.2717006315309565
3199,Rhabdomonadales,100000,1.183526018824154
3200,Rhabdonematales,100000,1.2890081876356516
3201,Rhaponeidales,100000,
3202,Rhinebothriidea,100000,
3203,Rhipidiales,100000,
3204,Rhizocarpales,100000,
3205,Rhizochromulinales,100000,1.2779333397372237
3206,Rhizophlyctidales,100000,
3207,Rhizophydiales,100000,1.1082659546374118
3208,Rhizosoleniales,100000,0.5133104494964201
3209,Rhizostomeae,100000,0.1680665939566579
3210,Rhodellales,100000,0.46662234144460757
3211,Rhodobacterales,100000,0.0166751766924535
3212,Rhodochaetales,100000,0.9198209527548981
3213,Rhodocyclales,100000,0.13328093050476036
3214,Rhodogorgonales,100000,
3215,Rhodospirillales,100000,0.07312132453846837
3216,Rhodothalassiales,100000,
3217,Rhodothermales,100000,0.1343892723566078
3218,Rhodymeniales,100000,0.4485111200487112
3219,Rhopalodiales,100000,0.26352488049950584
3220,Rhynchobdellida,100000,1.1492554389686038
3221,Rickettsiales,100000,0.19634371567523973
3222,Rosales,100000,0.24317635432587817
3223,Rotaliida,100000,1.3759819544709957
3224,Rotosphaerida,100000,0.935810615157069
3225,Rowavirales,100000,
3226,Rubrobacterales,100000,0.3209834274971241
3227,Runcinacea,100000,
3228,Russulales,100000,0.5950980196283878
3229,Sabellida,100000,0.579397907073014
3230,Saccharomycetales,100000,0.62066614926011
3231,Saccharomycodales,100000,1.6885183918914226
3232,Salinisphaerales,100000,0.26739045630132635
3233,Salsipaludibacterales,100000,
3234,Salviniales,100000,0.2682368236992733
3235,Santalales,100000,0.6617152820709978
3236,Sapindales,100000,0.5251710972404383
3237,Saprolegniales,100000,0.21205661413770965
3238,Saprospirales,100000,0.2115211835312919
3239,Sarcinochrysidales,100000,
3240,Sarcoptiformes,100000,0.3021495125162121
3241,Sareales,100000,
3242,Sarrameanales,100000,
3243,Saxifragales,100000,1.574643117990336
3244,Schizaeales,100000,
3245,Schizosaccharomycetales,100000,0.7932392105986964
3246,Scleractinia,100000,0.2880577813610771
3247,Scleralcyonacea,100000,0.0009964687309582847
3248,Sclerosporales,100000,
3249,Scolopendromorpha,100000,
3250,Scorpiones,100000,0.43881496890362004
3251,Scutigeromorpha,100000,
3252,Sebacinales,100000,0.21203078753035143
3253,Sebdeniales,100000,1.6743973240632737
3254,Sedimentisphaerales,100000,0.8187998851142289
3255,Seisonacea,100000,
3256,Selaginellales,100000,1.3385426636687228
3257,Selenomonadales,100000,0.7025951361325049
3258,Semaeostomeae,100000,0.0026452240750272126
3259,Sepiida,100000,0.0013682400780374634
3260,Serinales,100000,0.36500226149671355
3261,Sessilida,100000,1.2079022733037745
3262,Silvanigrellales,100000,1.3989899552164968
3263,Siphonaptera,100000,1.0310160251423557
3264,Siphonariida,100000,0.3889767406272811
3265,Siphonophorae,100000,0.7643493828979427
3266,Siphonostomatoida,100000,0.3431778818870842
3267,Sneathiellales,100000,0.39027164311633944
3268,Sobelivirales,100000,
3269,Solanales,100000,0.3806444421770475
3270,Solemyida,100000,0.26952232796542924
3271,Solirubrobacterales,100000,0.19756511878779226
3272,Sordariales,100000,0.3567936132305302
3273,Sorogenida,100000,0.23476014968033432
3274,Sphacelariales,100000,0.4665064801250442
3275,Sphaerobacterales,100000,0.6686051285443432
3276,Sphaerocarpales,100000,
3277,Sphaeropleales,100000,0.18603388367534335
3278,Sphagnales,100000,0.33863697469840714
3279,Sphingobacteriales,100000,0.0867446681469834
3280,Sphingomonadales,100000,0.020034084619866294
3281,Spionida,100000,0.7119510679525802
3282,Spirochaetales,100000,0.5003753002750242
3283,Spirularia,100000,
3284,Spirulinales,100000,
3285,Spizellomycetales,100000,1.176990634824181
3286,Splachnales,100000,0.21337476477159023
3287,Spongillida,100000,0.8264619984963666
3288,Spongomonadida,100000,0.20783822810634986
3289,Sporadotrichida,100000,0.32983522160969575
3290,Sporichthyales,100000,0.5899170645392358
3291,Sporidiobolales,100000,0.6026681621383584
3292,Sporochnales,100000,
3293,Sporolithales,100000,0.0036224843577584605
3294,Stauromedusae,100000,1.1932592303657847
3295,Stephanodiscales,100000,0.3623656627427721
3296,Steroidobacterales,100000,0.24532009884369213
3297,Sticholonchida,100000,
3298,Stichotrichida,100000,0.20837064328646004
3299,Stictocyclales,100000,
3300,Stomatopoda,100000,0.20610913423620802
3301,Strepsiptera,100000,
3302,Streptosporangiales,100000,0.08755767147530732
3303,Striatellales,100000,
3304,Strigeidida,100000,0.39048614924958613
3305,Stygamoebida,100000,
3306,Stylommatophora,100000,1.546210209186731
3307,Stylonematales,100000,0.8895656904724207
3308,Suberitida,100000,0.21149125191104007
3309,Suessiales,100000,0.6475072154931273
3310,Sulfolobales,100000,1.0612154458843772
3311,Surirellales,100000,1.0775518527534393
3312,Symphyacanthida,100000,0.0047126887658959764
3313,Symphypleona,100000,0.2706064892158296
3314,Synchytriales,100000,0.7279027316053186
3315,Syndiniales,100000,0.6234587858299373
3316,Synechococcales,100000,0.1097156180461409
3317,Synergistales,100000,0.5137085547672962
3318,Synhymeniida,100000,0.27006750159906395
3319,Syntrophales,100000,0.9281915925636958
3320,Syntrophobacterales,100000,0.4846322572579854
3321,Syntrophorhabdales,100000,
3322,Synurales,100000,0.39872830413140176
3323,Systellommatophora,100000,
3324,Tabellariales,100000,0.21510853281993023
3325,Tanaidacea,100000,
3326,Taphrinales,100000,0.4381258797494269
3327,Telonemida,100000,0.7544526696274899
3328,Teloschistales,100000,
3329,Tepidiformales,100000,0.6831489959317301
3330,Tepidisphaerales,100000,0.7173261625534483
3331,Terebellida,100000,0.5336998505018429
3332,Terebratulida,100000,0.2717006315309565
3333,Terriglobales,100000,0.5843287221878046
3334,Terrimicrobiales,100000,
3335,Tethyida,100000,0.0034889497966280685
3336,Tetractinellida,100000,0.35051293015272983
3337,Tetramerocerata,100000,
3338,Tetraphidales,100000,
3339,Tetrasporales,100000,0.21557048439209117
3340,Thalassionemales,100000,0.34100897410693604
3341,Thalassiophysales,100000,1.002450754576192
3342,Thalassiosirales,100000,0.047441784283733184
3343,Thaumatomonadida,100000,0.47124740102469914
3344,Thelebolales,100000,1.8805309889274855
3345,Thelephorales,100000,
3346,Thelocarpales,100000,
3347,Thermales,100000,0.5122024747267965
3348,Thermoanaerobacterales,100000,0.5242788533519509
3349,Thermoanaerobaculales,100000,0.627006143286919
3350,Thermococcales,100000,0.8487688745570695
3351,Thermodesulfobacteriales,100000,0.8854621574743708
3352,Thermodesulfobiales,100000,1.2628683302998651
3353,Thermodesulfovibrionales,100000,1.176785756698107
3354,Thermofilales,100000,0.0029834815059133907
3355,Thermoflexales,100000,0.417233056343944
3356,Thermogemmatisporales,100000,0.49941718159699444
3357,Thermoleophilales,100000,1.197813078911869
3358,Thermomicrobiales,100000,0.4288327075978556
3359,Thermoplasmatales,100000,0.70305311446479
3360,Thermoproteales,100000,
3361,Thermosediminibacterales,100000,1.1900837645799784
3362,Thermostichales,100000,0.636731303167434
3363,Thermosulfidibacterales,100000,0.6761090300106815
3364,Thermotogales,100000,0.29273684524499105
3365,Thermotomaculales,100000,0.5138762007660066
3366,Thiohalobacterales,100000,0.14497517759838208
3367,Thiohalomonadales,100000,0.46309519791140874
3368,Thiohalorhabdales,100000,
3369,Thiohalospirales,100000,
3370,Thiotrichales,100000,0.07180272898188586
3371,Thoracosphaerales,100000,0.470756201274794
3372,Thoreales,100000,0.20776724856416065
3373,Thraustochytrida,100000,0.43514806421517327
3374,Thysanoptera,100000,0.28270118528754684
3375,Tichowtungiales,100000,0.605270163729236
3376,Tilletiales,100000,0.5878626724614027
3377,Tintinnida,100000,0.4439324166332323
3378,Tissierellales,100000,0.4836899583967392
3379,Togniniales,100000,0.5652304205292126
3380,Toxariales,100000,0.9515332731692694
3381,Trapeliales,100000,
3382,Trebouxiales,100000,0.6307374823592169
3383,Trechisporales,100000,
3384,Tremellales,100000,0.7050780860975938
3385,Trentepohliales,100000,
3386,Treubiales,100000,0.2675293882715851
3387,Tribonematales,100000,
3388,Triceratiales,100000,0.3018883468861211
3389,Trichiida,100000,
3390,Trichinellida,100000,1.4090166852135702
3391,Trichomonadida,100000,1.9012762456916246
3392,Trichoplacea,100000,0.8361265592064216
3393,Trichoptera,100000,0.20673953062463554
3394,Trichosporonales,100000,0.3976141073798373
3395,Tricladida,100000,1.4070779850889599
3396,Trigonopsidales,100000,
3397,Tritrichomonadida,100000,
3398,Trochida,100000,0.2873434580865041
3399,Trochodendrales,100000,
3400,Trombidiformes,100000,0.575275603355693
3401,Trueperales,100000,0.3250043463940296
3402,Trypanosomatida,100000,0.35579335051589717
3403,Trypetheliales,100000,
3404,Tsukubamonadida,100000,0.2703934097807286
3405,Tubificida,100000,1.3939025483295309
3406,Tubulavirales,100000,0.6041183221889174
3407,Ulotrichales,100000,1.0530843435581738
3408,Ulvales,100000,0.9070823518754149
3409,Umbelopsidales,100000,0.5366409419601179
3410,Umbilicariales,100000,
3411,Unionida,100000,0.26541488834709664
3412,Urocystidales,100000,
3413,Uropygi,100000,
3414,Urostylida,100000,0.5813322672557029
3415,Ustilaginales,100000,0.2774169138746207
3416,Vampirovibrionales,100000,
3417,Vampyrellida,100000,
3418,Vaucheriales,100000,0.1941989332687138
3419,Veillonellales,100000,0.48660231403070436
3420,Venerida,100000,0.19672776696184527
3421,Ventricleftida,100000,0.5593938455776735
3422,Venturiales,100000,0.5078618204993501
3423,Verongiida,100000,0.5617957420267901
3424,Verrucariales,100000,1.3141291586795778
3425,Verrucomicrobiales,100000,0.09107029404817732
3426,Vestibuliferida,100000,0.9779142446926807
3427,Vezdaeales,100000,
3428,Vibrionales,100000,0.03390035458126868
3429,Vicinamibacterales,100000,0.2915114408238665
3430,Victivallales,100000,0.44339384477295113
3431,Vinavirales,100000,1.5843635987635296
3432,Violaceomycetales,100000,
3433,Vitales,100000,0.2949122462310521
3434,Vulcanimicrobiales,100000,1.0258239426133808
3435,Wallemiales,100000,0.4903957125926168
3436,Watanabeales,100000,1.1952398378424296
3437,Welwitschiales,100000,
3438,Woeseiales,100000,0.24402276623748487
3439,Xenopneusta,100000,
3440,Xiphosura,100000,0.7327232085090082
3441,Xylariales,100000,0.24382360881372742
3442,Xylobotryales,100000,
3443,Xylonales,100000,0.29833084930258896
3444,Zingiberales,100000,0.4351493684220421
3445,Zoopagales,100000,
3446,Zurhausenvirales,100000,
3447,Zygentoma,100000,0.0029834815059133907
3448,Zygnematales,100000,1.1346136520972798
3449,unclassified Bacteroidetes Order II.,100000,
3450,Abditibacteriales,1000000,
3451,Acanthocystida,1000000,0.21028730048873867
3452,Acanthoecida,1000000,0.41914194596455506
3453,Acanthopleuribacterales,1000000,0.38534908640656584
3454,Acarosporales,1000000,
3455,Acaryochloridales,1000000,0.34050547791312635
3456,Acetobacterales,1000000,0.06992686347675293
3457,Acholeplasmatales,1000000,0.2570633263969702
3458,Acidaminococcales,1000000,0.43020122884137707
3459,Acidiferrobacterales,1000000,0.07675485089291624
3460,Acidilobales,1000000,
3461,Acidimicrobiales,1000000,0.04794764925920234
3462,Acidithiobacillales,1000000,0.21196427424648148
3463,Acidothermales,1000000,0.4712612638581314
3464,Acoela,1000000,
3465,Acrochaetiales,1000000,0.7068530567687631
3466,Acrospermales,1000000,0.45899394921927905
3467,Acrosymphytales,1000000,0.27341181704359274
3468,Actiniaria,1000000,0.1519390638777761
3469,Actinomycetales,1000000,0.12263671634038989
3470,Actinopolysporales,1000000,0.8081087389963357
3471,Acytosteliales,1000000,0.2827565993316631
3472,Adapedonta,1000000,
3473,Adinetida,1000000,0.45912010206913934
3474,Aeromonadales,1000000,0.055214675772295004
3475,Agaricales,1000000,0.17666017487767938
3476,Agaricostilbales,1000000,0.5737482768300041
3477,Agelasida,1000000,0.5009313064866605
3478,Aggregatilineales,1000000,
3479,Ahnfeltiales,1000000,0.3806732462362681
3480,Alaninales,1000000,
3481,Albuginales,1000000,0.83784580741194
3482,Algavirales,1000000,0.20262975394218388
3483,Alismatales,1000000,0.1572543978708229
3484,Alteromonadales,1000000,0.005643072485366533
3485,Amborellales,1000000,0.6117883807660637
3486,Amphidiniales,1000000,0.42561934953790626
3487,Amphipoda,1000000,0.19202143553551027
3488,Amylocorticiales,1000000,
3489,Anaerolineales,1000000,0.14103185928751363
3490,Anaeroplasmatales,1000000,
3491,Anaerosomatales,1000000,
3492,Anaulales,1000000,0.24551881896397446
3493,Ancyromonadida,1000000,0.33398234509273694
3494,Andreaeales,1000000,
3495,Anisolpidiales,1000000,
3496,Anostraca,1000000,0.33620653702597963
3497,Anthoathecata,1000000,0.44715671691811254
3498,Anthocerotales,1000000,
3499,Antipatharia,1000000,
3500,Aphragmophora,1000000,
3501,Apiales,1000000,0.2508094395092025
3502,Aplysiida,1000000,0.4284092951744512
3503,Apochela,1000000,
3504,Apusomonadida,1000000,0.3080161571920699
3505,Aquificales,1000000,0.36397159879259866
3506,Aquifoliales,1000000,0.33470471056876117
3507,Araneae,1000000,0.22642152928417364
3508,Araucariales,1000000,0.26497792334617687
3509,Arcellinida,1000000,0.0020794612219110636
3510,Archaeoglobales,1000000,
3511,Archaeognatha,1000000,0.2716940411661114
3512,Archaeosporales,1000000,0.0026332404466702696
3513,Architaenioglossa,1000000,0.4174824672600237
3514,Arcoida,1000000,0.47559499850837533
3515,Ardenticatenales,1000000,
3516,Ardissoneales,1000000,
3517,Arecales,1000000,0.4297919315043067
3518,Arenicellales,1000000,0.08987401824789126
3519,Arguloida,1000000,0.2730181241340214
3520,Armatimonadales,1000000,
3521,Arthoniales,1000000,
3522,Articulavirales,1000000,
3523,Ascoideales,1000000,0.38910198028692966
3524,Asfuvirales,1000000,
3525,Asparagales,1000000,0.36110548070302656
3526,Asterales,1000000,0.19623270054286568
3527,Atheliales,1000000,
3528,Atractiellales,1000000,
3529,Atribacterales,1000000,0.21049098537145133
3530,Aulographales,1000000,
3531,Auriculariales,1000000,0.5382802633738962
3532,Axinellida,1000000,
3533,Bacillales,1000000,0.025597638970382655
3534,Bacillariales,1000000,0.05489155932229903
3535,Bacteriovoracales,1000000,0.12108768347234691
3536,Bacteroidales,1000000,0.06581729256072066
3537,Baeomycetales,1000000,
3538,Baerida,1000000,
3539,Balanomorpha,1000000,0.37168604598144517
3540,Balbianiales,1000000,
3541,Balneolales,1000000,0.1580934334248334
3542,Bangiales,1000000,0.5329474262124513
3543,Baphyvirales,1000000,
3544,Bartheletiales,1000000,
3545,Basidiobolales,1000000,
3546,Batrachospermales,1000000,0.4881454528595835
3547,Bdellovibrionales,1000000,0.1912222472924817
3548,Bicosoecida,1000000,1.1444936943667672
3549,Biddulphiales,1000000,0.32720521355978166
3550,Bifidobacteriales,1000000,0.14988257635186877
3551,Bivalvulida,1000000,
3552,Blasiales,1000000,0.0015085041597308142
3553,Blastocatellales,1000000,
3554,Blastocladiales,1000000,0.0009964687309582847
3555,Blattodea,1000000,0.3529664625836773
3556,Boletales,1000000,0.4393892401234088
3557,Bonnemaisoniales,1000000,0.2739682743917647
3558,Boraginales,1000000,
3559,Botrydiales,1000000,
3560,Botryosphaeriales,1000000,0.39167825939368084
3561,Brachypoda,1000000,
3562,Brachyspirales,1000000,0.5038432106850769
3563,Bradymonadales,1000000,0.1915307345928542
3564,Brassicales,1000000,0.1265837711279359
3565,Brevinematales,1000000,0.3840516936702912
3566,Bryales,1000000,0.48167630258271027
3567,Bryobacterales,1000000,0.22476394279438008
3568,Bryopsidales,1000000,0.45692222669401233
3569,Bunyavirales,1000000,0.0036224843577584605
3570,Burkholderiales,1000000,0.009265270130790645
3571,Bursovaginoidea,1000000,
3572,Buxales,1000000,0.4709362660421249
3573,Buxbaumiales,1000000,
3574,Calanoida,1000000,0.2538719318989512
3575,Caldicellulosiruptorales,1000000,0.2954689298133544
3576,Caldicoprobacterales,1000000,
3577,Caldilineales,1000000,0.1579104178404697
3578,Caldisericales,1000000,
3579,Calditrichales,1000000,0.45566752027188656
3580,Caliciales,1000000,
3581,Calobryales,1000000,
3582,Calosphaeriales,1000000,
3583,Campylobacterales,1000000,0.04243332173647313
3584,Candelariales,1000000,
3585,Candidatus Absconditabacterales,1000000,0.2212696176583257
3586,Candidatus Acidiferrales,1000000,
3587,Candidatus Acidulodesulfobacterales,1000000,
3588,Candidatus Actinomarinales,1000000,0.18329868604244764
3589,Candidatus Adiutricales,1000000,0.48242796722588677
3590,Candidatus Aeolococcales,1000000,
3591,Candidatus Altarchaeales,1000000,
3592,Candidatus Aminicenantales,1000000,
3593,Candidatus Anaeroferrophillales,1000000,
3594,Candidatus Anoxychlamydiales,1000000,
3595,Candidatus Anstonellales,1000000,
3596,Candidatus Aquicultorales,1000000,
3597,Candidatus Asgardarchaeales (ex Tamarit et al. 2024),1000000,
3598,Candidatus Auribacterales,1000000,
3599,Candidatus Babeliales,1000000,0.5332279991973089
3600,Candidatus Bathyarchaeales,1000000,0.6027459358742541
3601,Candidatus Berkiellales,1000000,
3602,Candidatus Binatales,1000000,
3603,Candidatus Bipolaricaulales,1000000,0.25901366129355846
3604,Candidatus Borrarchaeales,1000000,
3605,Candidatus Brocadiales,1000000,0.41357005768682537
3606,Candidatus Burarchaeales,1000000,
3607,Candidatus Caenarcanales,1000000,
3608,Candidatus Caldarchaeales,1000000,
3609,Candidatus Cenarchaeales,1000000,0.27629738452842306
3610,Candidatus Chloroheliales,1000000,0.47490384423808873
3611,Candidatus Cloacimonadales,1000000,0.5854931432788679
3612,Candidatus Comchoanobacterales,1000000,0.6662271992209544
3613,Candidatus Cryosericales,1000000,
3614,Candidatus Culexarchaeles,1000000,
3615,Candidatus Deferrimicrobiales,1000000,
3616,Candidatus Desulfofervidales,1000000,0.5730653867266442
3617,Candidatus Elulimicrobiales,1000000,
3618,Candidatus Entotheonellales,1000000,0.31134034386221315
3619,Candidatus Fermentibacterales,1000000,
3620,Candidatus Fermentithermobacillales,1000000,
3621,Candidatus Fibrimonadales,1000000,
3622,Candidatus Gastranaerophilales,1000000,
3623,Candidatus Geothermincolales,1000000,
3624,Candidatus Hadarchaeales,1000000,
3625,Candidatus Hakubellales,1000000,
3626,Candidatus Hecatellales,1000000,
3627,Candidatus Hydrogenedentales,1000000,
3628,Candidatus Izemoplasmatales,1000000,0.7271158548155077
3629,Candidatus Jingweiarchaeales,1000000,
3630,Candidatus Korarchaeales,1000000,
3631,Candidatus Limnocylindrales,1000000,
3632,Candidatus Lucifugimonadales,1000000,0.5053924459878963
3633,Candidatus Mcinerneyibacteriales,1000000,
3634,Candidatus Methanofastidiosales,1000000,
3635,Candidatus Methanoliparales,1000000,0.00208630414276175
3636,Candidatus Methanomethylicales,1000000,
3637,Candidatus Methanophagales,1000000,0.7745039387388585
3638,Candidatus Methylomirabilales,1000000,0.5169120970166177
3639,Candidatus Mnemosynellales,1000000,
3640,Candidatus Moduliflexales,1000000,
3641,Candidatus Naiadarchaeales,1000000,
3642,Candidatus Nanogingivales,1000000,
3643,Candidatus Nanopelagicales,1000000,0.14915572487616813
3644,Candidatus Nanosynbacterales,1000000,0.392538497318624
3645,Candidatus Nemesobacterales,1000000,0.266328843587102
3646,Candidatus Nitrosocaldales,1000000,
3647,Candidatus Obscuribacterales,1000000,
3648,Candidatus Odinarchaeales,1000000,
3649,Candidatus Paceibacterales,1000000,
3650,Candidatus Palauibacterales,1000000,
3651,Candidatus Pelagibacterales,1000000,0.012238531286840056
3652,Candidatus Peribacterales,1000000,0.0009964687309582847
3653,Candidatus Pheonicimicrobiales,1000000,
3654,Candidatus Polarisedimenticolales,1000000,
3655,Candidatus Poseidoniales,1000000,
3656,Candidatus Promineifilales,1000000,0.3353059979755944
3657,Candidatus Proteinoplasmatales,1000000,
3658,Candidatus Puniceispirillales,1000000,0.05741104906302695
3659,Candidatus Saccharimonadales,1000000,0.000977264964945897
3660,Candidatus Sulfidibacteriales,1000000,0.39992935296990545
3661,Candidatus Sumerlaeales,1000000,0.2080448148416891
3662,Candidatus Sysuiplasmatales,1000000,
3663,Candidatus Tariuqbacterales,1000000,
3664,Candidatus Termititenacales,1000000,
3665,Candidatus Tethybacterales,1000000,
3666,Candidatus Tharpellales,1000000,
3667,Candidatus Thermoprofundales,1000000,
3668,Candidatus Troglogloeales,1000000,0.3126549549825389
3669,Candidatus Uabimicrobiales,1000000,0.681829005099981
3670,Candidatus Undinarchaeales,1000000,
3671,Candidatus Vecturitrichales,1000000,
3672,Candidatus Zymogeniales,1000000,
3673,Cantharellales,1000000,0.5725914748411253
3674,Capnodiales,1000000,
3675,Capsalidea,1000000,
3676,Capsulimonadales,1000000,0.49341811510211253
3677,Cardiida,1000000,0.22101372882133535
3678,Cardiobacteriales,1000000,0.2167054540326203
3679,Cardiopteridales,1000000,
3680,Caryophyllales,1000000,0.1614056963325892
3681,Catenulisporales,1000000,0.5174222069079221
3682,Caulobacterales,1000000,0.0728982617261176
3683,Caulochytriales,1000000,
3684,Cavernulicolales,1000000,0.4560739020530174
3685,Cavosteliida,1000000,
3686,Celastrales,1000000,0.8831332205305824
3687,Cellvibrionales,1000000,0.027138328055490428
3688,Cephalaspidea,1000000,0.6785940100518643
3689,Ceraceosorales,1000000,0.4484496301567509
3690,Ceramiales,1000000,0.3649373320529757
3691,Cercomonadida,1000000,0.700706841975715
3692,Chaetocerotales,1000000,0.07347313575297158
3693,Chaetopeltidales,1000000,0.6127589441378064
3694,Chaetophorales,1000000,0.6925496037002162
3695,Chaetosphaeriales,1000000,0.2675293882715851
3696,Chaetothyriales,1000000,0.34301053792089237
3697,Charales,1000000,0.6214481030290022
3698,Chattonellales,1000000,0.1268357060755616
3699,Cheilostomatida,1000000,0.30016819978037834
3700,Chirodropida,1000000,0.0025533497335742798
3701,Chitinispirillales,1000000,
3702,Chitinivibrionales,1000000,
