,1K,10K,100K,1M,10M
Candidatus Deianiraea,,,,,2.449489742783178e-07
Candidatus Argoarchaeum,,,,,1.258305739211791e-07
Siculibacillus,,,,5.477225575051662e-07,3.304037933599836e-07
Hydrocarboniclastica,,,1e-05,3.435112807463534e-06,2.380476142847615e-07
Lujinxingia,,,,3.0495901363953816e-06,4.645786621588784e-07
Marisediminitalea,,,1e-05,1.6431676725154986e-06,4.3588989435406735e-07
Pseudogemmobacter,,,,4.098780306383839e-06,1.5000000000000026e-07
Halegenticoccus,,,,,9.57427107756338e-08
Cytobacillus,,,,1.4142135623730952e-06,2.6299556396765844e-07
Mesobacillus,,,,1.5165750888103103e-06,4.573474244670748e-07
Alkalihalobacillus,,,7.0710678118654756e-06,2.7748873851023218e-06,1.0661457061146316e-06
Pseudolysinimonas,,,,1.7078251276599333e-06,1.4999999999999983e-07
Alkalilacustris,,,1.5000000000000002e-05,1.1401754250991384e-06,4.5734742446707496e-07
Marortus,,,,2.073644135332772e-06,6.055300708194983e-07
Staphylospora,,,,,1.7078251276599337e-07
Stenotrophobium,,,5.773502691896259e-06,2.4899799195977465e-06,7.135591542869213e-07
Anaerohalosphaera,,,7.0710678118654756e-06,2.6832815729997478e-06,3.3040379335998354e-07
Embleya,,,5.773502691896259e-06,,2.98607881119482e-07
Puteibacter,,,,2.5495097567963924e-06,1.1284207253207171e-06
Pseudolysobacter,,,,1.3038404810405294e-06,2.872281323269011e-07
Saezia,,,5.773502691896259e-06,1.6431676725154984e-06,2.3629078131263058e-07
Methylicorpusculum,,,5e-06,3.701351104664349e-06,4.3493294502332986e-07
Brevilactibacter,,,,1.6431676725154986e-06,1.2583057392117922e-07
Pararobbsia,,,7.0710678118654756e-06,1.7320508075688774e-06,2.88675134594813e-07
Roseicella,,,,1.4142135623730954e-06,3.5000000000000004e-07
Albibacterium,,,,1.4142135623730952e-06,2.3804761428476143e-07
Lapidilactobacillus,,,,,1.9148542155126764e-07
Ligilactobacillus,,,,1.1401754250991382e-06,4.795831523312721e-07
Epilithonimonas,,,5e-06,4.472135954999579e-06,7.182153808805083e-07
Actinomarinicola,,,5.477225575051661e-06,5.585696017507577e-06,6.454972243679031e-07
Thiospirochaeta,,,,1.0000000000000002e-06,4.5734742446707475e-07
Salifodinibacter,,,,8.366600265340756e-07,4.031128874149275e-07
Pirellulimonas,,,8.94427190999916e-06,3.286335345030997e-06,2.9439202887759477e-07
Pseudobythopirellula,,,5.773502691896259e-06,3.114482300479487e-06,2.75378527364305e-07
Parapontixanthobacter,,,1.7320508075688774e-05,2.9999999999999997e-06,5.91607978309961e-07
Dongshaea,,,5.773502691896259e-06,3.96232255123179e-06,4.5460605656619505e-07
Lunatibacter,,,7.071067811865475e-06,1.414213562373095e-06,9.708243919473798e-07
Poriferisphaera,,,,1.4832396974191328e-06,1.4142135623730954e-07
Urbifossiella,,,,2.16794833886788e-06,6.582805886043829e-07
Humisphaera,,,5.773502691896259e-06,1.414213562373095e-06,6.07590871118606e-07
Zongyanglinia,,,,1.341640786499874e-06,1.2909944487358042e-07
Syntrophotalea,,,1.3038404810405297e-05,1.788854381999832e-06,2.98607881119482e-07
Hornefia,,,,7.071067811865475e-07,5.773502691896257e-08
Qingshengfaniella,,,8.944271909999158e-06,3.911521443121589e-06,7.593857166596351e-07
Fertoeibacter,,,1.0954451150103323e-05,6.465291950097846e-06,1.5885003409925133e-06
Albibacillus,,,7.071067811865475e-06,5.069516742254629e-06,6.480740698407869e-07
Endobacterium,,,,5e-07,1.914854215512676e-07
Allosediminivita,,,5.773502691896259e-06,3.1937438845342626e-06,8.920949127381754e-07
Occultella,,,,2.1213203435596424e-06,1.290994448735806e-07
Marinisubtilis,,,,2.081665999466133e-06,2.2173557826083445e-07
Niallia,,,,5e-07,3.095695936834452e-07
Actirhodobacter,,,7.071067811865475e-06,4.979959839195492e-06,4.0414518843273737e-07
Peteryoungia,,,,2.0493901531919194e-06,5.377421934967227e-07
Curvivirga,,,4.47213595499958e-06,2.7386127875258307e-06,4.573474244670748e-07
Carbonactinospora,,,,1.5811388300841898e-06,1.1547005383792514e-07
Arenibaculum,,,,2e-06,4.2426406871192844e-07
Falsiroseomonas,,,,4.4944410108488465e-06,6.271629240742259e-07
Musicola,,,,5.773502691896258e-07,1.732050807568877e-07
Gallalistipes,,,,5.773502691896257e-07,5.05799696849784e-07
Gephyromycinifex,,,,7.071067811865477e-07,1.2909944487358058e-07
Frigoriflavimonas,,,,2e-06,5.188127472091125e-07
Limnovirga,,,,3.209361307176243e-06,3.872983346207418e-07
Candidatus Uabimicrobium,,,,1.3038404810405296e-06,4.349329450233299e-07
Sabulicella,,,,1.9148542155126766e-06,8.164965809277259e-08
Pinibacter,,,,9.57427107756338e-07,3.5939764421413044e-07
Aquibium,,,9.574271077563381e-06,4.037325847637271e-06,2.753785273643043e-07
Mucisphaera,,,5e-06,1.673320053068151e-06,5.377421934967227e-07
Spiractinospora,,,,,1.8257418583505536e-07
Sulfidibacter,,,,2.302172886644268e-06,5.354126134736335e-07
Desulforamulus,,,,1.414213562373095e-06,2.217355782608345e-07
Mesohalobacter,,,2.081665999466133e-05,5.761944116355174e-06,1.3178264933847209e-06
Phaeovulum,,,9.999999999999999e-06,2.7928480087537884e-06,5.916079783099621e-07
Pleomorphovibrio,,,,1.788854381999832e-06,6.271629240742263e-07
Candidatus Sulfidibacterium,,,7.0710678118654756e-06,3.1144823004794877e-06,1.4142135623730975e-07
Agromyces,,,1.707825127659933e-05,1.303840481040529e-06,7.438637868140464e-07
Plasmodiophora,,,1.5275252316519466e-05,2.9154759474226508e-06,9.521904571390468e-07
Thermohalobaculum,,,1.2909944487358057e-05,4.393176527297759e-06,4.1932485418030346e-07
Georgenia,,,1.4142135623730953e-05,2.3452078799117152e-06,7.047458170621993e-07
Azotobacter,,,1.2909944487358059e-05,2.0736441353327718e-06,7.182153808805082e-07
Citrobacter,,,9.574271077563381e-06,3.4928498393145955e-06,1.0177589760514675e-06
Rhodothermus,,,9.999999999999999e-06,3.847076812334269e-06,5.057996968497837e-07
Rathayibacter,,,1.1547005383792516e-05,1.4832396974191326e-06,5.887840577551902e-07
Candidatus Jettenia,,,1.414213562373095e-05,9.57427107756338e-07,3.6968455021364733e-07
Segetibacter,,,1.2909944487358059e-05,2.9664793948382648e-06,1.2192894105447921e-06
Kinneretia,,,1.1547005383792516e-05,3.361547262794322e-06,3.559026084010436e-07
Oceanicella,,,1e-05,3.63318042491699e-06,8.426149773176359e-07
Hwanghaeicola,,,1.5e-05,3.209361307176243e-06,5.737304826019503e-07
Gemmatirosa,,,1.414213562373095e-05,2.16794833886788e-06,2.2173557826083472e-07
Balneicella,,,1.414213562373095e-05,1.4142135623730952e-06,4.2426406871192844e-07
Paracandidimonas,,,1.414213562373095e-05,1.6329931618554524e-06,3.8729833462074166e-07
Methyloterricola,,,1.1547005383792516e-05,2.966479394838265e-06,1.7320508075688796e-07
Avrilella,,,1.1547005383792516e-05,1.51657508881031e-06,5.377421934967226e-07
Nannocystis,,,9.999999999999999e-06,2.6832815729997478e-06,6.898067362191618e-07
Chlorogloeopsis,,,,8.366600265340756e-07,2.872281323269015e-07
Mycoplasma,,,5.773502691896259e-06,1.870828693386971e-06,4.795831523312721e-07
Epulopiscium,,,5.773502691896259e-06,1.949358868961793e-06,2.943920288775949e-07
Endogone,,,,,3.5590260840104367e-07
Claviceps,,,7.0710678118654756e-06,8.164965809277262e-07,5.188127472091125e-07
Melampsora,,,5.773502691896259e-06,1.6431676725154986e-06,4.760952285695236e-07
Puccinia,,,7.0710678118654756e-06,2.217355782608345e-06,1.8257418583505533e-07
Cryptosporidium,,,8.16496580927726e-06,3.5637059362410925e-06,5.416025603090639e-07
Perkinsus,,,5.773502691896259e-06,3.507135583350036e-06,9.287087810503353e-07
Thermonema,,,5.773502691896257e-06,3.6331804249169898e-06,1.0645812948447543e-06
Microlunatus,,,4.9999999999999996e-06,6.8190908484929295e-06,8.660254037844388e-07
Clavispora,,,7.0710678118654756e-06,5e-07,1.4142135623730954e-07
Desulfocapsa,,,9.999999999999999e-06,4.08656334834051e-06,9.882644720249062e-07
Catellatospora,,,7.0710678118654756e-06,1.7888543819998315e-06,7.505553499465138e-07
Persicobacter,,,5.773502691896259e-06,3.834057902536163e-06,5.291502622129183e-07
Tatumella,,,5.773502691896259e-06,1.5811388300841898e-06,5.972157622389641e-07
Natronohydrobacter,,,5.773502691896259e-06,1.5811388300841898e-06,5.354126134736341e-07
Desulfovermiculus,,,7.0710678118654756e-06,1.140175425099138e-06,5.744562646538028e-07
Actinocatenispora,,,5.773502691896259e-06,1.3038404810405298e-06,1.8257418583505536e-07
Andreprevotia,,,5.773502691896259e-06,1.341640786499874e-06,4.99165971062398e-07
Hansschlegelia,,,7.0710678118654756e-06,1.095445115010332e-06,4.99165971062398e-07
Actinotalea,,,,1.5165750888103101e-06,4.0311288741492746e-07
Actinophytocola,,,5.773502691896259e-06,1.9235384061671345e-06,3.1091263510296056e-07
Phocaeicola,,,7.0710678118654756e-06,1.5165750888103105e-06,2.629955639676582e-07
Acidiferrobacter,,,7.0710678118654756e-06,1.7888543819998317e-06,6.855654600401045e-07
Moorena,,,5e-06,3.7013511046643495e-06,7.416198487095662e-07
Lutibaculum,,,,1.140175425099138e-06,3.862210075418822e-07
Parapusillimonas,,,7.0710678118654756e-06,1.816590212458495e-06,3.696845502136473e-07
Pseudoroseicyclus,,,1.1547005383792517e-05,2.792848008753788e-06,1.166190378969059e-06
Aliterella,,,,5e-07,1.892969448600091e-07
Arsenicitalea,,,,1.9235384061671345e-06,1.2583057392117903e-07
Actinocrinis,,,,9.574271077563383e-07,4.2426406871192855e-07
Candidatus Nitrosomarinus,,,5.773502691896259e-06,3.834057902536164e-06,4.349329450233299e-07
Neptunicoccus,,,7.0710678118654756e-06,2.8635642126552704e-06,4.5734742446707443e-07
Schaalia,,,,4.69041575982343e-06,4.3588989435406687e-07
Faecalibacter,,,5e-06,1.6431676725154982e-06,5.619905100029124e-07
Fructilactobacillus,,,7.0710678118654756e-06,1.6431676725154986e-06,3.593976442141303e-07
Alkalicaulis,,,,2e-06,4.7258156262526073e-07
Aggregatilinea,,,5.773502691896259e-06,1.7888543819998317e-06,2.9860788111948203e-07
Bailinhaonella,,,7.0710678118654756e-06,,5e-08
Litorivita,,,7.0710678118654756e-06,1.5165750888103101e-06,4.7169905660283005e-07
Propylenella,,,5e-06,8.944271909999156e-07,4.6547466812563155e-07
Fuscovulum,,,5.773502691896259e-06,1.8165902124584953e-06,5.852349955359814e-07
Perlabentimonas,,,7.0710678118654756e-06,8.94427190999916e-07,3.774917217635375e-07
Zeimonas,,,7.0710678118654756e-06,1.140175425099138e-06,4.991659710623979e-07
Penaeicola,,,,3.420526275297414e-06,6.130524719249838e-07
Venatorbacter,,,,3.2093613071762426e-06,4.0311288741492735e-07
Enemella,,,5.773502691896259e-06,4.54972526643093e-06,6.130524719249841e-07
Saliniramus,,,,1.6733200530681511e-06,2.380476142847617e-07
Gemmata,,,8.16496580927726e-06,3.5355339059327374e-06,2.64575131106459e-07
Thermus,,,,2.8809720581775865e-06,5.315072906367324e-07
Thiobacillus,,,5.773502691896259e-06,3.5355339059327374e-06,7.234178138070235e-07
Weeksella,,,7.0710678118654756e-06,1.6733200530681514e-06,5.802298395176403e-07
Pediococcus,,,,7.071067811865475e-07,1.7320508075688778e-07
Lactococcus,,,,1.4832396974191326e-06,4.112987559751021e-07
Clavibacter,,,7.0710678118654756e-06,1.5165750888103101e-06,7.365459931328119e-07
Methanobacterium,,,,1.3038404810405298e-06,3.559026084010437e-07
Methanobrevibacter,,,,1.095445115010332e-06,8.164965809277259e-08
Methanothrix,,,7.0710678118654756e-06,2.16794833886788e-06,4.425306015783919e-07
Halanaerobium,,,,1.140175425099138e-06,5.678908345800271e-07
Desulfomonile,,,,2.8809720581775865e-06,6.020797289396149e-07
Aquifex,,,,,1.2909944487358055e-07
Cardiobacterium,,,,1.6733200530681511e-06,4.04145188432738e-07
Symbiobacterium,,,,5.773502691896257e-07,2.160246899469287e-07
Chondrus,,,5.773502691896259e-06,2.588435821108957e-06,4.932882862316246e-07
Porphyridium,,,,1.4832396974191326e-06,8.808140174482542e-07
Odontella,,,,1.140175425099138e-06,2.70801280154532e-07
Pyrocystis,,,,,1.2909944487358055e-07
Cryptomonas,,,,4.147288270665544e-06,2.0615528128088295e-07
Piromyces,,,,2.629955639676583e-06,3.862210075418823e-07
Mucor,,,,3.0331501776206202e-06,5.1234753829798e-07
Torulaspora,,,,5.773502691896258e-07,3.366501646120693e-07
Venturia,,,,4.4721359549995803e-07,2.4999999999999994e-07
Histoplasma,,,,,1.4142135623730952e-07
Filobasidium,,,,5.773502691896258e-07,2.380476142847617e-07
Tulasnella,,,,2.0000000000000003e-06,2.3629078131263037e-07
Ustilago,,,,1.1547005383792516e-06,8.164965809277259e-08
Boletus,,,,5.773502691896258e-07,9.57427107756338e-08
Ascochyta,,,,4.472135954999579e-07,1.4999999999999994e-07
Rhodotorula,,,,1.095445115010332e-06,3.162277660168378e-07
Exophiala,,,,4.999999999999999e-07,1.9148542155126764e-07
Trichomonas,,,,5.47722557505166e-07,2.872281323269015e-07
Entamoeba,,,,1.0954451150103323e-06,4.716990566028302e-07
Eimeria,,,,2.0736441353327726e-06,4.7258156262526094e-07
Babesia,,,,1.816590212458495e-06,2.1602468994692882e-07
Syncephalastrum,,,,1.5e-06,5.315072906367323e-07
Gloeothece,,,,1.9235384061671345e-06,6.055300708194984e-07
Photorhabdus,,,5e-06,2.880972058177587e-06,8.041558721209877e-07
Hanseniaspora,,,,1.0000000000000002e-06,4.787135538781689e-07
Renouxia,,,,,
Iodobacter,,,7.0710678118654756e-06,1.9235384061671345e-06,3.403429642777023e-07
Leptotrichia,,,,1.341640786499874e-06,5.965176722724427e-07
Rothia,,,5.773502691896259e-06,1.140175425099138e-06,2.753785273643052e-07
Bipolaris,,,,,1.414213562373095e-07
Botrytis,,,,8.366600265340756e-07,3.201562118716423e-07
Acidomonas,,,,,1.6329931618554523e-07
Blumeria,,,,,1.5000000000000002e-07
Rhizochromulina,,,,1.7888543819998317e-06,1.7320508075688794e-07
Pseudopedinella,,,1.5e-05,2.8809720581775873e-06,9.394147114027961e-07
Nitrosospira,,,1.2909944487358057e-05,2.9154759474226503e-06,6.396613687465166e-07
Rhodomonas,,,,3.3615472627943226e-06,2.499999999999997e-07
Succiniclasticum,,,,7.071067811865475e-07,9.57427107756338e-08
Kutzneria,,,7.0710678118654756e-06,1.5165750888103101e-06,2.943920288775949e-07
Vacuolaria,,,,,1e-07
Achromatium,,,,2.5099800796022264e-06,6.480740698407857e-07
Amylocarpus,,,,5.773502691896258e-07,9.57427107756338e-08
Desulfohalobium,,,,9.57427107756338e-07,3.095695936834451e-07
Wickerhamiella,,,,5.000000000000001e-07,1.8929694486000916e-07
Methanoculleus,,,,1.0000000000000002e-06,3.559026084010437e-07
Oenococcus,,,5.773502691896259e-06,2.588435821108957e-06,1.4142135623730936e-07
Pyricularia,,,,,1.2909944487358055e-07
Eucampia,,,7.0710678118654756e-06,3.361547262794322e-06,8.057087976847885e-07
Xenococcus,,,5e-06,8.366600265340756e-07,4.1129875597510244e-07
Nakamurella,,,5e-06,5.019960159204454e-06,1.2579745625409126e-06
Chroococcidiopsis,,,,4.472135954999578e-07,1.707825127659933e-07
Glycomyces,,,9.999999999999999e-06,5.477225575051665e-07,3.1622776601683797e-07
Blastochloris,,,5.773502691896259e-06,1.140175425099138e-06,5.802298395176405e-07
Lobosphaera,,,,5.773502691896257e-07,9.57427107756338e-08
Desulfurobacterium,,,,8.366600265340757e-07,4.9999999999999945e-08
Carnimonas,,,,8.944271909999158e-07,4.0311288741492746e-07
Cryptoglena,,,,5e-07,1.707825127659933e-07
Panaeolus,,,,,5.773502691896257e-08
Gracilibacillus,,,,1.51657508881031e-06,4.031128874149276e-07
Fusibacter,,,,2.280350850198276e-06,4.43471156521669e-07
Thermobacillus,,,,5.773502691896258e-07,1.2583057392117916e-07
Coniochaeta,,,,7.071067811865477e-07,3.3166247903553995e-07
Buttiauxella,,,,8.944271909999158e-07,5.7373048260195e-07
Thermobifida,,,,1.5811388300841898e-06,3.3040379335998354e-07
Beutenbergia,,,,,8.164965809277259e-08
Williamsia,,,5.773502691896259e-06,1.5165750888103101e-06,2.5166114784235843e-07
Mychonastes,,,,1.224744871391589e-06,2.986078811194819e-07
Catenococcus,,,,,5.773502691896257e-08
Halimeda,,,,,1.2583057392117916e-07
Thiobaca,,,,2.073644135332772e-06,4.787135538781691e-07
Carboxydothermus,,,,1e-06,2.380476142847617e-07
Punctularia,,,,7.071067811865475e-07,1.707825127659933e-07
Knoellia,,,,5.477225575051659e-07,4.7169905660283005e-07
Dendrothele,,,,5e-07,8.164965809277259e-08
Thermacetogenium,,,,,5e-08
Prauserella,,,,1.7078251276599329e-06,9.574271077563371e-08
Azovibrio,,,,1.870828693386971e-06,1.6329931618554518e-07
Azonexus,,,,1.9235384061671345e-06,7.499999999999998e-07
Starkeya,,,,2.8284271247461907e-06,9.327379053088814e-07
Sterolibacterium,,,,1.9493588689617926e-06,4.2426406871192844e-07
Karlodinium,,,,,1.414213562373095e-07
Moellerella,,,,5.47722557505166e-07,2.5e-07
Yokenella,,,,5.773502691896258e-07,8.164965809277259e-08
Citricoccus,,,,1.51657508881031e-06,2.449489742783178e-07
Pterygophora,,,,7.071067811865475e-07,5.773502691896257e-08
Dolosicoccus,,,,,9.57427107756338e-08
Victivallis,,,,5.773502691896258e-07,9.574271077563389e-08
Carboxydocella,,,,1.2247448713915892e-06,2.7080128015453195e-07
Marinithermus,,,,,2.5e-07
Sedimentibacter,,,,1.224744871391589e-06,1.892969448600091e-07
Turicibacter,,,,8.164965809277261e-07,2.872281323269015e-07
Caldimonas,,,,2.408318915758459e-06,2.44948974278318e-07
Paraliobacillus,,,,8.94427190999916e-07,1.707825127659933e-07
Zavarzinia,,,1.4142135623730951e-05,1.140175425099138e-06,1.13431330181157e-06
Dichotomicrobium,,,,3.847076812334269e-06,6.055300708194984e-07
Sulfurihydrogenibium,,,,5.773502691896257e-07,8.164965809277259e-08
Meira,,,,7.071067811865476e-07,2.8284271247461903e-07
Cocconeis,,,,,1.7078251276599334e-07
Anomoeoneis,,,,,8.164965809277259e-08
Cyclophora,,,,5.773502691896258e-07,2.160246899469287e-07
Faecalibacterium,,,7.0710678118654756e-06,2.16794833886788e-06,1.2909944487358074e-07
Candidatus Competibacter,,,,3.2093613071762426e-06,8.655441448399189e-07
Mastigocladopsis,,,,,1.5000000000000002e-07
Oxalicibacterium,,,,2.073644135332772e-06,3.5939764421413044e-07
Streptacidiphilus,,,1.1547005383792516e-05,5.813776741499453e-06,8.041558721209879e-07
Ectothiorhodosinus,,,,2.16794833886788e-06,6.652067347825034e-07
Teratosphaeria,,,,5e-07,2.872281323269014e-07
Cystoisospora,,,,1.825741858350554e-06,2.06155281280883e-07
Gomphillus,,,,,1.1547005383792514e-07
Thermosinus,,,,,8.164965809277259e-08
Pleomorphomonas,,,9.574271077563381e-06,2.190890230020664e-06,3.095695936834451e-07
Nitratiruptor,,,,5.47722557505166e-07,1.707825127659933e-07
Alkalibacter,,,,7.071067811865475e-07,2.2173557826083456e-07
Naumovozyma,,,,5.773502691896257e-07,1.2583057392117916e-07
Jiangella,,,5.773502691896259e-06,4.979959839195493e-06,6.218252702059212e-07
Sulfuricurvum,,,,1.870828693386971e-06,2.9860788111948203e-07
Avibacterium,,,,2.073644135332772e-06,4.856267428111155e-07
Subdoligranulum,,,,,1.2583057392117916e-07
Proteiniphilum,,,7.0710678118654756e-06,2.16794833886788e-06,7.719024117939606e-07
Terrimonas,,,,1.870828693386971e-06,3.774917217635376e-07
Sphaerisporangium,,,,2.3874672772626643e-06,1.707825127659935e-07
Kribbia,,,,5.47722557505166e-07,1.4142135623730944e-07
Thermovirga,,,,,8.164965809277259e-08
Thorsellia,,,,5.773502691896257e-07,6.244997998398397e-07
Polymorphospora,,,,,8.164965809277259e-08
Criblamydia,,,,1.3038404810405298e-06,5.259911279353167e-07
Oryzihumus,,,,8.94427190999916e-07,2.06155281280883e-07
Serendipita,,,,1.2909944487358059e-06,1.4142135623730944e-07
Castellaniella,,,,1.9493588689617926e-06,6.137317546507329e-07
Sandarakinorhabdus,,,,1.140175425099138e-06,6.244997998398399e-07
Caldalkalibacillus,,,,5e-07,1.914854215512676e-07
Niabella,,,9.999999999999999e-06,3.7013511046643495e-06,2.9439202887759594e-07
Edaphobacter,,,1.1547005383792516e-05,2.6832815729997473e-06,5.123475382979801e-07
Blyttiomyces,,,,1.483239697419133e-06,1.8257418583505533e-07
Labedella,,,,1.6431676725154986e-06,3.559026084010437e-07
Aestuariimicrobium,,,,5.773502691896257e-07,
Epithemia,,,1.1547005383792516e-05,2.3021728866442675e-06,3.8622100754188215e-07
Tumebacillus,,,,2.302172886644268e-06,3.593976442141302e-07
Neidium,,,,,1.2583057392117916e-07
Andalucia,,,,5.773502691896257e-07,3.2015621187164243e-07
Saccharibacillus,,,,5.773502691896257e-07,1.6329931618554518e-07
Rachicladosporium,,,,1.0000000000000002e-06,1.8929694486000916e-07
Bibersteinia,,,,,2.160246899469287e-07
Estrella,,,,,4.272001872658766e-07
Thiohalorhabdus,,,,1.9235384061671345e-06,3.403429642777021e-07
Nitrososphaera,,,,5e-07,1.707825127659933e-07
Glaciibacter,,,,9.57427107756338e-07,9.574271077563389e-08
Microterricola,,,,1.825741858350554e-06,2.3629078131263047e-07
Jaminaea,,,,,1.892969448600091e-07
Candidatus Hamiltonella,,,,1.140175425099138e-06,1.707825127659933e-07
Candidatus Hodgkinia,,,,5.773502691896257e-07,1.707825127659933e-07
Zavarzinella,,,,2.16794833886788e-06,4.320493798938573e-07
Cyberlindnera,,,,5.47722557505166e-07,2.6457513110645904e-07
Mycobacteroides,,,5e-06,2.8284271247461903e-06,5.802298395176402e-07
Succinatimonas,,,,4.472135954999579e-07,1.7078251276599334e-07
Salinarimonas,,,,2.607680962081059e-06,6.601767440112788e-07
Bavariicoccus,,,,,1.2909944487358055e-07
Tomitella,,,7.0710678118654756e-06,,2.081665999466133e-07
Tepidamorphus,,,7.0710678118654756e-06,3.911521443121589e-06,8.421203397773188e-07
Dolichospermum,,,,2.5e-06,1.6329931618554518e-07
Candidatus Cyrtobacter,,,,1.923538406167134e-06,3.696845502136471e-07
Camelimonas,,,,2.588435821108957e-06,6.184658438426489e-07
Sulfuritalea,,,,3.0331501776206202e-06,7.187952884282609e-07
Halorussus,,,,5.773502691896258e-07,2.160246899469287e-07
Cesiribacter,,,1.1547005383792516e-05,2.0736441353327718e-06,1.0045728777279755e-06
Natribacillus,,,,5.773502691896258e-07,5e-08
Candidatus Methylomirabilis,,,,8.366600265340755e-07,4.924428900898052e-07
Aulographum,,,,7.071067811865477e-07,7.767453465154031e-07
Alkalitalea,,,,5.477225575051662e-07,2.3804761428476183e-07
Gryllotalpicola,,,,1.0000000000000002e-06,1.8929694486000932e-07
Zancudomyces,,,,8.944271909999158e-07,1.2909944487358058e-07
Phaeovibrio,,,,1.5e-06,2.5819888974716106e-07
Profundibacterium,,,,3.2863353450309967e-06,5.773502691896258e-07
Polycyclovorans,,,7.0710678118654756e-06,2.880972058177587e-06,4.991659710623981e-07
Naumannella,,,,5.773502691896257e-07,1.258305739211792e-07
Limnoraphis,,,,1.816590212458495e-06,1.4142135623730944e-07
Frischella,,,,2.073644135332772e-06,2.872281323269013e-07
Hazenella,,,,5.773502691896257e-07,1.1547005383792514e-07
Vallitalea,,,,8.944271909999158e-07,1.707825127659933e-07
Candidatus Actinomarina,,,,2.6832815729997486e-06,1.0626225419530058e-06
Fodinibius,,,,4.472135954999579e-07,1.6329931618554518e-07
Endomicrobium,,,,1.5275252316519466e-06,2.380476142847617e-07
Characiopsis,,,,,5.773502691896257e-08
Chitinivorax,,,,2.4083189157584595e-06,5.29150262212918e-07
Diaminobutyricimonas,,,,2.0493901531919194e-06,2.1602468994692882e-07
Domibacillus,,,,5.773502691896257e-07,9.574271077563389e-08
Fontimonas,,,,2.4899799195977465e-06,3.0956959368344525e-07
Homoserinimonas,,,7.0710678118654756e-06,1.224744871391589e-06,3.1091263510296056e-07
Limimonas,,,,1.949358868961793e-06,6.652067347825034e-07
Motilibacter,,,5e-06,3.0331501776206202e-06,3.559026084010437e-07
Naasia,,,,1.1401754250991382e-06,8.286535263104035e-07
Basilea,,,,5.477225575051662e-07,1.258305739211791e-07
Lachnoclostridium,,,7.0710678118654756e-06,8.94427190999916e-07,3.696845502136473e-07
Amphiplicatus,,,7.0710678118654756e-06,2.7748873851023218e-06,2.872281323269014e-07
Vespertiliibacter,,,,,2.0816659994661328e-07
Vulgatibacter,,,,1.0000000000000002e-06,3.403429642777023e-07
Barrientosiimonas,,,,8.94427190999916e-07,1.2583057392117916e-07
Povalibacter,,,5.773502691896259e-06,2.0736441353327718e-06,8.164965809277251e-08
Candidatus Phaeomarinobacter,,,7.0710678118654756e-06,2.1679483388678804e-06,7.767453465154028e-07
Desulfuribacillus,,,,5.773502691896257e-07,1.5000000000000002e-07
Aetokthonos,,,,1.2909944487358056e-06,4.99165971062398e-07
Glaciihabitans,,,,3e-06,4.320493798938573e-07
Hungatella,,,,5.773502691896258e-07,2.6457513110645904e-07
Pelolinea,,,,5e-07,1.892969448600091e-07
Vulcaniibacterium,,,,1.5e-06,3.774917217635376e-07
Candidatus Nephrothrix,,,,1.6431676725154984e-06,1.7078251276599342e-07
Faecalibaculum,,,,,1.707825127659933e-07
Tamaricihabitans,,,,,2.0615528128088303e-07
Methylomagnum,,,,2.1679483388678804e-06,2.872281323269015e-07
Arachidicoccus,,,1.8929694486000915e-05,6.058052492344383e-06,5.188127472091125e-07
Melghiribacillus,,,,7.071067811865475e-07,1.6329931618554523e-07
Ventosimonas,,,,1.140175425099138e-06,4.5734742446707464e-07
Crassaminicella,,,,5.773502691896258e-07,
Longibacter,,,,1.4832396974191326e-06,2.217355782608345e-07
Stygiella,,,,1.0000000000000002e-06,1.2583057392117916e-07
Neomicrococcus,,,,,1.2583057392117916e-07
Maledivibacter,,,,,1.914854215512676e-07
Pseudorhizobium,,,,1.4142135623730952e-06,2.75378527364305e-07
Hydromonas,,,,1.5165750888103103e-06,8.164965809277268e-08
Cutibacterium,,,,5.47722557505166e-07,3.829708431025352e-07
Allostreptomyces,,,,,1.732050807568877e-07
Orrella,,,5.773502691896259e-06,3.391164991562634e-06,7.302967433402213e-07
Kiritimatiella,,,5.773502691896259e-06,8.94427190999916e-07,2.986078811194818e-07
Massilibacterium,,,,,8.164965809277259e-08
Chthonobacter,,,5.773502691896259e-06,2.7018512172212593e-06,5.90903263374528e-07
Aureibacillus,,,,,5.773502691896258e-08
Candidatus Moduliflexus,,,,2.4899799195977465e-06,7.937253933193774e-07
Thalassiophysa,,,5.773502691896259e-06,2.280350850198276e-06,7.32575365861197e-07
Emergomyces,,,,,1e-07
Jacksonvillea,,,,1.4142135623730952e-06,2.0615528128088303e-07
Candidatus Vallotia,,,,,8.164965809277259e-08
Silvanigrella,,,,5e-07,2.8722813232690147e-07
Sulfurivermis,,,1.1547005383792516e-05,3.834057902536163e-06,5.852349955359809e-07
Massilibacteroides,,,,5e-07,4.0414518843273795e-07
Allobranchiibius,,,,8.366600265340756e-07,2.06155281280883e-07
Chenggangzhangella,,,,5.773502691896258e-07,2.943920288775949e-07
Paraphotobacterium,,,,2.04939015319192e-06,2.5819888974716116e-07
Quasibacillus,,,,,1e-07
Tuwongella,,,5.773502691896259e-06,2.16794833886788e-06,4.0824829046386294e-07
Candidatus Sulfobium,,,,5.773502691896258e-07,2.2173557826083448e-07
