,family,read count,relative error
9334,Arenbergviridae,1000000,0.6187144952788323
9335,Arenicellaceae,1000000,0.020712390701408675
9336,Arenicolidae,1000000,0.21729780011567848
9337,Areschougiaceae,1000000,0.23060164315058687
9338,Argasidae,1000000,
9339,Argulidae,1000000,
9340,Argynnaceae,1000000,0.0024730528982783036
9341,Argyresthiidae,1000000,
9342,Aristaeellaceae,1000000,
9343,Aristolochiaceae,1000000,0.3653968232858484
9344,Armadillidiidae,1000000,0.35791333228424865
9345,Armatimonadaceae,1000000,0.5979625740027827
9346,Artemiidae,1000000,0.5317006817132837
9347,Arthoniaceae,1000000,0.2650613968647354
9348,Arthrodermataceae,1000000,0.5337285217071731
9349,Asaraceae,1000000,
9350,Ascarididae,1000000,
9351,Ascobolaceae,1000000,0.4716626339817889
9352,Ascodesmidaceae,1000000,0.7269071875244422
9353,Ascoideaceae,1000000,0.5741594013820883
9354,Ascosphaeraceae,1000000,0.40437826898648976
9355,Ascoviridae,1000000,0.0013381058454372497
9356,Asfarviridae,1000000,0.5692098329239067
9357,Asilidae,1000000,
9358,Asparagaceae,1000000,0.572418187837999
9359,Aspergillaceae,1000000,0.1577252802980237
9360,Asplanchnidae,1000000,
9361,Aspleniaceae,1000000,
9362,Assiduviridae,1000000,0.39883185947459865
9363,Astasiidae,1000000,
9364,Astathelohaniidae,1000000,0.6632254713497975
9365,Asteraceae,1000000,0.10730795408744527
9366,Astraeaceae,1000000,0.5549041089795691
9367,Astrephomenaceae,1000000,0.45599144935637714
9368,Astrolithidae,1000000,0.6748074470877102
9369,Athaliidae,1000000,0.27877033014584446
9370,Atheliaceae,1000000,0.48747175972598666
9371,Athericidae,1000000,
9372,Atopobiaceae,1000000,0.6643659379963659
9373,Atribacteraceae,1000000,0.27692339009012606
9374,Attelabidae,1000000,
9375,Attheyaceae,1000000,0.3250034355676315
9376,Atyidae,1000000,0.20641994453236137
9377,Aulacodiscaceae,1000000,0.18607769443781777
9378,Aulacoseiraceae,1000000,0.21381812890680307
9379,Aulographaceae,1000000,0.5043737653407345
9380,Aurantibacillaceae,1000000,
9381,Aurantimonadaceae,1000000,0.06811139406810611
9382,Auriculariaceae,1000000,0.5856816049651864
9383,Auriscalpiaceae,1000000,0.5395837697735577
9384,Autographiviridae,1000000,0.4856768707642004
9385,Autolykiviridae,1000000,
9386,Autostichidae,1000000,
9387,Axianassidae,1000000,
9388,Axinellidae,1000000,
9389,Azonexaceae,1000000,0.1026307172147456
9390,Azospirillaceae,1000000,0.16023472269639283
9391,Bacillaceae,1000000,0.7207592305670706
9392,Bacilladnaviridae,1000000,
9393,Bacillales Family X. Incertae Sedis,1000000,0.6795476824489509
9394,Bacillariaceae,1000000,0.06871461353324976
9395,Backusellaceae,1000000,0.47813474275729895
9396,Bacteriovoracaceae,1000000,0.07661926008129233
9397,Bacteroidaceae,1000000,0.029912290123421174
9398,Baculoviridae,1000000,0.3320646049246321
9399,Baekduiaceae,1000000,0.5750964810414265
9400,Baeriidae,1000000,
9401,Baetidae,1000000,0.3971581104562229
9402,Bakuellidae,1000000,
9403,Balamuthiidae,1000000,0.17320481199296234
9404,Balanidae,1000000,0.3117484263497156
9405,Balanophoraceae,1000000,0.0013248325583659322
9406,Balbianiaceae,1000000,0.002984695147569233
9407,Balneatrichaceae,1000000,0.309300473141086
9408,Balneicellaceae,1000000,0.37077688197689185
9409,Balneolaceae,1000000,0.07964399428703538
9410,Balsaminaceae,1000000,0.5033274811767958
9411,Bangiaceae,1000000,0.23903725062587938
9412,Barentsiidae,1000000,
9413,Barnesiellaceae,1000000,0.37542598653990483
9414,Bartheletiaceae,1000000,0.0013381058454372497
9415,Bartonellaceae,1000000,0.23916223792861796
9416,Basidiobolaceae,1000000,0.2968071703580734
9417,Bathycoccaceae,1000000,0.03503602232196694
9418,Bathylasmatidae,1000000,0.2645273314289396
9419,Bathyspinulidae,1000000,
9420,Batillariidae,1000000,0.0762217360744069
9421,Batrachospermaceae,1000000,0.6677679324722255
9422,Beijerinckiaceae,1000000,0.16316966887017165
9423,Belidae,1000000,
9424,Bellerocheaceae,1000000,0.9411672671916922
9425,Belostomatidae,1000000,
9426,Berberidaceae,1000000,
9427,Berkeleyaceae,1000000,1.01123460257729
9428,Bernardetiaceae,1000000,0.05231309493410877
9429,Berothidae,1000000,
9430,Betulaceae,1000000,0.6059750797765845
9431,Beutenbergiaceae,1000000,0.40114441304812515
9432,Bianqueaceae,1000000,0.3003031868771933
9433,Bibionidae,1000000,
9434,Biddulphiaceae,1000000,0.484546901751916
9435,Biecheleriaceae,1000000,0.20271131420495245
9436,Bifidobacteriaceae,1000000,0.2921998624986841
9437,Bignoniaceae,1000000,0.45754846051080084
9438,Bionectriaceae,1000000,0.5824623122482114
9439,Blaberidae,1000000,0.40080380835132573
9440,Blasiaceae,1000000,
9441,Blastobasidae,1000000,
9442,Blastocatellaceae,1000000,0.40109015126516595
9443,Blastochloridaceae,1000000,0.21552289122655452
9444,Blastocladiaceae,1000000,0.21785511263940194
9445,Blastocystidae,1000000,0.2396432887464383
9446,Blattabacteriaceae,1000000,0.5477311956070458
9447,Blattellidae,1000000,0.6501249298917563
9448,Blattidae,1000000,0.231859208075402
9449,Blechnaceae,1000000,0.2624196343629259
9450,Blepharismidae,1000000,0.11892856139985755
9451,Bodonidae,1000000,0.337495235763942
9452,Bogoriellaceae,1000000,0.4494104605746513
9453,Bolbitiaceae,1000000,0.4946479053570196
9454,Boldiaceae,1000000,0.2675899098776628
9455,Boletaceae,1000000,0.43750209762202197
9456,Boletinellaceae,1000000,0.0016609691428528589
9457,Bolinopsidae,1000000,
9458,Bombycidae,1000000,0.4983563844913359
9459,Bombyliidae,1000000,
9460,Bondarzewiaceae,1000000,0.47165383693075613
9461,Boniniidae,1000000,
9462,Bonnemaisoniaceae,1000000,0.4763871605132207
9463,Boodleaceae,1000000,
9464,Boraginaceae,1000000,0.634016425247123
9465,Borealophlyctidaceae,1000000,0.33690148063953856
9466,Boreohydridae,1000000,
9467,Borreliaceae,1000000,0.622584528497924
9468,Boseaceae,1000000,0.17293754102541725
9469,Bosminidae,1000000,0.23203944927412123
9470,Bostrichidae,1000000,0.8642930695580701
9471,Botrydiaceae,1000000,0.5606067112996129
9472,Botryobasidiaceae,1000000,0.8002163566997688
9473,Botryochloridaceae,1000000,
9474,Botryosphaeriaceae,1000000,0.5891279321564279
9475,Brachionidae,1000000,0.03662585365527761
9476,Brachybasidiaceae,1000000,0.5203847903044778
9477,Brachyspiraceae,1000000,0.5320413345990286
9478,Brachytheciaceae,1000000,0.2663300949725157
9479,Braconidae,1000000,0.22051340291045815
9480,Bracteacoccaceae,1000000,0.7168201715516348
9481,Bradymonadaceae,1000000,0.2092294010913311
9482,Brahmaeidae,1000000,
9483,Brassicaceae,1000000,0.15348906794170683
9484,Brentidae,1000000,
9485,Brevibacteriaceae,1000000,0.378713765357779
9486,Breznakiellaceae,1000000,0.6688369782420364
9487,Briareidae,1000000,
9488,Bromeliaceae,1000000,0.30546191663376343
9489,Brucellaceae,1000000,0.13926545702717116
9490,Bruguierivoracaceae,1000000,0.49537202217662024
9491,Bryaceae,1000000,
9492,Bryobacteraceae,1000000,0.13000716266831017
9493,Bryopsidaceae,1000000,0.3746759535678222
9494,Budviciaceae,1000000,0.6615106389843434
9495,Bugulidae,1000000,0.28369757909653814
9496,Buliminidae,1000000,
9497,Bulleribasidiaceae,1000000,0.5163718953657682
9498,Buprestidae,1000000,0.4995960644076971
9499,Burkholderiaceae,1000000,0.02335360234558922
9500,Burseraceae,1000000,
9501,Buthidae,1000000,0.37160219691312624
9502,Butyricicoccaceae,1000000,0.2852117206871272
9503,Buxaceae,1000000,
9504,Buxbaumiaceae,1000000,
9505,Byturidae,1000000,
9506,Cabombaceae,1000000,
9507,Cactaceae,1000000,0.3987306667351599
9508,Caeculidae,1000000,
9509,Caedimonadaceae,1000000,0.5605210991330959
9510,Cafeteriaceae,1000000,0.2941321796468801
9511,Calanidae,1000000,0.2310132713412943
9512,Calcarinidae,1000000,0.3855599062001661
9513,Calderihabitantaceae,1000000,0.23154118464129914
9514,Caldicellulosiruptoraceae,1000000,0.4822730240752644
9515,Caldicoprobacteraceae,1000000,0.2903537342632432
9516,Caldilineaceae,1000000,0.03847512451569952
9517,Caldisericaceae,1000000,0.467159032830146
9518,Caldisphaeraceae,1000000,0.2997569265251324
9519,Calditerrivibrionaceae,1000000,0.4603105718146792
9520,Calditrichaceae,1000000,0.26825468072147063
9521,Caligidae,1000000,0.028054433296351957
9522,Callioplanidae,1000000,
9523,Callipallenidae,1000000,0.23049752877752247
9524,Calliphoridae,1000000,0.4653096042564799
9525,Callirhipidae,1000000,
9526,Callithamniaceae,1000000,0.529760744436973
9527,Calocalanidae,1000000,
9528,Calopterygidae,1000000,0.2675899098776628
9529,Calostomataceae,1000000,
9530,Calotrichaceae,1000000,0.1644494033346473
9531,Calymperaceae,1000000,
9532,Calyptraeidae,1000000,0.0016609691428528589
9533,Camacolaimidae,1000000,
9534,Camaenidae,1000000,
9535,Cambaridae,1000000,0.44625577652272463
9536,Caminicellaceae,1000000,0.45073399742567877
9537,Camisiidae,1000000,0.26509397927999895
9538,Campanulaceae,1000000,0.6933420015433494
9539,Campanulariidae,1000000,
9540,Camptobasidiaceae,1000000,
9541,Campylobacteraceae,1000000,0.166715575373901
9542,Cancridae,1000000,
9543,Candelariaceae,1000000,0.4321281465474382
9544,Candidatus Absconditicoccaceae,1000000,0.424614098820692
9545,Candidatus Actinomarinaceae,1000000,0.08299728162362854
9546,Candidatus Adiutricaceae,1000000,
9547,Candidatus Aeolococcaceae,1000000,
9548,Candidatus Altarchaeaceae,1000000,0.5962592095806171
9549,Candidatus Anaeroferrophillacea,1000000,0.7229401071295192
9550,Candidatus Anstonellaceae,1000000,0.2624196343629259
9551,Candidatus Aquicultoraceae,1000000,0.20292813869737178
9552,Candidatus Asgardarchaeaceae,1000000,0.5448345944746059
9553,Candidatus Auribacteraceae,1000000,0.7412434540625059
9554,Candidatus Azoamicaceae,1000000,
9555,Candidatus Babeliaceae,1000000,0.45054452051358096
9556,Candidatus Bathyanammoxibiaceae,1000000,0.47965810565615785
9557,Candidatus Bathyarchaeaceae,1000000,0.4800998895681923
9558,Candidatus Bathycorpusculaceae,1000000,0.6832692057685388
9559,Candidatus Berkiellaceae,1000000,0.320442180283335
9560,Candidatus Binataceae,1000000,0.4877311429767081
9561,Candidatus Bipolaricaulaceae,1000000,0.6767255861664948
9562,Candidatus Borrarchaeaceae,1000000,0.4010842360173284
9563,Candidatus Brocadiaceae,1000000,0.15464954268149994
9564,Candidatus Burarchaeaceae,1000000,0.0013381058454372497
9565,Candidatus Caldatribacteriaceae,1000000,0.21640080227431807
9566,Candidatus Calditenuaceae,1000000,
9567,Candidatus Cenarchaeaceae,1000000,0.3758551657225706
9568,Candidatus Chazhemtobacteraceae,1000000,
9569,Candidatus Chloroheliaceae,1000000,0.0021284612882127535
9570,Candidatus Chromulinivoraceae,1000000,0.22989304174815348
9571,Candidatus Cloacimonadaceae,1000000,0.36157676378457665
9572,Candidatus Comchoanobacteraceae,1000000,0.5847264271390298
9573,Candidatus Competibacteraceae,1000000,0.08750234588964338
9574,Candidatus Cryosericaceae,1000000,
9575,Candidatus Culexmicrobiaceae,1000000,0.002999071655492978
9576,Candidatus Deferrimicrobiaceae,1000000,0.003466562197080854
9577,Candidatus Deianiraeaceae,1000000,0.6374559702734921
9578,Candidatus Desulfofervidaceae,1000000,0.4915449425410442
9579,Candidatus Elulimicrobiaceae,1000000,0.21904485347699415
9580,Candidatus Entotheonellaceae,1000000,0.1746889617452337
9581,Candidatus Fermentibacteraceae,1000000,0.6199938488747891
9582,Candidatus Fermentithermobacillaceae,1000000,0.46392106707339514
9583,Candidatus Geothermincolaceae,1000000,0.694204884751633
9584,Candidatus Hadarchaeaceae,1000000,
9585,Candidatus Hakubellaceae,1000000,0.6968689307383477
9586,Candidatus Hepatoplasmataceae,1000000,0.5956275379785237
9587,Candidatus Hydrogenedentaceae,1000000,0.35775865916974314
9588,Candidatus Izemoplasmataceae,1000000,0.4740480740596088
9589,Candidatus Jingweiarchaeaceae,1000000,0.5957126370725465
9590,Candidatus Korarchaeaceae,1000000,0.23289565422426023
9591,Candidatus Korobacteraceae,1000000,0.5535729388684546
9592,Candidatus Limnocylindraceae,1000000,0.2221700192594125
9593,Candidatus Lucifugimonadaceae,1000000,0.4629838072641328
9594,Candidatus Magnetaquicoccaceae,1000000,1.0769903622723307
9595,Candidatus Magnetobacteriaceae,1000000,0.6448912819592233
9596,Candidatus Magnetomoraceae,1000000,0.36673506103790005
9597,Candidatus Manganitrophaceae,1000000,0.3638155196969848
9598,Candidatus Mcinerneyibacteriaceae,1000000,0.6641674803767817
9599,Candidatus Methanofastidiosaceae,1000000,0.44604295620438933
9600,Candidatus Methanogasteraceae,1000000,0.5288855669741852
9601,Candidatus Methanoliparaceae,1000000,
9602,Candidatus Methanollivieraceae,1000000,0.4911754727427096
9603,Candidatus Methanomethylicaceae,1000000,0.20420601557138976
9604,Candidatus Methanoperedenaceae,1000000,0.28263413985472985
9605,Candidatus Methanophagaceae,1000000,0.2654317176367142
9606,Candidatus Methanospirareceae,1000000,0.44071754530516977
9607,Candidatus Methylarchaceae,1000000,0.3898973117182437
9608,Candidatus Methylomirabilaceae,1000000,0.27106578576080276
9609,Candidatus Midichloriaceae,1000000,0.2151429571688565
9610,Candidatus Mnemosynellaceae,1000000,
9611,Candidatus Moduliflexaceae,1000000,0.35887762322015415
9612,Candidatus Mycalebacteriaceae,1000000,0.6930780422841182
9613,Candidatus Nanogingivalaceae,1000000,0.17099787298517216
9614,Candidatus Nanopelagicaceae,1000000,0.2969640225407124
9615,Candidatus Nanosynbacteraceae,1000000,
9616,Candidatus Nitrosocaldaceae,1000000,0.0015139823820006972
9617,Candidatus Obscuribacteraceae,1000000,0.5769276011979735
9618,Candidatus Odinarchaeaceae,1000000,0.206057480282981
9619,Candidatus Ozemobacteraceae,1000000,0.44649720789279707
9620,Candidatus Paceibacteraceae,1000000,0.19849542307549348
9621,Candidatus Palauibacteraceae,1000000,0.3257384087243157
9622,Candidatus Paracaedibacteraceae,1000000,0.3514388825289935
9623,Candidatus Parilichlamydiaceae,1000000,0.31912899384227567
9624,Candidatus Pelagibacteraceae,1000000,0.014246841122522993
9625,Candidatus Persebacteraceae,1000000,0.417649558001492
9626,Candidatus Phoenicimicrobiaceae,1000000,0.4697428236238841
9627,Candidatus Polarisedimenticolaceae,1000000,0.20481549679916142
9628,Candidatus Poseidoniaceae,1000000,0.1569613621806056
9629,Candidatus Promineifilaceae,1000000,0.2516267116208851
9630,Candidatus Puniceispirillaceae,1000000,0.07932447645642478
9631,Candidatus Rhabdochlamydiaceae,1000000,0.407994690408655
9632,Candidatus Saccharicenantaceae,1000000,0.5442080422811395
9633,Candidatus Saccharimonadaceae,1000000,0.45775058021575965
9634,Candidatus Scalinduaceae,1000000,0.09738751992263926
9635,Candidatus Seribacteraceae,1000000,
9636,Candidatus Sulfomarinibacteraceae,1000000,0.1008713184328304
9637,Candidatus Sumerlaeaceae,1000000,0.3361047523446217
9638,Candidatus Sysuiplasmataceae,1000000,
9639,Candidatus Tariuqbacteraceae,1000000,0.24178580718786052
9640,Candidatus Termititenacaceae,1000000,0.232577696737707
9641,Candidatus Tethybacteraceae,1000000,0.4493663707279925
9642,Candidatus Thalassarchaeaceae,1000000,0.40719580613053596
9643,Candidatus Tharpellaceae,1000000,0.4391710171628666
9644,Candidatus Thermochlorobacteriaceae,1000000,0.26580486951077076
9645,Candidatus Uabimicrobiaceae,1000000,0.4982597114104666
9646,Candidatus Undinarchaeaceae,1000000,0.47236070784569734
9647,Candidatus Vecturitrichaceae,1000000,0.4821457419216035
9648,Candidatus Wolframiiraptoraceae,1000000,0.2856985507565092
9649,Candidatus Zymogenaceae,1000000,0.48687650573172314
9650,Canestriniidae,1000000,
9651,Cannabaceae,1000000,0.5113168827703161
9652,Cantharellaceae,1000000,0.8499106963428056
9653,Cantharidae,1000000,
9654,Canuellidae,1000000,
9655,Capillimicrobiaceae,1000000,0.7557643413110263
9656,Capitellidae,1000000,0.11808061953229108
9657,Capnellidae,1000000,
9658,Capnodiaceae,1000000,0.42953952010491264
9659,Caprifoliaceae,1000000,1.2519963603721975
9660,Capsalidae,1000000,0.2645068222702243
9661,Capsulimonadaceae,1000000,0.46471021538660556
9662,Carabidae,1000000,
9663,Caraboacaridae,1000000,
9664,Carbonactinosporaceae,1000000,0.5564314642783438
9665,Carcinidae,1000000,
9666,Cardiidae,1000000,
9667,Cardiobacteriaceae,1000000,0.2721777742272841
9668,Cardiopteridaceae,1000000,
9669,Caricaceae,1000000,0.3828681725194298
9670,Carnobacteriaceae,1000000,0.29010864864415026
9671,Carposinidae,1000000,
9672,Carsidaridae,1000000,
9673,Caryophanaceae,1000000,0.18585474063641563
9674,Caryophyllaceae,1000000,0.3568892753445126
9675,Caryophylliidae,1000000,0.3100397043309007
9676,Casimicrobiaceae,1000000,0.5897166409838266
9677,Casjensviridae,1000000,0.48264302030891787
9678,Cassiopeidae,1000000,
9679,Catabotrydaceae,1000000,
9680,Catalimonadaceae,1000000,0.09400903039064482
9681,Catenariaceae,1000000,0.5958385355990142
9682,Catenulaceae,1000000,0.5555071219836604
9683,Catenulisporaceae,1000000,0.510112713839848
9684,Catostylidae,1000000,
9685,Caulacanthaceae,1000000,0.5654154961071265
9686,Caulerpaceae,1000000,0.5187367148077686
9687,Caulimoviridae,1000000,0.45796160325403856
9688,Caulobacteraceae,1000000,0.05236410359238642
9689,Caulochytriaceae,1000000,0.702239927065921
9690,Cavenderiaceae,1000000,0.5729448169484938
9691,Cavernulicolaceae,1000000,0.1975687070853685
9692,Cavosteliaceae,1000000,0.1992300868958156
9693,Cecidomyiidae,1000000,0.5542622546422332
9694,Celastraceae,1000000,0.5312416998011309
9695,Celerinatantimonadaceae,1000000,0.4433976741870228
9696,Cellulomonadaceae,1000000,0.07118784234651225
9697,Cellulosilyticaceae,1000000,0.33389231219571325
9698,Cellvibrionaceae,1000000,0.04216973917503067
9699,Centropagidae,1000000,
9700,Cephaloidophoridae,1000000,
9701,Cephalotaceae,1000000,0.40140013240108774
9702,Cephaloziaceae,1000000,
9703,Cephidae,1000000,1.2069432512038052
9704,Ceraceosoraceae,1000000,0.41261346460262704
9705,Cerambycidae,1000000,0.31720282112895354
9706,Ceramiaceae,1000000,0.7623425462705167
9707,Cerasicoccaceae,1000000,0.17307374142601475
9708,Ceratiaceae,1000000,0.23203944927412123
9709,Ceratobasidiaceae,1000000,0.39603859451921963
9710,Ceratocystidaceae,1000000,0.41782340504554616
9711,Ceratoperidiniaeceae,1000000,
9712,Ceratopogonidae,1000000,0.6478469470507225
9713,Cercomonadidae,1000000,0.5797065933217619
9714,Cercopidae,1000000,
9715,Cerianthidae,1000000,
9716,Cervantesiaceae,1000000,
9717,Cerylonidae,1000000,
9718,Cesiribacteraceae,1000000,0.18454753026441179
9719,Chactidae,1000000,
9720,Chaetocerotaceae,1000000,0.016916542781622555
9721,Chaetomiaceae,1000000,0.36787546957724593
9722,Chaetopeltidaceae,1000000,1.1748202723455476
9723,Chaetophoraceae,1000000,0.27619175487855513
9724,Chaetopteridae,1000000,
9725,Chaetosphaeriaceae,1000000,0.5482213153180325
9726,Chaetosphaeridiaceae,1000000,
9727,Chalcididae,1000000,
9728,Chamaesiphonaceae,1000000,0.9103452270779578
9729,Chambersiellidae,1000000,
9730,Champiaceae,1000000,0.348844619518051
9731,Characeae,1000000,0.18901616028924237
9732,Characiochloridaceae,1000000,
9733,Charilaidae,1000000,
9734,Chaseviridae,1000000,0.5521644064836959
9735,Chattonellaceae,1000000,0.17119286854715635
9736,Chelatococcaceae,1000000,0.1634274497023482
9737,Chenopodiaceae,1000000,0.3962593221142439
9738,Chernetidae,1000000,
9739,Chilodochonidae,1000000,
9740,Chilodonellidae,1000000,0.46551042545919474
9741,Chironomidae,1000000,0.1930004986433188
9742,Chiropsalmidae,1000000,
9743,Chirostylidae,1000000,
9744,Chitinibacteraceae,1000000,0.21700521038742485
9745,Chitinispirillaceae,1000000,0.3455454445716194
9746,Chitinivibrionaceae,1000000,0.5394785216427231
9747,Chitinophagaceae,1000000,0.04585200469527247
9748,Chitonidae,1000000,
9749,Chlamydiaceae,1000000,0.37366878091846195
9750,Chlamydodontidae,1000000,0.5292391405231408
9751,Chlamydomonadaceae,1000000,0.17902753559671716
9752,Chlorellaceae,1000000,0.05473396123166308
9753,Chlorobiaceae,1000000,0.12818249789850353
9754,Chlorobotryaceae,1000000,0.5495522083549311
9755,Chlorociboriaceae,1000000,0.5171715300127421
9756,Chlorococcaceae,1000000,0.4848337790083923
9757,Chlorocystidaceae,1000000,0.2663300949725157
9758,Chlorodendraceae,1000000,0.3576465516797311
9759,Chloroflexaceae,1000000,0.2470713092590513
9760,Chlorogloeopsidaceae,1000000,0.4886497350009918
9761,Chloroherpetonaceae,1000000,0.5606841825211867
9762,Chlorokybaceae,1000000,0.19827392072475483
9763,Chloropicaceae,1000000,0.14304056216654862
9764,Chloropidae,1000000,
9765,Chlorosarcinaceae,1000000,
9766,Choanephoraceae,1000000,0.455646733954581
9767,Chondracanthidae,1000000,
9768,Chondrillidae,1000000,
9769,Chondrinidae,1000000,
9770,Chordaceae,1000000,
9771,Chordariaceae,1000000,0.41710677489175035
9772,Choreocolacaceae,1000000,
9773,Choreutidae,1000000,
9774,Chortoglyphidae,1000000,0.5859070469450288
9775,Christensenellaceae,1000000,0.5616859610205511
9776,Chromadoridae,1000000,
9777,Chromatiaceae,1000000,0.02354167987682927
9778,Chromeraceae,1000000,0.41129134288882835
9779,Chromobacteriaceae,1000000,0.26537006488993714
9780,Chromochloridaceae,1000000,0.7082416605021061
9781,Chromulinaceae,1000000,0.1741617087772657
9782,Chroococcaceae,1000000,0.3066353728774847
9783,Chroococcidiopsidaceae,1000000,0.3709712567976622
9784,Chroomonadaceae,1000000,0.2307726977897726
9785,Chrysanthemodiscaceae,1000000,0.23203944927412123
9786,Chryseotaleaceae,1000000,0.1784072222694079
9787,Chrysiogenaceae,1000000,0.7990351017719955
9788,Chrysobalanaceae,1000000,
9789,Chrysocapsaceae,1000000,
9790,Chrysochromulinaceae,1000000,0.09312131860452706
9791,Chrysocystaceae,1000000,
9792,Chrysogorgiidae,1000000,
9793,Chrysolepidomonadaceae,1000000,0.26598805107097956
9794,Chrysomelidae,1000000,0.0895058186085618
9795,Chrysomeridaceae,1000000,
9796,Chrysopetalidae,1000000,
9797,Chrysopidae,1000000,0.33351280629651786
9798,Chrysotrichaceae,1000000,0.5830036029119056
9799,Chrysozymaceae,1000000,0.6275457461990486
9800,Chthamalidae,1000000,
9801,Chthoniobacteraceae,1000000,0.18085251867954785
9802,Chthonomonadaceae,1000000,0.388844749360944
9803,Chydoridae,1000000,0.33403522602652863
9804,Chytridiaceae,1000000,0.20466521128135143
9805,Chytriomycetaceae,1000000,0.13466925088242662
9806,Cicadellidae,1000000,0.26572369512057104
9807,Cicadidae,1000000,
9808,Ciidae,1000000,
9809,Cimicidae,1000000,0.37794639241604444
9810,Circaeasteraceae,1000000,0.628182524287488
9811,Circoviridae,1000000,0.47907289380177265
9812,Cirrosporiaceae,1000000,0.44114840897970703
9813,Cladiellidae,1000000,
9814,Cladochytriaceae,1000000,0.48265510793234634
9815,Cladoniaceae,1000000,0.4265872747733265
9816,Cladophoraceae,1000000,0.4689701059403511
9817,Cladosporiaceae,1000000,0.47046207916791993
9818,Clambidae,1000000,1.0012648706991094
9819,Clastodermataceae,1000000,
9820,Clathraceae,1000000,0.4916721661777332
9821,Clathrinidae,1000000,
9822,Clavariaceae,1000000,
9823,Clavatulidae,1000000,
9824,Clavicipitaceae,1000000,0.41916512009800355
9825,Clavulariidae,1000000,
9826,Cleomaceae,1000000,0.8621011619398541
9827,Cletodidae,1000000,
9828,Climaciaceae,1000000,
9829,Clitocybaceae,1000000,0.5031490426335115
9830,Closteriaceae,1000000,0.2764044802659087
9831,Clostridiaceae,1000000,0.08419945453384407
9832,Clostridiales Family XVI. Incertae Sedis,1000000,0.6440249469544891
9833,Clostridiales Family XVII. Incertae Sedis,1000000,0.6755998272002777
9834,Clubionidae,1000000,
9835,Coccinellidae,1000000,0.3123329849224954
9836,Coccomyxaceae,1000000,0.37318958965803745
9837,Cocconeidaceae,1000000,0.5643825932551609
9838,Cochliopodiidae,1000000,0.003466562197080855
9839,Codiaceae,1000000,0.47188272514351604
9840,Codonellidae,1000000,
9841,Coelomomycetaceae,1000000,0.6594248977045962
9842,Coelopidae,1000000,
9843,Coelosphaeriaceae,1000000,0.6292897453717702
9844,Coenagrionidae,1000000,0.39598866385845727
9845,Cohaesibacteraceae,1000000,0.12068365430091449
9846,Colaconemataceae,1000000,0.002999071655492978
9847,Coleochaetaceae,1000000,0.681804967304049
9848,Coleofasciculaceae,1000000,0.19815529207656432
9849,Coleophoridae,1000000,
9850,Coleosporiaceae,1000000,0.20384153859070087
9851,Colepidae,1000000,
9852,Colletidae,1000000,0.38652784894081343
9853,Collodictyonidae,1000000,0.0021249994504557858
9854,Colpodellaceae,1000000,
9855,Colpodidae,1000000,0.347003864667176
9856,Colponemidia,1000000,0.6704552988122916
9857,Colwelliaceae,1000000,0.017485675757317243
9858,Comamonadaceae,1000000,0.05704084100480475
9859,Commelinaceae,1000000,
9860,Compsopogonaceae,1000000,0.5542910324198848
9861,Conexibacteraceae,1000000,0.21765700673883184
9862,Conexivisphaeraceae,1000000,
9863,Conidae,1000000,
9864,Coniochaetaceae,1000000,0.5753255755170141
9865,Coniocybaceae,1000000,0.23133113179894974
9866,Coniophoraceae,1000000,0.7694316213624198
9867,Coniopterygidae,1000000,
9868,Conopidae,1000000,
9869,Convolvulaceae,1000000,0.1931027429995512
9870,Coprobacillaceae,1000000,0.2741281780522119
9871,Coprothermobacteraceae,1000000,0.4861663886182485
9872,Coraliomargaritaceae,1000000,0.023147773436507528
9873,Corallinaceae,1000000,0.5896014554682689
9874,Cordycipitaceae,1000000,0.5643932606362835
9875,Coreidae,1000000,
9876,Corethraceae,1000000,0.8323452782697516
9877,Coriariaceae,1000000,
9878,Corinnidae,1000000,
9879,Coriobacteriaceae,1000000,0.5024352263140599
9880,Corophiidae,1000000,
9881,Corticoviridae,1000000,0.7438759268077481
9882,Cortinariaceae,1000000,0.3114238527866825
9883,Corydalidae,1000000,
9884,Corylophidae,1000000,
9885,Corynebacteriaceae,1000000,0.3027904621602067
9886,Corynesporascaceae,1000000,0.4952134404576216
9887,Coscinodiscaceae,1000000,0.291678018940515
9888,Cosmopterigidae,1000000,0.8749215912730778
9889,Cossidae,1000000,0.2645068222702243
9890,Costaceae,1000000,
9891,Coxiellaceae,1000000,0.11560565233182689
9892,Crabronidae,1000000,
9893,Crambidae,1000000,0.3975126526114245
9894,Crangonidae,1000000,0.2624196343629259
9895,Crangonyctidae,1000000,
9896,Craniidae,1000000,
9897,Crassisporiaceae,1000000,
9898,Crassulaceae,1000000,
9899,Crenotrichaceae,1000000,0.6656378389772699
9900,Crepidotaceae,1000000,0.23122330902231494
9901,Crevaviridae,1000000,
9902,Criblamydiaceae,1000000,0.468130840188586
9903,Crocinitomicaceae,1000000,0.02129261698757366
9904,Cruoriaceae,1000000,
9905,Crustomastigaceae,1000000,
9906,Cryomorphaceae,1000000,0.03262882674738696
9907,Cryphonectriaceae,1000000,0.15142695649532434
9908,Crypthecodiniaceae,1000000,0.3245530874025497
9909,Cryptobasidiaceae,1000000,1.349141827914006
9910,Cryptochetidae,1000000,
9911,Cryptococcaceae,1000000,0.37151025971560003
9912,Cryptodesmidae,1000000,
