,genus,read count,relative error
28017,Thaumasiovibrio,100000,0.3269103278932788
28018,Thaumatella,100000,0.2208007615706317
28019,Thaumatomastix,100000,0.8622875626461932
28020,Thaumatomonas,100000,1.2973341908605072
28021,Thaumatospina,100000,0.8911511265915368
28022,Thaumatotibia,100000,
28023,Thecamoeba,100000,
28024,Thecamonas,100000,0.29107348970079416
28025,Thecaphora,100000,
28026,Thecophora,100000,1.0864309055403132
28027,Theiavirus,100000,0.4169564008814332
28028,Thelaira,100000,0.8860360797212837
28029,Thelazia,100000,
28030,Thelephora,100000,
28031,Thelocarpon,100000,
28032,Thelohanellus,100000,
28033,Thelonectria,100000,
28034,Thelotrema,100000,
28035,Themus,100000,
28036,Thenea,100000,0.21211742236360986
28037,Theobroma,100000,0.40521090972661056
28038,Thera,100000,1.154124408663328
28039,Thereva,100000,
28040,Theritas,100000,
28041,Thermacetogenium,100000,1.5034859534003757
28042,Thermaerobacter,100000,0.5171477000325785
28043,Thermalbibacter,100000,
28044,Thermanaeromonas,100000,0.0037222625851836932
28045,Thermanaerosceptrum,100000,0.6776373034813901
28046,Thermanaerothrix,100000,
28047,Thermanaerovibrio,100000,0.7529730639589293
28048,Thermasporomyces,100000,
28049,Thermaurantiacus,100000,
28050,Thermaurantimonas,100000,
28051,Thermicanus,100000,
28052,Thermincola,100000,0.2099913432738989
28053,Thermithiobacillus,100000,
28054,Thermoactinomyces,100000,0.33891258048572226
28055,Thermoactinospora,100000,
28056,Thermoanaerobacter,100000,0.3621305594051036
28057,Thermoanaerobacterium,100000,1.4848118472288152
28058,Thermoanaerobaculum,100000,0.6279695903920732
28059,Thermoascus,100000,
28060,Thermobacillus,100000,0.6342818136612581
28061,Thermobacterium,100000,
28062,Thermobaculum,100000,0.2658643357631062
28063,Thermobifida,100000,0.6181090163446404
28064,Thermobispora,100000,0.6208205875454368
28065,Thermobrachium,100000,
28066,Thermocaproicibacter,100000,0.32006803953415897
28067,Thermocatellispora,100000,
28068,Thermochaetoides,100000,0.7220192282178094
28069,Thermochromatium,100000,0.6828159210377114
28070,Thermoclostridium,100000,0.61263234129344
28071,Thermococcus,100000,1.1059824504824622
28072,Thermocoleostomius,100000,0.4980622717321494
28073,Thermocrinis,100000,0.5026842440992177
28074,Thermocrispum,100000,
28075,Thermodesulfatator,100000,0.5731910451846263
28076,Thermodesulfitimonas,100000,
28077,Thermodesulfobacterium,100000,1.0580208341220183
28078,Thermodesulfobium,100000,1.2633645371121567
28079,Thermodesulfomicrobium,100000,1.0733627461443946
28080,Thermodesulforhabdus,100000,
28081,Thermodesulfovibrio,100000,1.1712896989880268
28082,Thermofilum,100000,0.002092996348419843
28083,Thermoflavifilum,100000,0.6390712086730728
28084,Thermoflavimicrobium,100000,
28085,Thermoflexibacter,100000,
28086,Thermoflexus,100000,0.4174495670038862
28087,Thermogemmata,100000,
28088,Thermogemmatispora,100000,0.49948693458952464
28089,Thermogutta,100000,0.8456760082782319
28090,Thermogymnomonas,100000,
28091,Thermohalobacter,100000,
28092,Thermohalobaculum,100000,
28093,Thermohydrogenium,100000,
28094,Thermoleophilum,100000,1.1988577959211042
28095,Thermoleptolyngbya,100000,0.590521469293479
28096,Thermolongibacillus,100000,
28097,Thermomicrobium,100000,0.4281844844805885
28098,Thermomonas,100000,0.35185170990715725
28099,Thermomonospora,100000,0.3082078731453205
28100,Thermonema,100000,
28101,Thermopetrobacter,100000,
28102,Thermophagus,100000,
28103,Thermophilibacter,100000,0.893129585493898
28104,Thermopolyspora,100000,
28105,Thermoproteus,100000,
28106,Thermorudis,100000,
28107,Thermosediminibacter,100000,
28108,Thermosinus,100000,0.46789868863944833
28109,Thermosipho,100000,0.48537854285618676
28110,Thermospira,100000,0.20984389203952708
28111,Thermosporothrix,100000,0.270291002363124
28112,Thermostaphylospora,100000,
28113,Thermostichus,100000,0.6365419976344215
28114,Thermosulfidibacter,100000,0.6754040953031879
28115,Thermosulfurimonas,100000,1.3521003213250116
28116,Thermosulfuriphilus,100000,0.5484794168655154
28117,Thermosynechococcus,100000,0.6443813364827433
28118,Thermosyntropha,100000,
28119,Thermotalea,100000,
28120,Thermothelomyces,100000,1.0944242428550444
28121,Thermothielavioides,100000,0.8194785771684148
28122,Thermotoga,100000,0.6788166046930504
28123,Thermotomaculum,100000,0.5135541683528215
28124,Thermovenabulum,100000,
28125,Thermovibrio,100000,0.7066646696735027
28126,Thermovirga,100000,0.0008106401848309421
28127,Thermus,100000,0.9135123090767947
28128,Thetidibacter,100000,
28129,Thielaviopsis,100000,
28130,Thioalbus,100000,
28131,Thioalkalivibrio,100000,0.18355573527412813
28132,Thiobaca,100000,
28133,Thiobacillus,100000,0.5175733330697682
28134,Thiocapsa,100000,0.2732294698735279
28135,Thioclava,100000,0.19468647459145863
28136,Thiococcus,100000,0.003133199686415721
28137,Thiocystis,100000,0.43482824131594194
28138,Thiodictyon,100000,0.2725439980488861
28139,Thiofilum,100000,
28140,Thioflavicoccus,100000,0.37769318727839934
28141,Thioflexithrix,100000,0.2739341192471359
28142,Thiogranum,100000,
28143,Thiohalobacter,100000,0.14550711949082779
28144,Thiohalocapsa,100000,0.24461462316973093
28145,Thiohalomonas,100000,
28146,Thiohalophilus,100000,
28147,Thiohalorhabdus,100000,
28148,Thiohalospira,100000,
28149,Thiolamprovum,100000,0.1839982610587185
28150,Thiolapillus,100000,0.3318069149504513
28151,Thiolinea,100000,
28152,Thiomargarita,100000,0.692977513210226
28153,Thiomicrorhabdus,100000,0.2882191603436487
28154,Thiomicrospira,100000,0.3900289079032874
28155,Thiomonas,100000,0.602066902055908
28156,Thione,100000,1.2388062539939204
28157,Thioploca,100000,0.5293964785450964
28158,Thiopseudomonas,100000,0.4558677396090844
28159,Thiorhodococcus,100000,
28160,Thiorhodospira,100000,0.2724388780488803
28161,Thiorhodovibrio,100000,0.23467220882003553
28162,Thiosocius,100000,0.30040994083129724
28163,Thiospirillum,100000,
28164,Thiospirochaeta,100000,0.898482539560627
28165,Thiosulfatihalobacter,100000,
28166,Thiosulfatimonas,100000,0.4519198496894976
28167,Thiosulfativibrio,100000,0.44227046097734407
28168,Thiothrix,100000,0.18270721408279672
28169,Thiovibrio,100000,
28170,Thiovulum,100000,0.3955132769452138
28171,Thismia,100000,
28172,Thlaspi,100000,1.1661304941107176
28173,Tholera,100000,0.5715446162798656
28174,Thomasclavelia,100000,1.1696033704263635
28175,Thor,100000,0.26807453882802273
28176,Thoracosphaera,100000,
28177,Thorea,100000,0.20793888195628635
28178,Thoreauomyces,100000,
28179,Thorsellia,100000,0.43225540643392124
28180,Thozetella,100000,
28181,Thraustochytrium,100000,0.27091266116069185
28182,Thraustotheca,100000,1.284126144406509
28183,Thrigmopoeus,100000,
28184,Thrips,100000,0.6955075035992334
28185,Thuidium,100000,0.9967857514164623
28186,Thuja,100000,
28187,Thujopsis,100000,
28188,Thulinius,100000,
28189,Thumatha,100000,0.4245023656278697
28190,Thuretia,100000,
28191,Thuricola,100000,1.494600487172736
28192,Thyatira,100000,1.5088892872314466
28193,Thymelicus,100000,1.3655892712582474
28194,Thyridium,100000,1.28269071517875
28195,Tianweitania,100000,
28196,Tiaropsis,100000,
28197,Tibeticola,100000,
28198,Tichowtungia,100000,0.6061443616553233
28199,Tidjanibacter,100000,
28200,Tieghemiomyces,100000,
28201,Tieghemostelium,100000,
28202,Tigriopus,100000,0.5843627795395291
28203,Tildeniella,100000,
28204,Tiliacea,100000,0.41368916718438875
28205,Tilletia,100000,
28206,Tilletiaria,100000,1.219473735851411
28207,Tilletiopsis,100000,0.570083535613866
28208,Timandra,100000,0.31671026248849177
28209,Timaviella,100000,
28210,Timema,100000,0.2869024437479392
28211,Timonella,100000,
28212,Timspurckia,100000,
28213,Tindallia,100000,
28214,Tinea,100000,0.5215031617232487
28215,Tintinnopsis,100000,0.6649269036806738
28216,Tiphia,100000,0.4451590179127017
28217,Tipula,100000,0.2712930709320385
28218,Tirmania,100000,
28219,Tisbe,100000,0.8293109588945038
28220,Tisochrysis,100000,0.6169920137136511
28221,Tissierella,100000,0.16291354451832715
28222,Tistlia,100000,
28223,Tistrella,100000,0.35823408493277636
28224,Titanophycus,100000,1.0569497862242627
28225,Titanvirus,100000,0.0008106401848309421
28226,Tmesipteris,100000,
28227,Toensbergia,100000,
28228,Tokoprymno,100000,
28229,Tolmerus,100000,0.5448899617420218
28230,Tolumonas,100000,0.4594443196826619
28231,Tolypella,100000,1.238302509300624
28232,Tolypiocladia,100000,
28233,Tolypocladium,100000,0.002092996348419843
28234,Tolypothrix,100000,0.4282446296948078
28235,Tomitella,100000,1.1393782318044379
28236,Topsentia,100000,0.2712930709320385
28237,Toramus,100000,
28238,Torbia,100000,
28239,Torminalis,100000,
28240,Torrea,100000,
28241,Tortanus,100000,
28242,Tortispora,100000,
28243,Tortricodes,100000,0.8538587781983425
28244,Torulaspora,100000,0.7424167633448137
28245,Tothia,100000,
28246,Toursvirus,100000,
28247,Toxarium,100000,0.95382040521293
28248,Toxocara,100000,
28249,Toxoplasma,100000,0.8130023675291633
28250,Toxorhynchites,100000,0.691840580091924
28251,Trabulsiella,100000,1.0573103875550058
28252,Trachelocorythion,100000,1.1614104979975222
28253,Trachelomonas,100000,
28254,Trachipleistophora,100000,
28255,Trachydiscus,100000,0.41490844802692906
28256,Trachymyrmex,100000,1.3709087602336663
28257,Trachys,100000,
28258,Trachythela,100000,
28259,Tractidigestivibacter,100000,
28260,Trametes,100000,1.0313362656225995
28261,Trametopsis,100000,
28262,Tranquillimonas,100000,
28263,Tranzscheliella,100000,
28264,Traorella,100000,
28265,Trapelia,100000,
28266,Trebonia,100000,
28267,Trebouxia,100000,0.8860958440315403
28268,Trema,100000,0.23355615834312535
28269,Trematosphaeria,100000,1.156485476330883
28270,Tremella,100000,1.0196433046247018
28271,Trentepohlia,100000,
28272,Treponema,100000,0.8719912888971726
28273,Treptacantha,100000,
28274,Tresduoquattuorvirus,100000,
28275,Treubaria,100000,
28276,Treubia,100000,0.26736981447670466
28277,Trevathana,100000,
28278,Triacanthoneus,100000,0.27365334134804714
28279,Triatoma,100000,
28280,Tribolium,100000,0.6570191494582144
28281,Tribonema,100000,
28282,Tricalysia,100000,
28283,Triceratium,100000,
28284,Trichadenotecnum,100000,
28285,Tricharina,100000,0.9454045658660146
28286,Trichinella,100000,1.411133224007621
28287,Trichlorobacter,100000,0.6418461185246396
28288,Trichobilharzia,100000,1.499692600324049
28289,Trichocerca,100000,0.9077696467826538
28290,Trichococcus,100000,
28291,Trichocoleus,100000,0.8474371480086319
28292,Trichodelitschia,100000,
28293,Trichoderma,100000,0.32611462557211207
28294,Trichodesmium,100000,
28295,Trichodina,100000,0.5851049970569783
28296,Trichogloeopsis,100000,
28297,Trichoglossum,100000,0.4704796658148559
28298,Trichogramma,100000,0.7590999972864122
28299,Trichogrammatoidea,100000,
28300,Tricholauxania,100000,0.9477862833337823
28301,Tricholoma,100000,0.5695014033967064
28302,Tricholomella,100000,
28303,Trichomalopsis,100000,
28304,Trichomanes,100000,
28305,Trichomonas,100000,1.9034268324302073
28306,Trichomonascus,100000,
28307,Trichonephila,100000,
28308,Trichophaea,100000,
28309,Trichophyton,100000,1.0719927295700782
28310,Trichoplax,100000,0.8378232268317138
28311,Trichoplusia,100000,0.4010250984908349
28312,Trichormus,100000,0.7720890183495854
28313,Trichosporon,100000,1.4130217696770495
28314,Trichothecium,100000,
28315,Trichothermofontia,100000,1.2287009747223017
28316,Trichuris,100000,
28317,Trictenotoma,100000,0.2726519406118878
28318,Tridacna,100000,0.35812479652148205
28319,Tridentarius,100000,0.002092996348419843
28320,Trieres,100000,0.6765790838991528
28321,Trifolium,100000,0.40600552875782664
28322,Trigonia,100000,
28323,Trigonium,100000,
28324,Trigonopterus,100000,0.33476289367080664
28325,Trigonosporomyces,100000,
28326,Trigonostemon,100000,
28327,Trilepidea,100000,
28328,Trilocha,100000,1.9457595475922216
28329,Trinavirus,100000,
28330,Trinickia,100000,0.5740693603274811
28331,Trinifflemingvirus,100000,
28332,Trinorchestia,100000,
28333,Triops,100000,1.350225342219725
28334,Trioxys,100000,0.5738275138428256
28335,Triparma,100000,0.6507919480908056
28336,Triplaris,100000,
28337,Tripos,100000,0.002257612908251782
28338,Tripterygium,100000,0.8827233568457135
28339,Tripylocelis,100000,0.4704796658148559
28340,Trisateles,100000,0.8971144258777196
28341,Tristeirometa,100000,
28342,Trithuria,100000,
28343,Triticum,100000,0.45906612072504654
28344,Tritonibacter,100000,0.18135460169383003
28345,Tritonvirus,100000,
28346,Tritrichomonas,100000,
28347,Trizocheles,100000,
28348,Trizodia,100000,
28349,Trochiscia,100000,0.2718713452855122
28350,Trogloneta,100000,
28351,Tromatobia,100000,0.4506248116079506
28352,Tropheryma,100000,0.4971113593755181
28353,Tropicibacter,100000,0.1834656428330968
28354,Tropicimonas,100000,
28355,Tropidacris,100000,
28356,Tropilaelaps,100000,
28357,Trouessartia,100000,
28358,Truepera,100000,0.43802995829475144
28359,Trueperella,100000,0.40374087584921353
28360,Trujillonella,100000,
28361,Truljalia,100000,
28362,Truncatella,100000,0.4955151715904158
28363,Tryblionella,100000,0.26854516871556633
28364,Trypanoplasma,100000,
28365,Trypanosoma,100000,0.6172706402425908
28366,Tsarbombavirus,100000,
28367,Tsengia,100000,
28368,Tsukamurella,100000,0.3614918545230578
28369,Tsukubamonas,100000,0.270291002363124
28370,Tsuneonella,100000,0.1253620431128232
28371,Tuber,100000,0.6991804887246857
28372,Tuberibacillus,100000,
28373,Tuberolachnus,100000,1.3675386763001927
28374,Tubifex,100000,
28375,Tubipora,100000,0.0018508461532003471
28376,Tubulinosema,100000,
28377,Tulanevirus,100000,
28378,Tulasnella,100000,
28379,Tulosesus,100000,
28380,Tumebacillus,100000,0.451963779845384
28381,Tunavirus,100000,
28382,Tunicatimonas,100000,0.6886020929182896
28383,Tupanvirus,100000,0.2223286295786116
28384,Tupiella,100000,
28385,Turicibacter,100000,0.4642304931149156
28386,Turicimonas,100000,0.30002636819698003
28387,Turnera,100000,
28388,Turneriella,100000,0.3689047591756348
28389,Tuta,100000,
28390,Tuwongella,100000,0.6002257815127194
28391,Tychonema,100000,
28392,Tylopilus,100000,
28393,Typhloscolex,100000,0.0018508461532003471
28394,Typhula,100000,
28395,Tyraphus,100000,
28396,Tyria,100000,0.6587417993361842
28397,Tyrophagus,100000,
28398,Tyzzerella,100000,1.0822553152663
28399,Udea,100000,0.3319067471601329
28400,Uliginosibacterium,100000,
28401,Ulnaria,100000,0.5920271065481785
28402,Uloborus,100000,1.1818600353705266
28403,Ulothrix,100000,1.0029784390927727
28404,Ulva,100000,1.3216199083806102
28405,Ulvella,100000,
28406,Ulvibacter,100000,
28407,Ulvibacterium,100000,
28408,Umbellapathes,100000,
28409,Umbelopsis,100000,0.5368817723023156
28410,Umbilicaria,100000,
28411,Umboniibacter,100000,
28412,Umbraulva,100000,
28413,Umezakia,100000,
28414,Umezawaea,100000,
28415,Uncinocarpus,100000,0.33534439436927005
28416,Undaria,100000,0.49928302708934086
28417,Undibacter,100000,
28418,Undibacterium,100000,0.3631620042098378
28419,Undinula,100000,
28420,Unruhdinium,100000,
28421,Uranotaenia,100000,1.1503134957680177
28422,Urapteroides,100000,
28423,Urbifossiella,100000,0.3634212615767896
28424,Urceolaria,100000,
28425,Ureaplasma,100000,1.582002230174646
28426,Urechidicola,100000,0.2051625372034561
28427,Urechis,100000,
28428,Ureibacillus,100000,1.223951990187405
28429,Urocentrum,100000,
28430,Uroglenopsis,100000,
28431,Uronema,100000,0.857154234282805
28432,Uronychia,100000,0.3331270021612128
28433,Urosolenia,100000,0.0009523706519486653
28434,Urosoma,100000,
28435,Urostyla,100000,
28436,Ursidibacter,100000,
28437,Urtica,100000,0.7938291037948233
28438,Urticina,100000,
28439,Uruburuella,100000,0.6750379970473941
28440,Usitatibacter,100000,0.652974371724665
28441,Usnochroma,100000,
28442,Ustilaginoidea,100000,0.8962168317180069
28443,Ustilago,100000,1.3089527050067606
28444,Ustulina,100000,
28445,Utricularia,100000,
28446,Vaccinium,100000,
28447,Vacuolaria,100000,0.8361451401490037
28448,Vaejovis,100000,
28449,Vaginella,100000,
28450,Vaginicola,100000,
28451,Vaginimicrobium,100000,1.3511008781079323
28452,Vaginisenegalia,100000,
28453,Vagococcus,100000,0.4770275524375522
28454,Vairimorpha,100000,
28455,Vallicoccus,100000,
28456,Vallisneria,100000,
28457,Vallitalea,100000,0.3400920850843857
28458,Valsa,100000,0.26864267629240096
28459,Valsonectria,100000,
28460,Valvata,100000,0.00022128105062905914
28461,Vampirococcus,100000,
28462,Vampirovibrio,100000,
28463,Vandammella,100000,
28464,Vandenboschia,100000,
28465,Vanderwaltozyma,100000,1.2089879412082651
28466,Vanessa,100000,0.5461154143346928
28467,Vanhornia,100000,
28468,Vanilla,100000,
28469,Vannella,100000,0.2846190598242413
28470,Vanni,100000,
28471,Vannielia,100000,
28472,Vanrija,100000,0.42734194472520665
28473,Vararia,100000,
28474,Varibaculum,100000,1.9482612919909548
28475,Varicellaria,100000,
28476,Varicosporium,100000,
28477,Variibacter,100000,0.6622248456876757
28478,Variimorphobacter,100000,
28479,Variospora,100000,
28480,Variovorax,100000,0.16078815319541329
28481,Varroa,100000,
28482,Varunaivibrio,100000,0.3567643943933307
28483,Varunavirus,100000,
28484,Vaucheria,100000,0.19486605204710172
28485,Vavraia,100000,
28486,Vectrevirus,100000,
28487,Veillonella,100000,0.42926911061999456
28488,Vellamovirus,100000,
28489,Venatoribacter,100000,0.3039829476684507
28490,Venenivibrio,100000,
28491,Venerupis,100000,0.2712930709320385
28492,Ventalia,100000,
28493,Venteria,100000,
28494,Ventosimonas,100000,
28495,Ventrifissura,100000,
28496,Venturia,100000,0.7180713630336212
28497,Venusia,100000,0.5266579319947067
28498,Venustampulla,100000,0.23877654129923667
28499,Veracruzvirus,100000,
28500,Veravirus,100000,0.4850021804172979
28501,Verbena,100000,0.5061244925489475
28502,Verdigellas,100000,1.3719132081534142
28503,Vermamoeba,100000,1.3089367923524229
28504,Verminephrobacter,100000,0.3129953690786197
28505,Vermiphilus,100000,0.645657752356584
28506,Vernicia,100000,
28507,Veronia,100000,
28508,Verrillactis,100000,
28509,Verrucomicrobium,100000,0.360038270120967
28510,Verrucomonas,100000,0.0028094185195081845
28511,Verruconis,100000,0.45374330983116173
28512,Vertebrata,100000,1.2000413815700826
28513,Verticiella,100000,
28514,Verticillium,100000,0.7096352859898545
28515,Vescimonas,100000,0.715028516301526
28516,Vespa,100000,0.12431371102177016
28517,Vespertiliibacter,100000,0.9395173583100356
28518,Vespertilionpoxvirus,100000,
28519,Vespula,100000,0.36509612443410294
28520,Vezdaea,100000,
28521,Vezdamyces,100000,0.2675831798986368
28522,Vhmlvirus,100000,
28523,Vibrio,100000,0.040059175356552956
28524,Vibrissea,100000,
28525,Vicia,100000,
28526,Vicingus,100000,
28527,Vicoquintavirus,100000,
28528,Vicosavirus,100000,
28529,Victivallis,100000,
28530,Vidquintavirus,100000,
28531,Vigna,100000,0.5695768242973315
28532,Vignadula,100000,0.0013369022507636822
28533,Villa,100000,0.3565318547212977
28534,Vilniusvirus,100000,
28535,Vineibacter,100000,
28536,Vinositunica,100000,
28537,Viola,100000,
28538,Violaceomyces,100000,
28539,Vipetofemvirus,100000,0.2721522650417523
28540,Vipunavirus,100000,
28541,Virgibacillus,100000,0.36566844110139274
28542,Virgisporangium,100000,
28543,Virgulinella,100000,
28544,Viridibacillus,100000,1.073317989748884
28545,Viridothelium,100000,
28546,Vischeria,100000,1.556835007670354
28547,Viscum,100000,
28548,Vitiosangium,100000,0.18432323774218481
28549,Vitis,100000,0.2927253651639041
28550,Vitreimonas,100000,
28551,Vitrella,100000,0.2739341192471359
28552,Vitreochlamys,100000,0.002229944459456122
28553,Vitreoscilla,100000,0.3234331764064642
28554,Vittaforma,100000,
28555,Vittaria,100000,
28556,Vividuovirus,100000,
28557,Voetvirus,100000,
28558,Vogesella,100000,0.39018933138183587
28559,Vojvodinavirus,100000,
28560,Volkmannia,100000,0.17419941840723246
28561,Vollenhovia,100000,0.42613711402330084
28562,Volucella,100000,0.2047794300513885
28563,Volucribacter,100000,
28564,Volvariella,100000,0.16840468980205592
28565,Volvox,100000,0.39614486897954587
28566,Volvulina,100000,
28567,Voromonas,100000,0.23827560211152835
28568,Vorticella,100000,
28569,Votkovvirus,100000,0.21646844185162614
28570,Vreelandella,100000,0.16180830293242415
28571,Vulcanibacillus,100000,
28572,Vulcaniibacterium,100000,
28573,Vulcanimicrobium,100000,1.0267763463071509
28574,Vulcanisaeta,100000,
28575,Vulcanococcus,100000,
28576,Vulgatibacter,100000,0.5760168003302877
28577,Waddlia,100000,1.213360790202234
28578,Waedenswilvirus,100000,
28579,Wakandavirus,100000,
28580,Wallemia,100000,0.49025779180556056
28581,Waltera,100000,
28582,Wanjuvirus,100000,
28583,Wansuia,100000,0.44323161860861027
28584,Warsawvirus,100000,
28585,Warwickvirus,100000,
28586,Wasmannia,100000,0.0012823572514554825
28587,Watanabea,100000,
28588,Waterburya,100000,
28589,Watsonalla,100000,0.5283706532246502
28590,Watsoniomyces,100000,
28591,Webervirus,100000,
28592,Wedelia,100000,
28593,Weeksella,100000,0.5187605959590059
28594,Weissella,100000,0.43332136835325713
28595,Welwitschia,100000,
28596,Wenjunlia,100000,
28597,Wenxinia,100000,
28598,Wenyingzhuangia,100000,0.28746916537232553
28599,Wenzhouxiangella,100000,0.4287294131232767
28600,Westerdykella,100000,0.30517863958974
28601,Westiellopsis,100000,
28602,Wickerhamiella,100000,0.6971059827794689
28603,Wickerhamomyces,100000,0.46831492853380585
28604,Wielerella,100000,0.36968278077484706
28605,Wigglesworthia,100000,0.837834029699144
28606,Wikstroemia,100000,
28607,Wilcoxina,100000,
28608,Wildemania,100000,0.337994343334263
28609,Williamsia,100000,
28610,Williamsoniiplasma,100000,1.473278188941049
28611,Williamwhitmania,100000,
28612,Wilnyevirus,100000,
28613,Wilsoniana,100000,
28614,Winkia,100000,1.211969048642986
28615,Winogradskya,100000,
28616,Winogradskyella,100000,0.04749965063224104
28617,Winslowiella,100000,
28618,Wizardvirus,100000,
28619,Wobblia,100000,0.2218709323498021
28620,Wocania,100000,
28621,Woeseia,100000,0.21708556031578283
28622,Woesvirus,100000,
28623,Wohlfahrtiimonas,100000,0.6450151474073035
28624,Wolbachia,100000,0.610775982966758
28625,Wolffia,100000,0.4226501023912813
28626,Wolfiporia,100000,
28627,Wolinella,100000,0.4307239039605776
28628,Woodruffvirus,100000,
28629,Woodsholea,100000,
28630,Woodwardia,100000,
28631,Woronichinia,100000,0.4536016834402286
28632,Wrangelia,100000,1.1967653105588807
28633,Wroclawvirus,100000,0.3502084755504517
28634,Wuchereria,100000,
28635,Wujia,100000,0.21082789550826297
28636,Wyeomyia,100000,1.2644957217808435
28637,Wyeophycus,100000,
28638,Xanthia,100000,0.8204144402571851
28639,Xanthobacter,100000,0.4231966868121968
28640,Xanthoceras,100000,
28641,Xanthocytophaga,100000,
28642,Xanthomarina,100000,
28643,Xanthomendoza,100000,
28644,Xanthomonas,100000,0.1288880415412259
28645,Xanthorhoe,100000,1.0816354871116876
28646,Xanthoria,100000,
28647,Xanthovirga,100000,
28648,Xaviernesmea,100000,
28649,Xenia,100000,1.1644125379035908
28650,Xenococcus,100000,0.2104533555525557
28651,Xenophilus,100000,
28652,Xenopsylla,100000,
28653,Xenorhabdus,100000,0.1610123435812598
28654,Xenostrobus,100000,
28655,Xestia,100000,0.538567589156085
28656,Xiamenia,100000,
28657,Xiamenvirus,100000,
28658,Xiashengella,100000,0.4999915442615492
28659,Xibalbanus,100000,0.2724388780488803
28660,Xinfangfangia,100000,
28661,Xipdecavirus,100000,
28662,Xiphidiopsis,100000,
28663,Xooduovirus,100000,
28664,Xoxocotlavirus,100000,
28665,Xuquatrovirus,100000,
28666,Xylanibacillus,100000,
28667,Xylanibacter,100000,1.4510020148797007
28668,Xylanimonas,100000,0.5368772768949709
28669,Xylanivirga,100000,
28670,Xylaria,100000,0.3756502394975598
28671,Xylella,100000,0.5963782542051571
28672,Xylocampa,100000,0.4131980495443125
28673,Xylochloris,100000,
28674,Xylocopilactobacillus,100000,0.270291002363124
28675,Xylogone,100000,
28676,Xylographa,100000,
28677,Xylona,100000,0.29811187619342283
28678,Xylophilus,100000,0.418798909394322
28679,Xylopia,100000,
28680,Xyloredo,100000,0.20604514789288378
28681,Xylota,100000,0.8763539094059458
28682,Xylotrechus,100000,
28683,Yamadazyma,100000,0.4516114808838975
28684,Yamagishiella,100000,
28685,Yaniella,100000,
28686,Yarrowia,100000,1.0151807360061424
28687,Yasminevirus,100000,
28688,Yellowseavirus,100000,1.0832351268737217
28689,Yeosuana,100000,0.2078244649468177
28690,Yersinia,100000,0.2479254959412587
28691,Yezoterpnosia,100000,
28692,Yimella,100000,0.6127330661778754
28693,Yinghuangia,100000,0.4277713609510211
28694,Yokenella,100000,1.293446116358125
28695,Yokohamavirus,100000,
28696,Yonagunia,100000,
28697,Yonginvirus,100000,
28698,Yoonia,100000,0.13739049479196944
28699,Youhaiella,100000,0.7945505358662054
28700,Youngiibacter,100000,
28701,Youxingia,100000,
28702,Yponomeuta,100000,0.48528814773444107
28703,Ypsolopha,100000,0.2719404687450543
28704,Yuavirus,100000,
28705,Yucca,100000,0.2695098881653931
28706,Yunohamella,100000,0.27365334134804714
28707,Yushanluvirus,100000,
28708,Yushanvirus,100000,
28709,Zafaria,100000,
28710,Zalerion,100000,
28711,Zanclospora,100000,0.26736981447670466
28712,Zancudomyces,100000,0.20505211356859104
28713,Zantedeschia,100000,
28714,Zanthoxylum,100000,
28715,Zaprionus,100000,
28716,Zarconia,100000,
28717,Zasmidium,100000,0.5553531629271204
28718,Zavarzinella,100000,
28719,Zavarzinia,100000,
28720,Zea,100000,0.8656768222807009
28721,Zeaxanthinibacter,100000,
28722,Zeimonas,100000,
28723,Zele,100000,0.44889816736879384
28724,Zelkova,100000,
28725,Zelleria,100000,0.8619776901394438
28726,Zerene,100000,1.2354354385849273
28727,Zeugodacus,100000,0.5018423756625866
28728,Zeuzera,100000,1.6170067983515435
28729,Zhaonella,100000,0.2172941699082693
28730,Zhengella,100000,
28731,Zhenhengia,100000,
28732,Zhenpiania,100000,
28733,Zhihengliuella,100000,1.574884465754565
28734,Zhongshania,100000,0.17164354584987304
28735,Zhouia,100000,0.4179040170889052
28736,Zhoulongquanvirus,100000,0.7672564346938927
28737,Zicotriavirus,100000,0.2682738897097328
28738,Zingiber,100000,0.9355548462827658
28739,Zizania,100000,
28740,Ziziphus,100000,0.5530899497474491
28741,Zobellella,100000,0.4147959311373652
28742,Zobellia,100000,0.19962519777169457
28743,Zonaria,100000,
28744,Zoogloea,100000,0.8755540255295124
28745,Zooshikella,100000,
28746,Zootermopsis,100000,0.6818313067766605
28747,Zoothamnium,100000,0.6340215690505359
28748,Zopfia,100000,
28749,Zopfochytrium,100000,
28750,Zopherosis,100000,0.0018508461532003471
28751,Zophobas,100000,
28752,Zophobihabitans,100000,0.5652017383619314
28753,Zostera,100000,
28754,Zosterodasys,100000,0.27007779802644766
28755,Zunongwangia,100000,0.16729664542537237
28756,Zurivirus,100000,
28757,Zwartia,100000,
28758,Zychaea,100000,1.306314180166034
28759,Zygaena,100000,0.8340520432137897
28760,Zygnema,100000,0.4180184266940497
28761,Zygodon,100000,
28762,Zygosaccharomyces,100000,0.6117505079890593
28763,Zygotorulaspora,100000,1.6976108314316296
28764,Zymobacter,100000,0.7222306589422532
28765,Zymomonas,100000,0.8201046950859927
28766,Zymoseptoria,100000,1.1781072936357406
28767,Aaosphaeria,1000000,0.5165650541295261
28768,Abditibacterium,1000000,
