,order,read count,relative error
3201,Rhaponeidales,100000,1.085356145748805
3202,Rhinebothriidea,100000,
3203,Rhipidiales,100000,
3204,Rhizocarpales,100000,1.6681138805767715
3205,Rhizochromulinales,100000,0.9549930605981398
3206,Rhizophlyctidales,100000,0.3754574855671573
3207,Rhizophydiales,100000,0.26164434099775874
3208,Rhizosoleniales,100000,0.3501698670264381
3209,Rhizostomeae,100000,
3210,Rhodellales,100000,1.1368346002159386
3211,Rhodobacterales,100000,0.014449692271403702
3212,Rhodochaetales,100000,
3213,Rhodocyclales,100000,0.08197327137273176
3214,Rhodogorgonales,100000,
3215,Rhodospirillales,100000,0.04859586284133317
3216,Rhodothalassiales,100000,0.5306912279740038
3217,Rhodothermales,100000,0.07204359936219597
3218,Rhodymeniales,100000,0.6667004485965567
3219,Rhopalodiales,100000,1.2201334735753167
3220,Rhynchobdellida,100000,0.4697578435538976
3221,Rickettsiales,100000,0.07429102131109108
3222,Rosales,100000,0.8146309582607795
3223,Rotaliida,100000,1.2908581078056651
3224,Rotosphaerida,100000,1.0414831520892407
3225,Rowavirales,100000,
3226,Rubrobacterales,100000,0.23114873576270878
3227,Runcinacea,100000,
3228,Russulales,100000,0.35361026572251486
3229,Sabellida,100000,0.23328527034393268
3230,Saccharomycetales,100000,0.5010240700186079
3231,Saccharomycodales,100000,0.9588515155468835
3232,Salinisphaerales,100000,0.24424756787844834
3233,Salsipaludibacterales,100000,0.4764833730399158
3234,Salviniales,100000,0.24110223367576772
3235,Santalales,100000,1.3728545573381432
3236,Sapindales,100000,0.4514717546366646
3237,Saprolegniales,100000,0.10872190414580032
3238,Saprospirales,100000,0.04586400289423719
3239,Sarcinochrysidales,100000,0.45267983429714564
3240,Sarcoptiformes,100000,0.3799354850159209
3241,Sareales,100000,1.2365744762523674
3242,Sarrameanales,100000,0.1690936720390016
3243,Saxifragales,100000,0.23389427133513274
3244,Schizaeales,100000,0.2665130546373796
3245,Schizosaccharomycetales,100000,0.4220533112822557
3246,Scleractinia,100000,0.18282229562599078
3247,Scleralcyonacea,100000,0.694145311129143
3248,Sclerosporales,100000,
3249,Scolopendromorpha,100000,
3250,Scorpiones,100000,0.3997430389819862
3251,Scutigeromorpha,100000,0.2666840058039427
3252,Sebacinales,100000,1.1745030566551373
3253,Sebdeniales,100000,
3254,Sedimentisphaerales,100000,0.2074042034376248
3255,Seisonacea,100000,0.2809586854355272
3256,Selaginellales,100000,1.2366126064744516
3257,Selenomonadales,100000,0.3751725907638536
3258,Semaeostomeae,100000,
3259,Sepiida,100000,0.5797026141556568
3260,Serinales,100000,0.2816896087937809
3261,Sessilida,100000,0.5316168603731115
3262,Silvanigrellales,100000,0.6904068881295246
3263,Siphonaptera,100000,0.8728183655086194
3264,Siphonariida,100000,
3265,Siphonophorae,100000,1.5643320138013692
3266,Siphonostomatoida,100000,0.10358575604165289
3267,Sneathiellales,100000,0.1681900253029461
3268,Sobelivirales,100000,0.26491978370176417
3269,Solanales,100000,0.2539478417749194
3270,Solemyida,100000,
3271,Solirubrobacterales,100000,0.11942748599626438
3272,Sordariales,100000,0.44293028419729596
3273,Sorogenida,100000,
3274,Sphacelariales,100000,0.5574373627762681
3275,Sphaerobacterales,100000,0.4447221232919487
3276,Sphaerocarpales,100000,
3277,Sphaeropleales,100000,0.1808352617673151
3278,Sphagnales,100000,0.6927815929346836
3279,Sphingobacteriales,100000,0.05498610547339737
3280,Sphingomonadales,100000,0.02044224074185696
3281,Spionida,100000,0.4818422862795395
3282,Spirochaetales,100000,0.11360022486661324
3283,Spirularia,100000,
3284,Spirulinales,100000,0.37515629672432793
3285,Spizellomycetales,100000,0.4754499150175564
3286,Splachnales,100000,
3287,Spongillida,100000,0.6080056259012142
3288,Spongomonadida,100000,
3289,Sporadotrichida,100000,0.1302844178139363
3290,Sporichthyales,100000,0.431635540861191
3291,Sporidiobolales,100000,0.44045491828007155
3292,Sporochnales,100000,
3293,Sporolithales,100000,0.26641643614482985
3294,Stauromedusae,100000,
3295,Stephanodiscales,100000,0.2907454689087924
3296,Steroidobacterales,100000,0.18315127689876717
3297,Sticholonchida,100000,0.2057578191128538
3298,Stichotrichida,100000,0.3944781518554379
3299,Stictocyclales,100000,1.0732628882942543
3300,Stomatopoda,100000,
3301,Strepsiptera,100000,
3302,Streptosporangiales,100000,0.2282504645569929
3303,Striatellales,100000,0.8836596319453067
3304,Strigeidida,100000,0.3146847756147628
3305,Stygamoebida,100000,
3306,Stylommatophora,100000,0.2844887031112586
3307,Stylonematales,100000,0.7620334783662598
3308,Suberitida,100000,0.5664766930632458
3309,Suessiales,100000,0.09278355640951319
3310,Sulfolobales,100000,0.6210805039237155
3311,Surirellales,100000,1.437311471375046
3312,Symphyacanthida,100000,0.67509672119231
3313,Symphypleona,100000,0.6197407308199917
3314,Synchytriales,100000,0.6055010708693304
3315,Syndiniales,100000,0.1784500419816654
3316,Synechococcales,100000,0.11995368971658728
3317,Synergistales,100000,0.49838727252015497
3318,Synhymeniida,100000,
3319,Syntrophales,100000,0.3384693879526829
3320,Syntrophobacterales,100000,0.2733572990899617
3321,Syntrophorhabdales,100000,0.3758703926512655
3322,Synurales,100000,0.7785229547911879
3323,Systellommatophora,100000,0.48654841245891245
3324,Tabellariales,100000,1.5618980514712852
3325,Tanaidacea,100000,
3326,Taphrinales,100000,0.6208827529142191
3327,Telonemida,100000,0.6312484515045649
3328,Teloschistales,100000,0.2433129913703921
3329,Tepidiformales,100000,0.697779734892005
3330,Tepidisphaerales,100000,0.28585752988230695
3331,Terebellida,100000,0.5702004669425833
3332,Terebratulida,100000,0.0025542360973733738
3333,Terriglobales,100000,0.11793627681545336
3334,Terrimicrobiales,100000,0.6795859897915625
3335,Tethyida,100000,0.35152540385413605
3336,Tetractinellida,100000,0.3286250419020661
3337,Tetramerocerata,100000,0.26491978370176417
3338,Tetraphidales,100000,
3339,Tetrasporales,100000,0.3664211748891918
3340,Thalassionemales,100000,0.5376869644846146
3341,Thalassiophysales,100000,0.8119695114871232
3342,Thalassiosirales,100000,0.07758629201596368
3343,Thaumatomonadida,100000,0.3056606746464387
3344,Thelebolales,100000,0.892840395333643
3345,Thelephorales,100000,0.795133391557476
3346,Thelocarpales,100000,1.1204065945705148
3347,Thermales,100000,0.49079978710613875
3348,Thermoanaerobacterales,100000,0.26898172057135755
3349,Thermoanaerobaculales,100000,0.10682274170618304
3350,Thermococcales,100000,1.2899791416438988
3351,Thermodesulfobacteriales,100000,0.40078078555823504
3352,Thermodesulfobiales,100000,0.23389427133513274
3353,Thermodesulfovibrionales,100000,0.2965262429571091
3354,Thermofilales,100000,0.5639933047912248
3355,Thermoflexales,100000,0.47039370972495737
3356,Thermogemmatisporales,100000,0.571690423670829
3357,Thermoleophilales,100000,0.3056367935506481
3358,Thermomicrobiales,100000,0.2404823822868523
3359,Thermoplasmatales,100000,0.754972993111569
3360,Thermoproteales,100000,0.5259270937244164
3361,Thermosediminibacterales,100000,0.9699518182125749
3362,Thermostichales,100000,0.5443077393939829
3363,Thermosulfidibacterales,100000,0.8344822246393306
3364,Thermotogales,100000,0.39417272389780067
3365,Thermotomaculales,100000,1.0987890165507015
3366,Thiohalobacterales,100000,0.33013839933771755
3367,Thiohalomonadales,100000,0.33396936673395505
3368,Thiohalorhabdales,100000,0.5627153501128059
3369,Thiohalospirales,100000,0.6961289044666995
3370,Thiotrichales,100000,0.07562361612189591
3371,Thoracosphaerales,100000,0.8017952672407452
3372,Thoreales,100000,0.6550381921144075
3373,Thraustochytrida,100000,0.14500411996871473
3374,Thysanoptera,100000,0.38269931555344017
3375,Tichowtungiales,100000,0.8206339508185475
3376,Tilletiales,100000,0.9332392477719526
3377,Tintinnida,100000,
3378,Tissierellales,100000,0.29882269042346077
3379,Togniniales,100000,
3380,Toxariales,100000,0.5086337760652523
3381,Trapeliales,100000,0.7582834943761314
3382,Trebouxiales,100000,0.3635844754611687
3383,Trechisporales,100000,0.46538364479942973
3384,Tremellales,100000,0.8654291107233059
3385,Trentepohliales,100000,0.20487981491065765
3386,Treubiales,100000,
3387,Tribonematales,100000,0.26988557254331713
3388,Triceratiales,100000,0.7204539608197569
3389,Trichiida,100000,
3390,Trichinellida,100000,0.43282986475065754
3391,Trichomonadida,100000,0.30811939149984846
3392,Trichoplacea,100000,0.36388625873099345
3393,Trichoptera,100000,1.531767741067309
3394,Trichosporonales,100000,0.6220262113944216
3395,Tricladida,100000,0.8197224258097675
3396,Trigonopsidales,100000,0.5779901293614228
3397,Tritrichomonadida,100000,0.642918462965486
3398,Trochida,100000,
3399,Trochodendrales,100000,1.0030504662308521
3400,Trombidiformes,100000,0.227223092334053
3401,Trueperales,100000,0.5379202335069375
3402,Trypanosomatida,100000,0.36295372636557605
3403,Trypetheliales,100000,0.6667769764348522
3404,Tsukubamonadida,100000,
3405,Tubificida,100000,
3406,Tubulavirales,100000,0.8451838568256388
3407,Ulotrichales,100000,1.2232810360923063
3408,Ulvales,100000,0.8488707967562398
3409,Umbelopsidales,100000,0.6987908834097484
3410,Umbilicariales,100000,0.9546389059717699
3411,Unionida,100000,0.8594418869566942
3412,Urocystidales,100000,0.0007730304300834044
3413,Uropygi,100000,0.4710622247584187
3414,Urostylida,100000,0.9863105442482639
3415,Ustilaginales,100000,0.3837271576503839
3416,Vampirovibrionales,100000,0.8472744412218276
3417,Vampyrellida,100000,
3418,Vaucheriales,100000,1.1564316292606553
3419,Veillonellales,100000,0.26244813887692736
3420,Venerida,100000,0.2337731851700196
3421,Ventricleftida,100000,0.0002077979207577378
3422,Venturiales,100000,1.284399135484924
3423,Verongiida,100000,
3424,Verrucariales,100000,1.0116785502812207
3425,Verrucomicrobiales,100000,0.032699444638687424
3426,Vestibuliferida,100000,
3427,Vezdaeales,100000,0.5551812465588986
3428,Vibrionales,100000,0.03907405274547828
3429,Vicinamibacterales,100000,0.32188239851207834
3430,Victivallales,100000,0.2718433766163514
3431,Vinavirales,100000,0.8686547932033828
3432,Violaceomycetales,100000,0.5042416814328664
3433,Vitales,100000,0.46433889171114395
3434,Vulcanimicrobiales,100000,0.27536443285623097
3435,Wallemiales,100000,0.5352866502008645
3436,Watanabeales,100000,1.1809856822982427
3437,Welwitschiales,100000,
3438,Woeseiales,100000,0.12021175395896098
3439,Xenopneusta,100000,1.16560622135252
3440,Xiphosura,100000,0.2248350430637144
3441,Xylariales,100000,0.328684558316593
3442,Xylobotryales,100000,0.8333315694444204
3443,Xylonales,100000,0.4404988488425243
3444,Zingiberales,100000,0.4672849642158712
3445,Zoopagales,100000,0.5242274445023164
3446,Zurhausenvirales,100000,
3447,Zygentoma,100000,
3448,Zygnematales,100000,1.16278748406735
3449,unclassified Bacteroidetes Order II.,100000,0.16372069564514294
3450,Abditibacteriales,1000000,0.37688885747700046
3451,Acanthocystida,1000000,0.5811071425718556
3452,Acanthoecida,1000000,0.2182491298664359
3453,Acanthopleuribacterales,1000000,0.17821069213735333
3454,Acarosporales,1000000,0.6125863646718855
3455,Acaryochloridales,1000000,0.17190528987889814
3456,Acetobacterales,1000000,0.068457986242374
3457,Acholeplasmatales,1000000,0.21729398321776738
3458,Acidaminococcales,1000000,0.414033980091271
3459,Acidiferrobacterales,1000000,0.08596858816773643
3460,Acidilobales,1000000,0.2994849060443223
3461,Acidimicrobiales,1000000,0.0244219134679007
3462,Acidithiobacillales,1000000,0.1623258145102632
3463,Acidothermales,1000000,0.7518981392688074
3464,Acoela,1000000,0.26628368509625666
3465,Acrochaetiales,1000000,
3466,Acrospermales,1000000,0.4965881552571902
3467,Acrosymphytales,1000000,
3468,Actiniaria,1000000,0.2607915581664039
3469,Actinomycetales,1000000,0.08408753790075503
3470,Actinopolysporales,1000000,0.3410190517182645
3471,Acytosteliales,1000000,0.22944637541206606
3472,Adapedonta,1000000,
3473,Adinetida,1000000,0.1512607753231165
3474,Aeromonadales,1000000,0.04797310851983941
3475,Agaricales,1000000,0.08817019802716837
3476,Agaricostilbales,1000000,
3477,Agelasida,1000000,
3478,Aggregatilineales,1000000,0.5102562485512525
3479,Ahnfeltiales,1000000,0.34466316747351755
3480,Alaninales,1000000,0.7706415651494362
3481,Albuginales,1000000,0.21616496714038186
3482,Algavirales,1000000,0.10241164130783793
3483,Alismatales,1000000,0.30375769677186487
3484,Alteromonadales,1000000,0.004422386146457032
3485,Amborellales,1000000,0.4637968132517828
3486,Amphidiniales,1000000,0.4773024115186061
3487,Amphipoda,1000000,0.3339058814873333
3488,Amylocorticiales,1000000,0.6808474535168701
3489,Anaerolineales,1000000,0.03818477183714573
3490,Anaeroplasmatales,1000000,0.2171590192089142
3491,Anaerosomatales,1000000,0.5571890180540626
3492,Anaulales,1000000,1.2094421353141336
3493,Ancyromonadida,1000000,
3494,Andreaeales,1000000,
3495,Anisolpidiales,1000000,0.5703349366779717
3496,Anostraca,1000000,0.5090104664831359
3497,Anthoathecata,1000000,0.09985575660919795
3498,Anthocerotales,1000000,
3499,Antipatharia,1000000,
3500,Aphragmophora,1000000,0.22074183861257501
3501,Apiales,1000000,0.48562691295606225
3502,Aplysiida,1000000,0.23400043404340098
3503,Apochela,1000000,
3504,Apusomonadida,1000000,0.21934508783070966
3505,Aquificales,1000000,0.1707347362672966
3506,Aquifoliales,1000000,
3507,Araneae,1000000,0.15110609666967842
3508,Araucariales,1000000,
3509,Arcellinida,1000000,0.3484766823732047
3510,Archaeoglobales,1000000,0.4062818458970134
3511,Archaeognatha,1000000,
3512,Archaeosporales,1000000,0.3170956658060883
3513,Architaenioglossa,1000000,0.32843039816061487
3514,Arcoida,1000000,0.270980371471497
3515,Ardenticatenales,1000000,0.0622718218089066
3516,Ardissoneales,1000000,0.8939919624955751
3517,Arecales,1000000,0.3715849368919243
3518,Arenicellales,1000000,0.020932428230935045
3519,Arguloida,1000000,
3520,Armatimonadales,1000000,0.5971500319336968
3521,Arthoniales,1000000,0.68750730889603
3522,Articulavirales,1000000,
3523,Ascoideales,1000000,0.573939940330783
3524,Asfuvirales,1000000,0.5689464371031395
3525,Asparagales,1000000,0.22221939991038955
3526,Asterales,1000000,0.10870606276447024
3527,Atheliales,1000000,0.48711618009114377
3528,Atractiellales,1000000,0.6446429271480156
3529,Atribacterales,1000000,0.46186259976443433
3530,Aulographales,1000000,0.5906463492730724
3531,Auriculariales,1000000,0.38547469616978813
3532,Axinellida,1000000,
3533,Bacillales,1000000,0.45721639641849743
3534,Bacillariales,1000000,0.06934160041738073
3535,Bacteriovoracales,1000000,0.030056097187451933
3536,Bacteroidales,1000000,0.02808677428770121
3537,Baeomycetales,1000000,0.46030955250497424
3538,Baerida,1000000,
3539,Balanomorpha,1000000,0.31507405156302315
3540,Balbianiales,1000000,0.0018518055252808318
3541,Balneolales,1000000,0.08641712022874429
3542,Bangiales,1000000,0.23911428563453208
3543,Baphyvirales,1000000,
3544,Bartheletiales,1000000,0.0002077979207577378
3545,Basidiobolales,1000000,0.29623649248137895
3546,Batrachospermales,1000000,1.0168940756516942
3547,Bdellovibrionales,1000000,0.05031599704534355
3548,Bicosoecida,1000000,0.29912405353545835
3549,Biddulphiales,1000000,0.48425581448818167
3550,Bifidobacteriales,1000000,0.2807133544422074
3551,Bivalvulida,1000000,0.660005575236882
3552,Blasiales,1000000,
3553,Blastocatellales,1000000,0.12192940207940359
3554,Blastocladiales,1000000,0.2884339681182783
3555,Blattodea,1000000,0.2075401067309683
3556,Boletales,1000000,0.17617189813740386
3557,Bonnemaisoniales,1000000,0.475968342480526
3558,Boraginales,1000000,0.6348081914609423
3559,Botrydiales,1000000,0.5615781734222568
3560,Botryosphaeriales,1000000,0.5312448002637419
3561,Brachypoda,1000000,
3562,Brachyspirales,1000000,0.5312304589043065
3563,Bradymonadales,1000000,0.16320228571634748
3564,Brassicales,1000000,0.15429431162735102
3565,Brevinematales,1000000,0.6295822165322017
3566,Bryales,1000000,
3567,Bryobacterales,1000000,0.07743572962122842
3568,Bryopsidales,1000000,0.18470608717004117
3569,Bunyavirales,1000000,
3570,Burkholderiales,1000000,0.033004908094906936
3571,Bursovaginoidea,1000000,0.43347679273712497
3572,Buxales,1000000,
3573,Buxbaumiales,1000000,
3574,Calanoida,1000000,0.09584755742649641
3575,Caldicellulosiruptorales,1000000,0.4819369333426632
3576,Caldicoprobacterales,1000000,0.7385481301015415
3577,Caldilineales,1000000,0.038739574794486455
3578,Caldisericales,1000000,0.41176245806439477
3579,Calditrichales,1000000,0.1525483407688827
3580,Caliciales,1000000,0.45032616741797965
3581,Calobryales,1000000,0.6935355683395485
3582,Calosphaeriales,1000000,
3583,Campylobacterales,1000000,0.06167169943035885
3584,Candelariales,1000000,0.43228406222881194
3585,Candidatus Absconditabacterales,1000000,0.42215631470450277
3586,Candidatus Acidiferrales,1000000,0.4404523799919724
3587,Candidatus Acidulodesulfobacterales,1000000,0.6677809009097979
3588,Candidatus Actinomarinales,1000000,0.0848444705446905
3589,Candidatus Adiutricales,1000000,
3590,Candidatus Aeolococcales,1000000,
3591,Candidatus Altarchaeales,1000000,0.3768402109715594
3592,Candidatus Aminicenantales,1000000,0.5446459330835658
3593,Candidatus Anaeroferrophillales,1000000,0.7234323939494257
3594,Candidatus Anoxychlamydiales,1000000,0.3973966585204166
3595,Candidatus Anstonellales,1000000,0.2624543447899586
3596,Candidatus Aquicultorales,1000000,0.20309776288035034
3597,Candidatus Asgardarchaeales (ex Tamarit et al. 2024),1000000,0.5450332070182288
3598,Candidatus Auribacterales,1000000,0.7409144481112774
3599,Candidatus Babeliales,1000000,0.2751819717936767
3600,Candidatus Bathyarchaeales,1000000,0.3238772688039638
3601,Candidatus Berkiellales,1000000,0.3199113959045891
3602,Candidatus Binatales,1000000,0.488174730262601
3603,Candidatus Bipolaricaulales,1000000,0.6772456935925832
3604,Candidatus Borrarchaeales,1000000,0.40078024046236216
3605,Candidatus Brocadiales,1000000,0.11610000096068065
3606,Candidatus Burarchaeales,1000000,0.0002077979207577378
3607,Candidatus Caenarcanales,1000000,0.3326687314821238
3608,Candidatus Caldarchaeales,1000000,0.002042505632305428
3609,Candidatus Cenarchaeales,1000000,0.37580827843994885
3610,Candidatus Chloroheliales,1000000,0.2766013935807078
3611,Candidatus Cloacimonadales,1000000,0.36126804130985746
3612,Candidatus Comchoanobacterales,1000000,0.5843707131863187
3613,Candidatus Cryosericales,1000000,
3614,Candidatus Culexarchaeles,1000000,0.0017812074257889856
3615,Candidatus Deferrimicrobiales,1000000,0.0010622031563845766
3616,Candidatus Desulfofervidales,1000000,0.4915516066293802
3617,Candidatus Elulimicrobiales,1000000,0.21876598601219
3618,Candidatus Entotheonellales,1000000,0.17465795798425118
3619,Candidatus Fermentibacterales,1000000,0.6198757085768528
3620,Candidatus Fermentithermobacillales,1000000,0.4632465524550096
3621,Candidatus Fibrimonadales,1000000,0.39498500636499007
3622,Candidatus Gastranaerophilales,1000000,0.24570576708766428
3623,Candidatus Geothermincolales,1000000,0.6948041804304621
3624,Candidatus Hadarchaeales,1000000,
3625,Candidatus Hakubellales,1000000,0.697853625280105
3626,Candidatus Hecatellales,1000000,0.35149368171085643
3627,Candidatus Hydrogenedentales,1000000,0.35731754485405404
3628,Candidatus Izemoplasmatales,1000000,0.5482932059996029
3629,Candidatus Jingweiarchaeales,1000000,0.5962787116395483
3630,Candidatus Korarchaeales,1000000,0.2332286440263928
3631,Candidatus Limnocylindrales,1000000,0.22127312723460935
3632,Candidatus Lucifugimonadales,1000000,0.46394669124958343
3633,Candidatus Mcinerneyibacteriales,1000000,0.6650195380711638
3634,Candidatus Methanofastidiosales,1000000,0.44595083924075973
3635,Candidatus Methanoliparales,1000000,0.4914854174827206
3636,Candidatus Methanomethylicales,1000000,0.20404526454102342
3637,Candidatus Methanophagales,1000000,0.5103153456802132
3638,Candidatus Methylomirabilales,1000000,0.2716663966805814
3639,Candidatus Mnemosynellales,1000000,
3640,Candidatus Moduliflexales,1000000,0.35883872594807437
3641,Candidatus Naiadarchaeales,1000000,
3642,Candidatus Nanogingivales,1000000,0.17131175581912217
3643,Candidatus Nanopelagicales,1000000,0.05743712775320846
3644,Candidatus Nanosynbacterales,1000000,
3645,Candidatus Nemesobacterales,1000000,0.6931730532918453
3646,Candidatus Nitrosocaldales,1000000,0.0011583520821284734
3647,Candidatus Obscuribacterales,1000000,0.17692256223411484
3648,Candidatus Odinarchaeales,1000000,0.2057321567974897
3649,Candidatus Paceibacterales,1000000,0.19864717622782915
3650,Candidatus Palauibacterales,1000000,0.32590798773353946
3651,Candidatus Pelagibacterales,1000000,0.013086098130769885
3652,Candidatus Peribacterales,1000000,0.2999136317356733
3653,Candidatus Pheonicimicrobiales,1000000,0.46958808575502486
3654,Candidatus Polarisedimenticolales,1000000,0.20533270191054165
3655,Candidatus Poseidoniales,1000000,0.15301894069144856
3656,Candidatus Promineifilales,1000000,0.2516127278664748
3657,Candidatus Proteinoplasmatales,1000000,
3658,Candidatus Puniceispirillales,1000000,0.07977565599245331
3659,Candidatus Saccharimonadales,1000000,0.4572359577588789
3660,Candidatus Sulfidibacteriales,1000000,0.2812562300011797
3661,Candidatus Sumerlaeales,1000000,0.3362569912749493
3662,Candidatus Sysuiplasmatales,1000000,
3663,Candidatus Tariuqbacterales,1000000,0.24154556024432974
3664,Candidatus Termititenacales,1000000,0.23243580620198376
3665,Candidatus Tethybacterales,1000000,0.5647065142851383
3666,Candidatus Tharpellales,1000000,0.4387581599653556
3667,Candidatus Thermoprofundales,1000000,0.23752893693145852
3668,Candidatus Troglogloeales,1000000,0.3118919703250629
3669,Candidatus Uabimicrobiales,1000000,0.49871872814268775
3670,Candidatus Undinarchaeales,1000000,0.4720915337738917
3671,Candidatus Vecturitrichales,1000000,0.4824344923496847
3672,Candidatus Zymogeniales,1000000,0.48654983594754153
3673,Cantharellales,1000000,0.3022539085641385
3674,Capnodiales,1000000,0.5164515305006788
3675,Capsalidea,1000000,0.26404869243230683
3676,Capsulimonadales,1000000,0.4647372258767192
3677,Cardiida,1000000,0.4877807998515089
3678,Cardiobacteriales,1000000,0.1795674421212081
3679,Cardiopteridales,1000000,
3680,Caryophyllales,1000000,0.3444462614946312
3681,Catenulisporales,1000000,0.3233678970098907
3682,Caulobacterales,1000000,0.05568309287035144
3683,Caulochytriales,1000000,0.702741813083521
3684,Cavernulicolales,1000000,0.19763218969341162
3685,Cavosteliida,1000000,0.1995219058112645
3686,Celastrales,1000000,0.5317267265871839
3687,Cellvibrionales,1000000,0.010228762539490356
3688,Cephalaspidea,1000000,0.2960088817363587
3689,Ceraceosorales,1000000,0.41258533982423673
3690,Ceramiales,1000000,0.5291300463105565
3691,Cercomonadida,1000000,0.6450847406428857
3692,Chaetocerotales,1000000,0.015368328391136289
3693,Chaetopeltidales,1000000,1.1748262470005475
3694,Chaetophorales,1000000,0.5421990293454211
3695,Chaetosphaeriales,1000000,0.5477025884980754
3696,Chaetothyriales,1000000,0.17554744881975928
3697,Charales,1000000,0.18947688186381914
3698,Chattonellales,1000000,0.1609429142254222
3699,Cheilostomatida,1000000,0.2527807682649646
3700,Chirodropida,1000000,
3701,Chitinispirillales,1000000,0.32728367560173277
3702,Chitinivibrionales,1000000,0.25428677360350943
3703,Chitinophagales,1000000,0.033495039441602016
3704,Chitonida,1000000,
3705,Chitovirales,1000000,0.4565831396296097
3706,Chlamydiales,1000000,0.14436587450346508
3707,Chlamydodontida,1000000,0.47200082105673885
3708,Chlamydomonadales,1000000,0.07446792100512176
3709,Chlorellales,1000000,0.056952025057699245
3710,Chlorobiales,1000000,0.10348173248609685
3711,Chlorocystidales,1000000,0.26713639293793207
3712,Chlorodendrales,1000000,0.35767896141858496
3713,Chloroflexales,1000000,0.20002789055966588
3714,Chlorokybales,1000000,0.19848567063302672
3715,Chloropicales,1000000,0.14277675400135142
3716,Chlorosarcinales,1000000,
3717,Chondrillida,1000000,0.5308460091585511
3718,Chordodea,1000000,
3719,Choreotrichida,1000000,
3720,Christensenellales,1000000,0.5620848533486986
3721,Chromadorida,1000000,
3722,Chromatiales,1000000,0.012647458754200654
3723,Chromulinales,1000000,0.18710469465337332
3724,Chroococcales,1000000,0.043887552223887676
3725,Chroococcidiopsidales,1000000,0.35686703894634453
3726,Chrysanthemodiscales,1000000,0.23130285943682113
3727,Chrysiogenales,1000000,0.6896994820234973
3728,Chrysomeridales,1000000,
3729,Chthoniobacterales,1000000,0.11062182274545153
3730,Chthonomonadales,1000000,0.253782383015536
3731,Chytridiales,1000000,0.12228040352921953
3732,Cirlivirales,1000000,0.47935025459830033
3733,Cladochytriales,1000000,0.31724447511511467
3734,Cladophorales,1000000,0.4315429855373864
3735,Cladosporiales,1000000,0.4702483103594367
3736,Clathrinida,1000000,
3737,Clevelandellida,1000000,0.79201894046364
3738,Coccolithales,1000000,0.3741894138512309
3739,Cocconeidales,1000000,0.5639521012777171
3740,Colaconematales,1000000,0.0017812074257889856
3741,Coleochaetales,1000000,0.6824861036853384
3742,Coleofasciculales,1000000,0.19827347523749345
3743,Coleoptera,1000000,0.10945448458838873
3744,Colpodida,1000000,0.3474697096776575
3745,Colponemida,1000000,0.6701943429380116
3746,Commelinales,1000000,
3747,Compsopogonales,1000000,0.5360451750674733
3748,Conexivisphaerales,1000000,
3749,Coniochaetales,1000000,0.5751675022773333
3750,Coniocybales,1000000,0.23274959918318516
3751,Coprothermobacterales,1000000,0.48664928804340196
3752,Corallimorpharia,1000000,
3753,Corallinales,1000000,0.6319940367953144
3754,Corethrales,1000000,0.8323784312523239
3755,Coriobacteriales,1000000,0.36571936162872803
3756,Cornales,1000000,0.20790297508626016
3757,Coronatae,1000000,
3758,Coronophorales,1000000,
3759,Corticiales,1000000,0.523431912964435
3760,Coscinodiscales,1000000,0.2404159065913526
3761,Craniida,1000000,
3762,Craspedida,1000000,0.16277665322161874
3763,Crassiclitellata,1000000,
3764,Crassvirales,1000000,0.2740083446991843
3765,Cremevirales,1000000,
3766,Crossosomatales,1000000,
3767,Cryomonadida,1000000,0.26548843017463086
3768,Cryptomonadales,1000000,0.1371754997035583
3769,Cryptosporangiales,1000000,0.5442718612614006
3770,Cucurbitales,1000000,0.3516068312385206
3771,Culicoidibacterales,1000000,0.4179515193849358
3772,Cumacea,1000000,0.3348158696842182
3773,Cupressales,1000000,0.18091734467238332
3774,Cyanidiales,1000000,0.6405802403915493
3775,Cyatheales,1000000,
3776,Cyathomonadacea,1000000,0.4749762628813457
3777,Cycloneritida,1000000,
3778,Cyclophorales,1000000,0.6927199057381594
3779,Cyclophyllidea,1000000,0.2332621692419463
3780,Cyclopoida,1000000,0.13110722391151586
3781,Cyclotrichida,1000000,0.400361942463366
3782,Cydippida,1000000,0.2179940470897428
3783,Cymatosirales,1000000,0.36157725219800446
3784,Cymbellales,1000000,0.3242955613529911
3785,Cyphobasidiales,1000000,0.6079656648116653
3786,Cystobasidiales,1000000,
3787,Cystofilobasidiales,1000000,0.37711329347864314
3788,Cytophagales,1000000,0.011863587805218932
3789,Dacrymycetales,1000000,0.411187187812294
3790,Dactylopodida,1000000,0.9205582101329167
3791,Dasycladales,1000000,0.6849119888088483
3792,Decapoda,1000000,0.0816153975830654
3793,Deferribacterales,1000000,0.18803448392405056
3794,Deferrisomatales,1000000,0.1663581905475137
3795,Dehalococcoidales,1000000,0.27911838899978325
3796,Deinococcales,1000000,0.14580561119893773
3797,Dendroceratida,1000000,
3798,Dermaptera,1000000,
3799,Dermocystida,1000000,0.0031949710811320824
3800,Desertifilales,1000000,0.19516950011756667
3801,Desmarestiales,1000000,0.3451341206519348
3802,Desmidiales,1000000,0.2789794247898808
3803,Desulfarculales,1000000,0.27402169108074603
3804,Desulfatiglandales,1000000,0.4945713656668608
3805,Desulfobaccales,1000000,0.3469555845824309
3806,Desulfobacterales,1000000,0.0279481128326673
