,family,read count,relative error
7284,Gloeotrichiaceae,100000,
7285,Glomeraceae,100000,0.9688811695140682
7286,Glomerellaceae,100000,0.6346675581603742
7287,Glomosporiaceae,100000,
7288,Gloniaceae,100000,
7289,Glossinidae,100000,0.42298572204268753
7290,Glossiphoniidae,100000,1.149988916519494
7291,Glossosomatidae,100000,0.4278063680907747
7292,Glyceridae,100000,
7293,Glycomycetaceae,100000,0.6633179829463008
7294,Glycyphagidae,100000,
7295,Gnaphosidae,100000,
7296,Gnathostomulidae,100000,
7297,Gnesiocerotidae,100000,0.3120572189551493
7298,Gnetaceae,100000,0.2213811909809826
7299,Gnomoniaceae,100000,
7300,Golenkiniaceae,100000,0.15323132086385072
7301,Gomontiellaceae,100000,0.681213956440903
7302,Gomphaceae,100000,
7303,Gomphonemataceae,100000,0.29076696270809554
7304,Gomphosphaeriaceae,100000,
7305,Gonactiniidae,100000,
7306,Gonapodyaceae,100000,
7307,Gonatidae,100000,
7308,Gonatozygaceae,100000,
7309,Gongylonematidae,100000,
7310,Goniadidae,100000,0.573555266014021
7311,Goniochloridaceae,100000,0.41489334563156693
7312,Goniodorididae,100000,0.2325699360934666
7313,Goniomonadaceae,100000,0.43292517688801596
7314,Gonodactylidae,100000,
7315,Gonyaulacaceae,100000,1.5015145573582838
7316,Gonyleptidae,100000,0.6803572449804048
7317,Gordoniaceae,100000,0.23771478251403924
7318,Gorgonomycetaceae,100000,
7319,Gottschalkiaceae,100000,0.3508185100115954
7320,Govaniaceae,100000,
7321,Gracilariaceae,100000,0.6978913574049338
7322,Gracilibacteraceae,100000,
7323,Gracillariidae,100000,0.525831910102023
7324,Grammatophoraceae,100000,1.238193304711199
7325,Grandjeanicidae,100000,0.0027121831128502356
7326,Granulosicoccaceae,100000,0.3471195574505016
7327,Graphidaceae,100000,0.4149745377890144
7328,Grapsidae,100000,
7329,Gregarinidae,100000,0.34729018287315233
7330,Grifolaceae,100000,
7331,Grimmiaceae,100000,0.004032688005650378
7332,Grimontviridae,100000,
7333,Gromiidae,100000,
7334,Grossulariaceae,100000,
7335,Gruberellidae,100000,
7336,Gryllidae,100000,0.2135615020272196
7337,Grylloblattidae,100000,0.3370692434105863
7338,Guelinviridae,100000,
7339,Gymnodiniaceae,100000,0.6904150186682744
7340,Gyrinidae,100000,
7341,Gyrodactylidae,100000,0.0051299802379518615
7342,Gyrodontaceae,100000,
7343,Haematococcaceae,100000,1.1374395701673967
7344,Haemoproteidae,100000,0.5740824758777666
7345,Hafniaceae,100000,0.37799393401419124
7346,Hahellaceae,100000,0.2710890165539625
7347,Halacaridae,100000,
7348,Haladaptataceae,100000,0.8898611934279477
7349,Halanaerobiaceae,100000,1.2361717691820016
7350,Halarsenatibacteraceae,100000,
7351,Halichondriidae,100000,0.21146602326419772
7352,Haliclystidae,100000,1.1926813003622383
7353,Halictidae,100000,0.33930574813034436
7354,Halictophagidae,100000,
7355,Halieaceae,100000,0.08191147144840795
7356,Halimedaceae,100000,0.3701138512662114
7357,Haliotidae,100000,0.32255676761146185
7358,Haliovirgaceae,100000,0.27982320681384126
7359,Haliphthoraceae,100000,0.6639631547607714
7360,Halisarcidae,100000,0.3363606125762183
7361,Haliscomenobacteraceae,100000,0.4547499572714135
7362,Haloarculaceae,100000,0.3659602026090383
7363,Halobacteriaceae,100000,0.7217873888562208
7364,Halobacteriovoraceae,100000,0.4284990026357293
7365,Halobacteroidaceae,100000,1.3397173847248316
7366,Halococcaceae,100000,0.4510386910747636
7367,Haloferacaceae,100000,0.44076189723058234
7368,Halomonadaceae,100000,0.08728684800501718
7369,Halomycetaceae,100000,0.7855986850261608
7370,Haloplasmataceae,100000,
7371,Halorubellaceae,100000,
7372,Halorutilaceae,100000,
7373,Halothecacae,100000,0.5632061755036052
7374,Halothermotrichaceae,100000,0.23209805441632705
7375,Halothiobacillaceae,100000,0.30511421976052033
7376,Halteriidae,100000,0.4477671116286905
7377,Halymeniaceae,100000,1.05628144356925
7378,Hamamelidaceae,100000,1.428314359834346
7379,Hamatocanthoscyphaceae,100000,
7380,Haminoeidae,100000,
7381,Hapalidiaceae,100000,1.1980570578409755
7382,Hapalosiphonaceae,100000,0.437365380814344
7383,Hapalospongidiaceae,100000,
7384,Haplomitriaceae,100000,
7385,Haplopharyngidae,100000,
7386,Haplosporidiidae,100000,0.4668390179889983
7387,Harpacticidae,100000,0.634675801499725
7388,Harpanthaceae,100000,
7389,Harpellaceae,100000,
7390,Hazeniaceae,100000,
7391,Heleomyzidae,100000,0.18893751322038824
7392,Heleoperidae,100000,
7393,Helgolandviridae,100000,0.49240021896531155
7394,Helicidae,100000,1.1624488423081285
7395,Helicinidae,100000,
7396,Helicobacteraceae,100000,0.28110770565000115
7397,Helicodictyaceae,100000,
7398,Helicoprorodontidae,100000,
7399,Heligmosomidae,100000,0.0007914771529175349
7400,Heliobacteriaceae,100000,0.7835699660656283
7401,Heliopeltaceae,100000,1.0409784884756366
7402,Heliophryidae,100000,1.2375591114161382
7403,Heliozelidae,100000,
7404,Helotiaceae,100000,0.42571080312398646
7405,Hemiaulaceae,100000,0.47932756215757066
7406,Hemicycliostylidae,100000,
7407,Hemidiscaceae,100000,0.42254108839032645
7408,Hemiscorpiidae,100000,0.5320045054100598
7409,Hemiselmidaceae,100000,0.3050993329396429
7410,Hemistasiidae,100000,0.49059878906553506
7411,Hepatosporidae,100000,
7412,Heptageniidae,100000,0.6529956286728221
7413,Herbertaceae,100000,
7414,Herelleviridae,100000,0.2205541554994822
7415,Hericiaceae,100000,
7416,Hermatomycetaceae,100000,
7417,Herpetosiphonaceae,100000,0.8456120051757768
7418,Herpotrichiellaceae,100000,0.6585558446183667
7419,Hesionidae,100000,0.28976152047878106
7420,Hesperiidae,100000,0.4187900991394251
7421,Heterobathmiidae,100000,
7422,Heterocapsaceae,100000,0.4436834829938284
7423,Heteroderidae,100000,0.7889115312775326
7424,Heteromitidae,100000,1.2066936370490857
7425,Heterophryidae,100000,0.27150999820124255
7426,Heterorhabditidae,100000,
7427,Hexamitidae,100000,
7428,Hibberdiaceae,100000,0.0017254345245558773
7429,Hildenbrandiaceae,100000,0.0010431821921179807
7430,Hippeaceae,100000,1.4316058827335958
7431,Hippoboscidae,100000,1.1853578645327139
7432,Hippolytidae,100000,0.2680616146985568
7433,Hirudinidae,100000,
7434,Histeridae,100000,0.2154380248634472
7435,Histionidae,100000,0.5707342963208274
7436,Hoehnelomycetaceae,100000,
7437,Holophagaceae,100000,0.3922340825828713
7438,Holophryidae,100000,
7439,Holosporaceae,100000,0.9033787946878965
7440,Holostichidae,100000,
7441,Hoploplanidae,100000,0.23440872284479067
7442,Hormaphididae,100000,
7443,Hormogastridae,100000,
7444,Hormosiraceae,100000,1.061314444285211
7445,Hoyosellaceae,100000,1.076635838303306
7446,Hujiaoplasmataceae,100000,0.9667901656997034
7447,Hutchinsoniellidae,100000,
7448,Hyacinthaceae,100000,
7449,Hyalellidae,100000,0.7350222731548479
7450,Hyalodiscaceae,100000,
7451,Hyaloscyphaceae,100000,0.3384087251105485
7452,Hyalospheniidae,100000,0.002609853080024907
7453,Hyblaeidae,100000,
7454,Hydatellaceae,100000,
7455,Hydnaceae,100000,
7456,Hydnangiaceae,100000,0.4707008542729264
7457,Hydrachnidae,100000,0.2719473139764979
7458,Hydractiniidae,100000,0.4680453963057748
7459,Hydraenidae,100000,0.21311775587967982
7460,Hydridae,100000,0.4849089288678606
7461,Hydrocharitaceae,100000,0.23214739440281637
7462,Hydrococcaceae,100000,
7463,Hydrodictyaceae,100000,0.7109421408230117
7464,Hydrogenimonadaceae,100000,0.4399100781000147
7465,Hydrogenophilaceae,100000,0.7874752724894303
7466,Hydrogenothermaceae,100000,0.630180360309449
7467,Hydrophilidae,100000,0.003578611702833205
7468,Hydroptilidae,100000,
7469,Hyellaceae,100000,0.7577691065800465
7470,Hygrophoraceae,100000,0.6561366064174677
7471,Hygrophoropsidaceae,100000,
7472,Hylocomiaceae,100000,0.48223411334044014
7473,Hymenobacteraceae,100000,0.09132883994896301
7474,Hymenochaetaceae,100000,0.3046636253084751
7475,Hymenocladiaceae,100000,
7476,Hymenogastraceae,100000,
7477,Hymenolepididae,100000,0.8866861587882648
7478,Hymenomonadaceae,100000,1.1413190862489715
7479,Hymenophyllaceae,100000,
7480,Hypericaceae,100000,
7481,Hyperiidae,100000,
7482,Hyphochytriaceae,100000,0.2701957424685371
7483,Hyphodiscaceae,100000,
7484,Hyphomicrobiaceae,100000,0.10114021328274438
7485,Hyphomonadaceae,100000,0.11787198961158094
7486,Hypneaceae,100000,1.0960950203615962
7487,Hypocreaceae,100000,0.3261687380147751
7488,Hypogastruridae,100000,
7489,Hypotrichomonadidae,100000,
7490,Hypoxylaceae,100000,0.5727948031289808
7491,Hypsibiidae,100000,0.2156284495946674
7492,Hysterangiaceae,100000,
7493,Hytrosaviridae,100000,
7494,Iamiaceae,100000,0.21794461722421812
7495,Ichneumonidae,100000,0.25589287396288884
7496,Ichthyobacteriaceae,100000,0.750621243231566
7497,Ichthyobodonidae,100000,
7498,Ichthyophonidae,100000,
7499,Icmadophilaceae,100000,
7500,Idiomarinaceae,100000,0.12790280072642796
7501,Idiopidae,100000,
7502,Idiosepiidae,100000,
7503,Idoteidae,100000,
7504,Idyanthidae,100000,
7505,Ignatiaceae,100000,0.9205547177162929
7506,Ignatzschineriaceae,100000,0.34094001793844997
7507,Ignavibacteriaceae,100000,0.3471496659541948
7508,Ilumatobacteraceae,100000,0.13353122106906926
7509,Ilyplanidae,100000,0.4704770196770256
7510,Imasidae,100000,0.4729376168753809
7511,Immundisolibacteraceae,100000,0.28080151001455056
7512,Incurvariidae,100000,1.0730037856489485
7513,Inocelliidae,100000,0.3386163119816388
7514,Inoviridae,100000,0.6044881610248705
7515,Intestinicryptomonaceae,100000,
7516,Intestiviridae,100000,0.21849210450148718
7517,Intrasporangiaceae,100000,0.28413588385203514
7518,Iodidimonadaceae,100000,
7519,Iridaceae,100000,0.21998632389321157
7520,Iridoviridae,100000,0.18500345984067706
7521,Irpicaceae,100000,
7522,Ishigeaceae,100000,
7523,Isidoidae,100000,
7524,Isochrysidaceae,100000,0.8288825897199489
7525,Isodiametridae,100000,
7526,Isoetaceae,100000,
7527,Isosphaeraceae,100000,0.11388295139219727
7528,Isotomidae,100000,0.4913239355555896
7529,Isotrichidae,100000,0.9781575022614579
7530,Ixodidae,100000,0.7698115924965211
7531,Jaapiaceae,100000,
7532,Jakobidae,100000,1.0330847696633778
7533,Jatrophihabitantaceae,100000,0.40689117460252305
7534,Jiangellaceae,100000,0.3117488368340926
7535,Jonesiaceae,100000,1.2620107235933655
7536,Juglanconidaceae,100000,
7537,Juglandaceae,100000,0.775816356645965
7538,Juncaceae,100000,0.628524642451511
7539,Kaistiaceae,100000,0.45016078954785865
7540,Kallotenuaceae,100000,
7541,Kallymeniaceae,100000,0.46987017721327323
7542,Kalotermitidae,100000,0.6821895448889028
7543,Kangiellaceae,100000,0.38543663554772856
7544,Kappamycetaceae,100000,
7545,Kareniaceae,100000,0.7023779769170327
7546,Katablepharidaceae,100000,0.6175370430099457
7547,Kateretidae,100000,0.4574246003110916
7548,Keroplatidae,100000,
7549,Ketobacteraceae,100000,0.37057773912314046
7550,Kickxellaceae,100000,0.9186090347419393
7551,Kiitrichidae,100000,0.004675906104699997
7552,Kiloniellaceae,100000,0.5891044231762982
7553,Kineosporiaceae,100000,0.4828821915779391
7554,Kiritimatiellaceae,100000,0.861730193346991
7555,Kiwaidae,100000,
7556,Klebsormidiaceae,100000,0.22371163531274213
7557,Kleczkowskaviridae,100000,
7558,Kofleriaceae,100000,0.16809798037190232
7559,Koleobacteraceae,100000,0.3474434677763719
7560,Koliellaceae,100000,1.150350505068198
7561,Kondoaceae,100000,
7562,Kordiimonadaceae,100000,0.3415286001632608
7563,Kosmotogaceae,100000,1.2014805096259735
7564,Kribbellaceae,100000,0.24299257411164174
7565,Kribbibacteriaceae,100000,0.43368955758821137
7566,Kryptoperidiniaceae,100000,0.14772396387663483
7567,Ktedonobacteraceae,100000,
7568,Ktedonosporobacteraceae,100000,0.26435616804690837
7569,Kyanoviridae,100000,0.2795077194194693
7570,Kyaroikeidae,100000,0.9209627944648413
7571,Kytococcaceae,100000,0.5603484427298653
7572,Labilitrichaceae,100000,0.441114200123343
7573,Laboulbeniaceae,100000,
7574,Labyrinthulaceae,100000,0.4523095956041708
7575,Lachnaceae,100000,0.44585048706666264
7576,Lachnocladiaceae,100000,
7577,Lachnospiraceae,100000,0.24936959812402626
7578,Lacipirellulaceae,100000,0.24121031254804876
7579,Lactobacillaceae,100000,0.15340357737002905
7580,Laelapidae,100000,
7581,Laemophloeidae,100000,
7582,Laetiporaceae,100000,1.331776875824503
7583,Lagenidiaceae,100000,0.3472415047476325
7584,Lamiaceae,100000,0.32721732986342655
7585,Laminariaceae,100000,0.8236831988188643
7586,Lampyridae,100000,0.6333090071637939
7587,Laodiceidae,100000,1.366437712047737
7588,Laqueidae,100000,0.27150999820124255
7589,Lasiocampidae,100000,0.912400954752731
7590,Lasiosphaeriaceae,100000,
7591,Laspinemataceae,100000,
7592,Lauderiaceae,100000,
7593,Lauraceae,100000,
7594,Lauxaniidae,100000,1.1452610773204102
7595,Lavidaviridae,100000,
7596,Lawsonellaceae,100000,0.6538573356911017
7597,Leadbetterellaceae,100000,0.19572026923121577
7598,Lecanidae,100000,0.26965960276590967
7599,Lecanographaceae,100000,
7600,Lecanoraceae,100000,
7601,Lecudinidae,100000,0.7889387457969113
7602,Leeiaceae,100000,
7603,Legeriomycetaceae,100000,0.20464985902866198
7604,Legionellaceae,100000,0.09309169897220974
7605,Leiodidae,100000,0.9378936951917997
7606,Lejeuneaceae,100000,
7607,Lemaneaceae,100000,
7608,Lembophyllaceae,100000,1.227035590513209
7609,Lentibulariaceae,100000,
7610,Lentimicrobiaceae,100000,
7611,Lentisphaeraceae,100000,0.3072774602018661
7612,Lentitheciaceae,100000,
7613,Lepidopsocidae,100000,
7614,Lepidoziaceae,100000,
7615,Leptoceridae,100000,1.301665710562074
7616,Leptocylindraceae,100000,0.4099221884773734
7617,Leptodontidiaceae,100000,
7618,Leptodoridae,100000,
7619,Leptolyngbyaceae,100000,0.14517657422510294
7620,Leptonetidae,100000,
7621,Leptophryidae,100000,
7622,Leptoplanidae,100000,0.7525140258253038
7623,Leptosphaeriaceae,100000,0.6867236954663443
7624,Leptospiraceae,100000,0.5325287209951017
7625,Leptotrichiaceae,100000,0.2771831082395058
7626,Lernaeidae,100000,
7627,Lessoniaceae,100000,0.516897023987434
7628,Letrouitiaceae,100000,
7629,Leucobryaceae,100000,
7630,Leucocytozoidae,100000,0.23214739440281637
7631,Leucodontaceae,100000,0.47957512263976493
7632,Leucopsacidae,100000,
7633,Leucosporidiaceae,100000,
7634,Leuctridae,100000,0.8498736169120474
7635,Lewinellaceae,100000,0.5910506521835442
7636,Liagoraceae,100000,1.0227000828897073
7637,Libellulidae,100000,0.9126552661316604
7638,Lichenihabitantaceae,100000,0.7584241887686364
7639,Lichinaceae,100000,
7640,Lichtheimiaceae,100000,0.768218721196675
7641,Licmophoraceae,100000,0.4069535913894629
7642,Ligiidae,100000,
7643,Liliaceae,100000,1.3668269877572492
7644,Limacodidae,100000,0.8116870533723874
7645,Limeaceae,100000,
7646,Limisphaeraceae,100000,
7647,Limnadiidae,100000,1.211547451253427
7648,Limnephilidae,100000,0.3978636375653881
7649,Limnichidae,100000,0.16695605304199865
7650,Limnochordaceae,100000,0.5864911549393191
7651,Limulidae,100000,0.7321188258880467
7652,Linaceae,100000,0.5981889611328238
7653,Linderniaceae,100000,
7654,Lindgomycetaceae,100000,1.7626709771770108
7655,Lineidae,100000,0.4312001716076795
7656,Lineolataceae,100000,
7657,Lingulidae,100000,0.6966581932702427
7658,Lingulodiniaceae,100000,1.8857769306967722
7659,Linotaeniidae,100000,0.43906157318411443
7660,Linyphiidae,100000,
7661,Lipomycetaceae,100000,0.49285808249213686
7662,Liposcelididae,100000,
7663,Listeriaceae,100000,0.4052327523564346
7664,Lithodesmiaceae,100000,0.33844581996898276
7665,Lithophyllaceae,100000,
7666,Litorivicinaceae,100000,0.3525140095877927
7667,Littorinidae,100000,1.4464653925261723
7668,Lobariaceae,100000,
7669,Lobophylliidae,100000,
7670,Lobulomycetaceae,100000,
7671,Loliginidae,100000,
7672,Lomentariaceae,100000,0.2677667639442158
7673,Lonchitidaceae,100000,
7674,Lonchodidae,100000,
7675,Longimicrobiaceae,100000,
7676,Longipediidae,100000,0.435933085443417
7677,Lopadorrhynchidae,100000,0.002602959262434078
7678,Lophiostomataceae,100000,
7679,Lophiotremataceae,100000,
7680,Lophodiniaceae,100000,
7681,Loranthaceae,100000,0.21537206618455673
7682,Lottiidae,100000,0.5234804751750793
7683,Lubomirskiidae,100000,
7684,Lucanidae,100000,0.9661860814045256
7685,Lucinidae,100000,1.2189750588713815
7686,Lujinxingiaceae,100000,
7687,Lulworthiaceae,100000,
7688,Lumbricidae,100000,0.2509332578430778
7689,Lumbriculidae,100000,0.6995349227069005
7690,Lunulariaceae,100000,1.1455792942948784
7691,Lusitaniellaceae,100000,
7692,Luteibaculaceae,100000,
7693,Lutisporaceae,100000,
7694,Lycaenidae,100000,0.5434257394230693
7695,Lycidae,100000,1.2405498766551144
7696,Lycopodiaceae,100000,0.48438538605231435
7697,Lygaeidae,100000,
7698,Lygodiaceae,100000,
7699,Lymnaeidae,100000,
7700,Lynceidae,100000,
7701,Lynchellidae,100000,1.8119721128502608
7702,Lyophyllaceae,100000,1.5448977525517638
7703,Lysianassidae,100000,
7704,Lysobacteraceae,100000,0.060562189939613216
7705,Lythraceae,100000,0.5688200139148061
7706,Machilidae,100000,0.2719473139764979
7707,Macrobiotidae,100000,0.4990085829161563
7708,Macrostomidae,100000,
7709,Macrotrichidae,100000,0.16643724773200536
7710,Mactridae,100000,0.35157805641044504
7711,Magnaporthaceae,100000,0.9763499234035604
7712,Magnetococcaceae,100000,0.3015382909050413
7713,Magnetospirillaceae,100000,0.6063994615596828
7714,Magnetovibrionaceae,100000,0.3547695651367418
7715,Magnoliaceae,100000,0.4091429699224011
7716,Majidae,100000,
7717,Malasseziaceae,100000,0.2668805955053685
7718,Malawimonadidae,100000,1.3409136422215295
7719,Maldanidae,100000,
7720,Maliibacteriaceae,100000,0.7265232521083917
7721,Mallomonadaceae,100000,0.39873407718449166
7722,Malvaceae,100000,0.15415333487499125
7723,Mamiellaceae,100000,0.05727798974108786
7724,Mangrovivirgaceae,100000,0.4896397380300536
7725,Mantidae,100000,0.21961676744896308
7726,Marasmiaceae,100000,0.2962512196191789
7727,Marattiaceae,100000,
7728,Marchantiaceae,100000,0.6093844035141194
7729,Maricaulaceae,100000,0.2642037296328633
7730,Marinifilaceae,100000,0.3896893876722372
7731,Marinilabiliaceae,100000,0.41993407535351857
7732,Marinobacteraceae,100000,0.09770340029570038
7733,Mariprofundaceae,100000,0.3276579245441319
7734,Marivirgaceae,100000,0.27061904721100055
7735,Marseilleviridae,100000,0.2088105795306042
7736,Marsileaceae,100000,0.2680616146985568
7737,Marsupiomonadaceae,100000,0.5577722141591843
7738,Massarinaceae,100000,
7739,Massisteriidae,100000,0.5393178271220775
7740,Mastigamoebidae,100000,
7741,Mastogloiaceae,100000,0.23209805441632705
7742,Mastotermitidae,100000,
7743,Matoniaceae,100000,
7744,Meessiidae,100000,
7745,Megachilidae,100000,0.3639674301080342
7746,Megalyridae,100000,0.17399639958228313
7747,Megascolecidae,100000,0.2697246723225363
7748,Melampsoraceae,100000,0.2117391406027844
7749,Melanogastraceae,100000,
7750,Melanommataceae,100000,
7751,Melanthiaceae,100000,0.7184523787744587
7752,Melastomataceae,100000,
7753,Meliaceae,100000,
7754,Melioribacteraceae,100000,0.6714304950529281
7755,Melittidae,100000,1.031740223194841
7756,Meloidae,100000,1.1612595411933477
7757,Meloidogynidae,100000,0.6940640975616167
7758,Melosiraceae,100000,1.159491294406564
7759,Melyridae,100000,0.5408422232082075
7760,Membraniporidae,100000,0.804225319721212
7761,Meripilaceae,100000,
7762,Merismopediaceae,100000,0.6299104217092516
7763,Meruliaceae,100000,0.2670035799959971
7764,Merulinidae,100000,0.9490346203905135
7765,Mesoaciditogaceae,100000,
7766,Mesocestoididae,100000,
7767,Mesodesmatidae,100000,
7768,Mesodiniidae,100000,
7769,Mesofilidae,100000,
7770,Mesomimiviridae,100000,0.5006543530286817
7771,Mesopsocidae,100000,0.8522030490106688
7772,Mesosporaceae,100000,
7773,Mesostigmataceae,100000,0.30424258786483466
7774,Mesotaeniaceae,100000,1.1621438458470992
7775,Mesyanzhinovviridae,100000,0.27150999820124255
7776,Metacrangonyctidae,100000,0.0051299802379518615
7777,Metacylididae,100000,0.20851134278341585
7778,Metamycoplasmataceae,100000,0.4723723764579812
7779,Metasarcidae,100000,
7780,Metastrongylidae,100000,
7781,Metaviridae,100000,
7782,Metchnikovellidae,100000,
7783,Methanobacteriaceae,100000,0.5173350232219043
7784,Methanocalculaceae,100000,
7785,Methanocaldococcaceae,100000,1.0451872159059847
7786,Methanocellaceae,100000,0.38213946328478726
7787,Methanococcaceae,100000,0.42235937980311744
7788,Methanocorpusculaceae,100000,0.002602959262434078
7789,Methanomassiliicoccaceae,100000,0.00010922423596130935
7790,Methanomethylophilaceae,100000,
7791,Methanomicrobiaceae,100000,0.6595876946954305
7792,Methanonatronarchaeaceae,100000,
7793,Methanoregulaceae,100000,1.3801998074525752
7794,Methanosarcinaceae,100000,0.30157749989365296
7795,Methanospirillaceae,100000,0.26620943805003155
7796,Methanotrichaceae,100000,0.47847313018817644
7797,Methylacidiphilaceae,100000,0.437980619487206
7798,Methylobacteriaceae,100000,0.14825177790290145
7799,Methylococcaceae,100000,0.13137589025042284
7800,Methylocystaceae,100000,0.4176718025863729
7801,Methylohalomonadaceae,100000,
7802,Methylophilaceae,100000,0.03465734064468312
7803,Methylopilaceae,100000,0.548317572372754
7804,Methylothermaceae,100000,0.5498116838576307
7805,Metridiidae,100000,0.3790869534055145
7806,Metromonadea,100000,
7807,Metschnikowiaceae,100000,0.6269344641362473
7808,Microascaceae,100000,0.4876588305796151
7809,Microbacteriaceae,100000,0.07479058544940265
7810,Microbotryaceae,100000,
7811,Microbulbiferaceae,100000,0.13899810874066543
7812,Microcionidae,100000,
7813,Micrococcaceae,100000,0.14057011631477329
7814,Microcodonidae,100000,
7815,Microcoleaceae,100000,0.7883638877490077
7816,Microcystaceae,100000,0.42323031649041076
7817,Microdochiaceae,100000,0.5458158968911971
7818,Micromonosporaceae,100000,0.15708382125827636
7819,Micronoctuidae,100000,
7820,Micropepsaceae,100000,
7821,Microphasmatidae,100000,
7822,Micropsammidae,100000,0.2719473139764979
7823,Micropterigidae,100000,0.589867340828385
7824,Microscillaceae,100000,
7825,Microsporaceae,100000,
7826,Microthamniaceae,100000,1.416839591291822
7827,Microthoracidae,100000,
7828,Microthrixaceae,100000,
7829,Microthyriaceae,100000,
7830,Microvenatoraceae,100000,1.1725269657398252
7831,Microviridae,100000,0.7907228167055095
7832,Micruropodidae,100000,
7833,Miliolidae,100000,0.349205812563463
7834,Milleporidae,100000,0.20851134278341585
7835,Milnesiidae,100000,
7836,Miltoncostaeaceae,100000,0.49061678830487143
7837,Mimiviridae,100000,0.3518267687977463
7838,Minwuiaceae,100000,0.2301949558793242
7839,Miridae,100000,0.6243201275013182
7840,Mitrastemonaceae,100000,
7841,Mixiaceae,100000,0.002679986100544886
7842,Moinidae,100000,
7843,Mollisiaceae,100000,
7844,Molycolviridae,100000,
7845,Moniliellaceae,100000,
7846,Moniligastridae,100000,0.004675906104699997
7847,Monodopsidaceae,100000,0.3578022824367603
7848,Monoglobaceae,100000,
7849,Monomastigaceae,100000,0.44922808843607714
7850,Monostromataceae,100000,0.0026570360408313533
7851,Monotomidae,100000,1.2379666739642674
7852,Montastraeidae,100000,
7853,Moorellaceae,100000,0.5911136000832916
7854,Moraceae,100000,0.34864138301379344
7855,Moraxellaceae,100000,0.0292548074605886
7856,Morchellaceae,100000,1.1832203298292976
7857,Morganellaceae,100000,0.14652789053086893
7858,Moritellaceae,100000,0.15337545270470354
7859,Mormonillidae,100000,
7860,Mortierellaceae,100000,0.32531039914563525
7861,Motilibacteraceae,100000,
7862,Mrakiaceae,100000,1.9491156852071387
7863,Mucispirillaceae,100000,0.5889727094874649
7864,Mucoraceae,100000,0.33281199833489
7865,Munnopsidae,100000,0.27270944212755316
7866,Muribaculaceae,100000,0.3042781998064908
7867,Muricidae,100000,
7868,Musaceae,100000,0.6098921238792244
7869,Muscidae,100000,0.3735688970809982
7870,Mutelidae,100000,0.2670035799959971
7871,Mycenaceae,100000,0.34660593564025177
7872,Mycetophagidae,100000,
7873,Mycetophilidae,100000,
7874,Mychonastaceae,100000,0.30497084407760977
7875,Mycobacteriaceae,100000,0.1255507260873769
7876,Mycoblastaceae,100000,
7877,Mycoplasmataceae,100000,0.2812186367101226
7878,Mycoplasmoidaceae,100000,1.0757336244381572
7879,Mycosphaerellaceae,100000,0.8237958973548822
7880,Mycotyphaceae,100000,0.47323016561086073
7881,Myidae,100000,0.40306615961431386
7882,Mymaridae,100000,0.209708999165775
7883,Myriangiaceae,100000,
7884,Myricaceae,100000,
7885,Myrothamnaceae,100000,
7886,Myrtaceae,100000,0.4623081496245031
7887,Mysidae,100000,1.3547550922797669
7888,Mysmenidae,100000,
7889,Mytilidae,100000,0.08844019297996013
7890,Mytilinidiaceae,100000,1.4922232754779758
7891,Myxobolidae,100000,
7892,Myxococcaceae,100000,0.24516490184674675
7893,Myxotrichaceae,100000,
7894,Myzocytiopsidaceae,100000,
7895,Naemateliaceae,100000,
7896,Naididae,100000,1.394358169614456
7897,Nakamurellaceae,100000,0.37518743385677783
7898,Nannastacidae,100000,0.47057415309998507
7899,Nannizziopsiaceae,100000,0.3517110812869604
7900,Nannocystaceae,100000,0.6694926757677038
7901,Nannopodidae,100000,1.2472581264871427
7902,Nanoarchaeaceae,100000,
7903,Nanobdellaceae,100000,
7904,Naomviridae,100000,
7905,Nassulidae,100000,
7906,Naticidae,100000,0.0006822529464459574
7907,Natranaerobiaceae,100000,0.9900523969853178
7908,Natranaerofabaceae,100000,1.2882442545748678
7909,Natranaerovirgaceae,100000,
7910,Natrialbaceae,100000,0.5063802926928893
7911,Natronincolaceae,100000,0.646778784011681
7912,Natronoarchaeaceae,100000,0.5195679020788242
7913,Natronospiraceae,100000,
7914,Natronospirillaceae,100000,
7915,Nautiliaceae,100000,0.6990333784335788
7916,Nautilidae,100000,
7917,Naviculaceae,100000,0.1443357458635491
7918,Nebulidae,100000,0.5765984419462089
7919,Nectriaceae,100000,0.5642157035386159
7920,Neidiaceae,100000,1.524118346740554
7921,Neisseriaceae,100000,0.14319776604923776
7922,Nelumbonaceae,100000,1.1875401889918744
7923,Nemaliaceae,100000,0.4851169617928492
7924,Nemertodermatidae,100000,
7925,Nemestrinidae,100000,
7926,Nemouridae,100000,0.2882604814650501
7927,Neocallimastigaceae,100000,0.2081283928113499
7928,Neochloridaceae,100000,
7929,Neodiplogasteridae,100000,
7930,Neolectaceae,100000,
7931,Neomegalonemataceae,100000,
7932,Neomonodaceae,100000,
7933,Neomphalidae,100000,
7934,Neopilionidae,100000,1.2827251242151663
7935,Neosynechococcaceae,100000,
7936,Neotessellaceae,100000,
7937,Nepenthaceae,100000,
7938,Nephilidae,100000,
7939,Nephropidae,100000,0.39402913255164546
7940,Nephroselmidaceae,100000,1.0558132601948476
7941,Nephtheidae,100000,0.6960108188076423
7942,Nepticulidae,100000,0.272272220526277
7943,Nereididae,100000,0.1753354349176086
7944,Neritidae,100000,
7945,Nesticidae,100000,
7946,Netzeliidae,100000,
